n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.44,25.0,61
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,16.28,25.0,407
15,19.2,25.0,480
16,20.2,25.0,505
17,20.48,25.0,512
18,23.52,25.0,588
19,25.48,25.0,637
20,25.6,25.0,640
21,27.0,25.0,675
22,28.8,25.0,720
23,29.68,25.0,742
24,30.72,25.0,768
25,30.96,25.0,774
26,33.52,25.0,838
27,35.84,25.0,896
28,36.84,25.0,921
29,39.48,25.0,986
30,40.96,25.0,1024
31,42.72,25.0,1068
32,44.08,25.0,1102
33,45.96,25.0,1149
34,46.08,25.0,1152
35,48.72,25.0,1218
36,50.08,25.0,1252
37,51.0,25.0,1275
38,51.2,25.0,1280
39,53.0,25.0,1325
40,56.32,25.0,1408
41,57.12,25.0,1428
42,61.44,25.0,1536
43,66.04,25.0,1651
44,66.56,25.0,1664
45,71.68,25.0,1792
46,73.0,25.0,1825
47,76.8,25.0,1920
48,80.2,25.0,2005
49,81.92,25.0,2048
50,84.0,25.0,2100
51,85.88,25.0,2147
52,87.04,25.0,2176
53,89.48,25.0,2237
54,92.16,25.0,2304
55,92.28,25.0,2307
56,95.44,25.0,2386
57,97.28,25.0,2432
58,98.84,25.0,2471
59,99.96,25.0,2499
60,102.4,25.0,2560
61,107.52,25.0,2688
62,107.84,25.0,2696
63,110.96,25.0,2774
64,112.44,25.0,2811
65,112.64,25.0,2816
66,114.0,25.0,2850
67,115.68,25.0,2892
68,117.76,25.0,2944
69,119.84,25.0,2996
70,122.88,25.0,3072
71,123.0,25.0,3075
72,128.0,25.0,3200
73,128.8,25.0,3220
74,133.12,25.0,3328
75,137.52,25.0,3438
76,138.24,25.0,3456
77,138.84,25.0,3471
78,141.8,25.0,3545
79,143.36,25.0,3584
80,144.36,25.0,3609
81,146.28,25.0,3657
82,148.32,25.0,3708
83,148.48,25.0,3711
84,150.08,25.0,3752
85,152.04,25.0,3801
86,153.6,25.0,3840
87,153.64,25.0,3840
88,156.08,25.0,3902
89,158.72,25.0,3968
90,160.84,25.0,4021
91,163.36,25.0,4084
92,163.84,25.0,4096
93,165.52,25.0,4138
94,167.36,25.0,4184
95,168.96,25.0,4224
96,173.96,25.0,4349
97,174.08,25.0,4352
98,176.44,25.0,4411
99,179.2,25.0,4480
100,179.48,25.0,4487
101,183.68,25.0,4592
102,184.32,25.0,4608
103,186.44,25.0,4661
104,189.44,25.0,4736
105,189.92,25.0,4748
106,192.08,25.0,4802
107,193.96,25.0,4849
108,194.56,25.0,4864
109,196.2,25.0,4905
110,198.84,25.0,4971
111,199.68,25.0,4992
112,202.28,25.0,5057
113,204.8,25.0,5120
114,206.2,25.0,5155
115,209.68,25.0,5242
116,209.92,25.0,5248
117,211.4,25.0,5285
118,213.0,25.0,5325
119,215.04,25.0,5376
120,216.48,25.0,5412
121,218.28,25.0,5457
122,219.92,25.0,5498
123,220.16,25.0,5504
124,221.88,25.0,5547
125,224.64,25.0,5616
126,225.28,25.0,5632
127,230.4,25.0,5760
128,230.44,25.0,5761
129,233.2,25.0,5830
130,234.68,25.0,5867
131,235.52,25.0,5888
132,237.04,25.0,5926
133,239.04,25.0,5976
134,240.64,25.0,6016
135,245.76,25.0,6144
136,245.8,25.0,6145
137,247.48,25.0,6187
138,250.88,25.0,6272
139,251.68,25.0,6292
140,255.88,25.0,6397
141,256.0,25.0,6400
142,259.08,25.0,6477
143,261.12,25.0,6528
144,263.44,25.0,6586
145,266.24,25.0,6656
146,269.28,25.0,6731
147,271.36,25.0,6784
148,273.92,25.0,6848
149,276.48,25.0,6912
150,276.88,25.0,6922
151,279.52,25.0,6988
152,281.6,25.0,7040
153,282.2,25.0,7055
154,286.72,25.0,7168
155,287.84,25.0,7195
156,291.84,25.0,7295
157,296.36,25.0,7409
158,296.96,25.0,7423
159,301.32,25.0,7533
160,302.08,25.0,7552
161,306.2,25.0,7655
162,307.2,25.0,7680
163,312.32,25.0,7808
164,314.16,25.0,7854
165,317.44,25.0,7936
166,322.56,25.0,8064
