n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,16.08,25.0,401
15,20.48,25.0,512
16,23.8,25.0,595
17,25.6,25.0,640
18,30.72,25.0,768
19,31.04,25.0,776
20,35.84,25.0,896
21,40.24,25.0,1006
22,40.96,25.0,1024
23,45.32,25.0,1133
24,46.08,25.0,1152
25,47.28,25.0,1182
26,49.96,25.0,1249
27,51.2,25.0,1280
28,55.12,25.0,1378
29,56.32,25.0,1408
30,57.08,25.0,1427
31,60.44,25.0,1511
32,61.44,25.0,1536
33,63.48,25.0,1587
34,66.56,25.0,1664
35,69.92,25.0,1748
36,71.68,25.0,1792
37,73.24,25.0,1830
38,76.8,25.0,1920
39,81.92,25.0,2048
40,84.92,25.0,2123
41,86.56,25.0,2164
42,87.04,25.0,2176
43,88.36,25.0,2209
44,90.56,25.0,2264
45,92.16,25.0,2304
46,92.28,25.0,2307
47,95.08,25.0,2377
48,97.28,25.0,2432
49,97.32,25.0,2433
50,99.52,25.0,2488
51,101.16,25.0,2529
52,102.4,25.0,2560
53,102.6,25.0,2565
54,104.56,25.0,2614
55,105.92,25.0,2648
56,107.52,25.0,2688
57,110.24,25.0,2756
58,112.12,25.0,2803
59,112.64,25.0,2816
60,117.08,25.0,2927
61,117.76,25.0,2944
62,120.32,25.0,3008
63,122.88,25.0,3072
64,123.52,25.0,3088
65,125.52,25.0,3138
66,126.96,25.0,3174
67,128.0,25.0,3200
68,130.4,25.0,3260
69,133.12,25.0,3328
70,133.44,25.0,3336
71,136.4,25.0,3410
72,138.24,25.0,3456
73,139.64,25.0,3490
74,143.36,25.0,3584
75,144.6,25.0,3615
76,148.48,25.0,3711
77,150.32,25.0,3758
78,153.6,25.0,3840
79,153.84,25.0,3846
80,155.92,25.0,3897
81,158.4,25.0,3960
82,158.72,25.0,3968
83,160.92,25.0,4022
84,163.04,25.0,4076
85,163.84,25.0,4096
86,164.8,25.0,4120
87,165.76,25.0,4144
88,167.72,25.0,4193
89,168.96,25.0,4224
90,170.8,25.0,4270
91,174.08,25.0,4352
92,174.56,25.0,4364
93,179.2,25.0,4480
94,180.56,25.0,4514
95,183.44,25.0,4586
96,184.32,25.0,4608
97,186.56,25.0,4664
98,189.44,25.0,4736
99,194.56,25.0,4864
100,197.92,25.0,4948
101,199.68,25.0,4992
102,201.0,25.0,5025
103,204.8,25.0,5120
104,209.92,25.0,5248
105,210.48,25.0,5262
106,212.48,25.0,5312
107,215.04,25.0,5376
108,215.52,25.0,5388
109,220.16,25.0,5504
110,223.76,25.0,5594
111,225.28,25.0,5632
112,226.96,25.0,5674
113,230.4,25.0,5760
114,232.32,25.0,5808
115,234.4,25.0,5860
116,235.52,25.0,5888
117,238.2,25.0,5955
118,240.64,25.0,6016
119,242.48,25.0,6062
120,245.76,25.0,6144
121,247.52,25.0,6188
122,250.88,25.0,6272
123,256.0,25.0,6400
124,256.64,25.0,6416
125,261.12,25.0,6528
126,266.24,25.0,6656
127,266.28,25.0,6656
128,271.36,25.0,6784
129,275.56,25.0,6889
130,276.48,25.0,6912
131,281.6,25.0,7040
132,286.72,25.0,7168
133,287.44,25.0,7186
134,291.84,25.0,7295
135,296.96,25.0,7423
