n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.2,25.0,430
16,20.48,25.0,512
17,21.52,25.0,538
18,24.88,25.0,622
19,25.6,25.0,640
20,28.16,25.0,704
21,30.72,25.0,768
22,35.4,25.0,885
23,35.84,25.0,896
24,40.96,25.0,1024
25,46.08,25.0,1152
26,49.88,25.0,1247
27,51.2,25.0,1280
28,53.28,25.0,1332
29,56.12,25.0,1403
30,56.32,25.0,1408
31,58.12,25.0,1453
32,61.44,25.0,1536
33,63.32,25.0,1583
34,64.4,25.0,1610
35,66.56,25.0,1664
36,68.88,25.0,1722
37,71.68,25.0,1792
38,76.8,25.0,1920
39,77.08,25.0,1927
40,78.44,25.0,1961
41,79.92,25.0,1998
42,81.44,25.0,2036
43,81.92,25.0,2048
44,82.84,25.0,2071
45,86.64,25.0,2166
46,87.04,25.0,2176
47,88.12,25.0,2203
48,90.48,25.0,2262
49,91.96,25.0,2299
50,92.16,25.0,2304
51,93.68,25.0,2342
52,95.4,25.0,2385
53,97.28,25.0,2432
54,98.48,25.0,2462
55,100.28,25.0,2507
56,102.4,25.0,2560
57,106.0,25.0,2650
58,107.52,25.0,2688
59,108.88,25.0,2722
60,112.32,25.0,2808
61,112.64,25.0,2816
62,116.6,25.0,2915
63,117.76,25.0,2944
64,119.36,25.0,2984
65,121.4,25.0,3035
66,122.88,25.0,3072
67,123.28,25.0,3082
68,128.0,25.0,3200
69,130.28,25.0,3257
70,133.12,25.0,3328
71,134.88,25.0,3372
72,138.24,25.0,3456
73,138.56,25.0,3464
74,143.16,25.0,3579
75,143.36,25.0,3584
76,148.48,25.0,3711
77,150.52,25.0,3763
78,153.32,25.0,3833
79,153.6,25.0,3840
80,155.12,25.0,3878
81,158.44,25.0,3961
82,158.72,25.0,3968
83,159.72,25.0,3993
84,161.36,25.0,4034
85,163.72,25.0,4093
86,163.84,25.0,4096
87,166.24,25.0,4156
88,167.84,25.0,4196
89,168.96,25.0,4224
90,169.88,25.0,4247
91,173.84,25.0,4346
92,174.08,25.0,4352
93,176.12,25.0,4403
94,178.76,25.0,4469
95,179.2,25.0,4480
96,181.64,25.0,4541
97,184.04,25.0,4601
98,184.32,25.0,4608
99,187.28,25.0,4682
100,189.28,25.0,4732
101,189.44,25.0,4736
102,190.88,25.0,4772
103,193.0,25.0,4825
104,194.56,25.0,4864
105,194.76,25.0,4869
106,197.2,25.0,4930
107,199.68,25.0,4992
108,200.2,25.0,5005
109,202.32,25.0,5058
110,204.8,25.0,5120
111,207.12,25.0,5178
112,209.92,25.0,5248
113,213.52,25.0,5338
114,215.04,25.0,5376
115,216.56,25.0,5414
116,217.44,25.0,5436
117,218.84,25.0,5471
118,220.16,25.0,5504
119,222.16,25.0,5554
120,225.28,25.0,5632
121,225.6,25.0,5640
122,230.4,25.0,5760
123,233.2,25.0,5830
124,235.2,25.0,5880
125,235.52,25.0,5888
126,238.36,25.0,5959
127,240.64,25.0,6016
128,241.96,25.0,6049
129,245.76,25.0,6144
130,246.0,25.0,6150
131,249.8,25.0,6245
132,250.88,25.0,6272
133,252.76,25.0,6319
134,256.0,25.0,6400
135,261.12,25.0,6528
136,266.08,25.0,6652
137,266.24,25.0,6656
138,269.84,25.0,6745
139,271.36,25.0,6784
140,276.48,25.0,6912
141,280.2,25.0,7005
142,281.6,25.0,7040
143,284.96,25.0,7123
144,286.72,25.0,7168
145,289.48,25.0,7237
146,291.84,25.0,7295
147,294.04,25.0,7351
148,296.96,25.0,7423
149,302.08,25.0,7552
150,307.2,25.0,7680
151,310.88,25.0,7772
152,312.32,25.0,7808
153,317.44,25.0,7936
154,322.56,25.0,8064
