n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.12,25.0,128
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.24,25.0,256
11,12.0,25.0,300
12,15.36,25.0,384
13,16.68,25.0,417
14,20.48,25.0,512
15,22.2,25.0,555
16,25.6,25.0,640
17,26.6,25.0,665
18,30.72,25.0,768
19,33.84,25.0,846
20,35.84,25.0,896
21,40.96,25.0,1024
22,45.6,25.0,1140
23,46.08,25.0,1152
24,47.36,25.0,1184
25,49.24,25.0,1231
26,51.2,25.0,1280
27,51.64,25.0,1291
28,53.88,25.0,1347
29,56.32,25.0,1408
30,61.44,25.0,1536
31,66.56,25.0,1664
32,69.56,25.0,1739
33,71.08,25.0,1777
34,71.68,25.0,1792
35,73.52,25.0,1838
36,75.52,25.0,1888
37,76.8,25.0,1920
38,78.2,25.0,1955
39,80.36,25.0,2009
40,81.92,25.0,2048
41,83.08,25.0,2077
42,86.04,25.0,2151
43,87.04,25.0,2176
44,88.12,25.0,2203
45,90.88,25.0,2272
46,92.16,25.0,2304
47,92.28,25.0,2307
48,96.4,25.0,2410
49,97.28,25.0,2432
50,99.04,25.0,2476
51,102.4,25.0,2560
52,102.96,25.0,2574
53,107.52,25.0,2688
54,108.08,25.0,2702
55,112.64,25.0,2816
56,115.08,25.0,2877
57,117.76,25.0,2944
58,118.56,25.0,2964
59,122.88,25.0,3072
60,123.68,25.0,3092
61,128.0,25.0,3200
62,129.48,25.0,3236
63,131.8,25.0,3295
64,133.12,25.0,3328
65,135.16,25.0,3379
66,138.24,25.0,3456
67,138.48,25.0,3461
68,143.36,25.0,3584
69,144.92,25.0,3622
70,147.56,25.0,3689
71,148.48,25.0,3711
72,150.92,25.0,3772
73,152.68,25.0,3817
74,153.6,25.0,3840
75,155.52,25.0,3888
76,158.72,25.0,3968
77,159.52,25.0,3988
78,163.84,25.0,4096
79,164.76,25.0,4119
80,168.96,25.0,4224
81,169.56,25.0,4239
82,172.72,25.0,4318
83,174.08,25.0,4352
84,176.56,25.0,4414
85,179.2,25.0,4480
86,180.72,25.0,4518
87,184.04,25.0,4601
88,184.32,25.0,4608
89,188.08,25.0,4702
90,189.44,25.0,4736
91,191.24,25.0,4781
92,193.6,25.0,4840
93,194.56,25.0,4864
94,197.76,25.0,4944
95,199.68,25.0,4992
96,201.8,25.0,5045
97,204.8,25.0,5120
98,208.8,25.0,5220
99,209.92,25.0,5248
100,212.4,25.0,5310
101,213.84,25.0,5346
102,215.04,25.0,5376
103,220.16,25.0,5504
104,221.04,25.0,5526
105,225.28,25.0,5632
106,227.76,25.0,5694
107,230.4,25.0,5760
108,234.28,25.0,5857
109,235.52,25.0,5888
110,236.28,25.0,5907
111,240.64,25.0,6016
112,240.96,25.0,6024
113,243.84,25.0,6096
114,245.76,25.0,6144
115,247.16,25.0,6179
116,250.28,25.0,6257
117,250.88,25.0,6272
118,254.16,25.0,6354
119,256.0,25.0,6400
120,257.6,25.0,6440
121,261.12,25.0,6528
122,263.08,25.0,6577
123,265.56,25.0,6639
124,266.24,25.0,6656
125,271.36,25.0,6784
126,271.6,25.0,6790
127,275.12,25.0,6878
128,276.48,25.0,6912
129,281.6,25.0,7040
130,282.08,25.0,7052
131,286.72,25.0,7168
132,287.08,25.0,7177
133,291.84,25.0,7295
134,292.8,25.0,7320
135,296.96,25.0,7423
136,297.84,25.0,7445
137,302.08,25.0,7552
138,305.2,25.0,7630
139,307.2,25.0,7680
140,309.88,25.0,7747
141,312.32,25.0,7808
142,317.44,25.0,7936
143,318.96,25.0,7973
144,322.56,25.0,8064
145,327.68,25.0,8192
