n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,13.88,25.0,347
15,15.36,25.0,384
16,16.08,25.0,401
17,17.44,25.0,436
18,19.76,25.0,494
19,20.48,25.0,512
20,23.96,25.0,599
21,25.6,25.0,640
22,27.16,25.0,679
23,28.48,25.0,712
24,30.72,25.0,768
25,33.52,25.0,838
26,35.52,25.0,888
27,35.84,25.0,896
28,38.92,25.0,973
29,40.96,25.0,1024
30,46.08,25.0,1152
31,47.88,25.0,1197
32,51.2,25.0,1280
33,54.84,25.0,1371
34,56.32,25.0,1408
35,61.44,25.0,1536
36,61.48,25.0,1537
37,64.84,25.0,1621
38,66.32,25.0,1657
39,66.56,25.0,1664
40,70.08,25.0,1752
41,71.68,25.0,1792
42,73.68,25.0,1842
43,75.76,25.0,1894
44,76.8,25.0,1920
45,78.96,25.0,1973
46,80.24,25.0,2005
47,81.8,25.0,2045
48,81.92,25.0,2048
49,83.36,25.0,2084
50,85.92,25.0,2148
51,87.04,25.0,2176
52,92.16,25.0,2304
53,92.84,25.0,2321
54,97.28,25.0,2432
55,97.72,25.0,2443
56,99.92,25.0,2498
57,102.4,25.0,2560
58,102.76,25.0,2569
59,104.48,25.0,2612
60,105.88,25.0,2647
61,107.52,25.0,2688
62,107.76,25.0,2694
63,109.96,25.0,2749
64,111.8,25.0,2795
65,112.64,25.0,2816
66,112.68,25.0,2817
67,115.4,25.0,2885
68,117.76,25.0,2944
69,118.44,25.0,2961
70,121.48,25.0,3037
71,122.88,25.0,3072
72,125.64,25.0,3141
73,128.0,25.0,3200
74,128.84,25.0,3221
75,130.0,25.0,3250
76,132.64,25.0,3315
77,133.12,25.0,3328
78,136.2,25.0,3404
79,138.24,25.0,3456
80,140.36,25.0,3509
81,143.36,25.0,3584
82,143.84,25.0,3596
83,146.6,25.0,3665
84,148.48,25.0,3711
85,149.0,25.0,3725
86,153.6,25.0,3840
87,156.6,25.0,3915
88,158.72,25.0,3968
89,160.12,25.0,4003
90,162.64,25.0,4065
91,163.84,25.0,4096
92,167.12,25.0,4178
93,168.96,25.0,4224
94,171.68,25.0,4292
95,174.08,25.0,4352
96,174.6,25.0,4365
97,179.2,25.0,4480
98,181.16,25.0,4529
99,184.32,25.0,4608
100,185.04,25.0,4626
101,187.36,25.0,4684
102,189.44,25.0,4736
103,194.24,25.0,4856
104,194.56,25.0,4864
105,197.16,25.0,4929
106,199.68,25.0,4992
107,201.8,25.0,5045
108,204.8,25.0,5120
109,205.08,25.0,5127
110,209.44,25.0,5236
111,209.92,25.0,5248
112,211.44,25.0,5286
113,215.04,25.0,5376
114,216.24,25.0,5406
115,220.16,25.0,5504
116,221.8,25.0,5545
117,225.04,25.0,5626
118,225.28,25.0,5632
119,226.76,25.0,5669
120,230.4,25.0,5760
121,234.96,25.0,5874
122,235.52,25.0,5888
123,237.16,25.0,5929
124,240.64,25.0,6016
125,240.76,25.0,6019
126,244.04,25.0,6101
127,245.76,25.0,6144
128,250.76,25.0,6269
129,250.88,25.0,6272
130,255.36,25.0,6384
131,256.0,25.0,6400
132,261.12,25.0,6528
133,261.56,25.0,6539
134,266.24,25.0,6656
135,270.72,25.0,6768
136,271.36,25.0,6784
137,276.48,25.0,6912
138,277.08,25.0,6927
139,279.52,25.0,6988
140,281.6,25.0,7040
141,286.72,25.0,7168
142,287.88,25.0,7197
143,291.84,25.0,7295
144,296.96,25.0,7423
