n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,2.64,25.0,66
7,3.12,25.0,78
8,3.32,25.0,83
9,3.52,25.0,88
10,5.12,25.0,128
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,10.24,25.0,256
15,12.0,25.0,300
16,13.88,25.0,347
17,15.36,25.0,384
18,19.04,25.0,476
19,20.48,25.0,512
20,22.8,25.0,570
21,25.08,25.0,627
22,25.6,25.0,640
23,26.4,25.0,660
24,27.56,25.0,689
25,30.6,25.0,765
26,30.72,25.0,768
27,33.48,25.0,836
28,35.84,25.0,896
29,36.44,25.0,911
30,38.44,25.0,961
31,40.96,25.0,1024
32,42.44,25.0,1061
33,46.08,25.0,1152
34,51.2,25.0,1280
35,51.36,25.0,1284
36,56.32,25.0,1408
37,58.36,25.0,1459
38,61.44,25.0,1536
39,65.36,25.0,1634
40,66.56,25.0,1664
41,67.64,25.0,1691
42,71.68,25.0,1792
43,71.76,25.0,1794
44,76.08,25.0,1902
45,76.8,25.0,1920
46,78.16,25.0,1954
47,80.08,25.0,2002
48,81.92,25.0,2048
49,82.32,25.0,2058
50,84.12,25.0,2103
51,87.04,25.0,2176
52,89.6,25.0,2240
53,91.52,25.0,2288
54,92.16,25.0,2304
55,94.52,25.0,2363
56,97.28,25.0,2432
57,99.32,25.0,2483
58,102.4,25.0,2560
59,104.12,25.0,2603
60,105.44,25.0,2636
61,106.32,25.0,2658
62,107.52,25.0,2688
63,108.48,25.0,2712
64,109.64,25.0,2741
65,112.64,25.0,2816
66,112.8,25.0,2820
67,114.84,25.0,2871
68,117.76,25.0,2944
69,117.88,25.0,2947
70,119.36,25.0,2984
71,121.0,25.0,3025
72,122.88,25.0,3072
73,124.88,25.0,3122
74,126.76,25.0,3169
75,128.0,25.0,3200
76,129.12,25.0,3228
77,133.12,25.0,3328
78,133.64,25.0,3340
79,137.88,25.0,3447
80,138.24,25.0,3456
81,140.8,25.0,3520
82,142.64,25.0,3565
83,143.36,25.0,3584
84,145.12,25.0,3628
85,147.16,25.0,3679
86,148.48,25.0,3711
87,148.64,25.0,3715
88,151.28,25.0,3782
89,153.6,25.0,3840
90,156.72,25.0,3918
91,158.72,25.0,3968
92,159.44,25.0,3986
93,161.08,25.0,4027
94,162.8,25.0,4070
95,163.84,25.0,4096
96,164.32,25.0,4108
97,166.16,25.0,4154
98,168.96,25.0,4224
99,169.28,25.0,4232
100,171.32,25.0,4283
101,173.92,25.0,4348
102,174.08,25.0,4352
103,176.12,25.0,4403
104,179.2,25.0,4480
105,179.24,25.0,4481
106,180.72,25.0,4518
107,182.84,25.0,4571
108,183.96,25.0,4599
109,184.32,25.0,4608
110,184.92,25.0,4623
111,186.8,25.0,4670
112,187.92,25.0,4698
113,189.44,25.0,4736
114,191.52,25.0,4788
115,193.12,25.0,4828
116,194.56,25.0,4864
117,194.6,25.0,4865
118,196.76,25.0,4919
119,199.16,25.0,4979
120,199.68,25.0,4992
121,202.16,25.0,5054
122,204.16,25.0,5104
123,204.8,25.0,5120
124,205.68,25.0,5142
125,206.84,25.0,5171
126,208.28,25.0,5207
127,209.92,25.0,5248
128,210.08,25.0,5252
129,211.12,25.0,5278
130,212.96,25.0,5324
131,215.04,25.0,5376
132,217.48,25.0,5437
133,218.44,25.0,5461
134,220.16,25.0,5504
135,221.24,25.0,5531
136,222.6,25.0,5565
137,224.0,25.0,5600
138,225.12,25.0,5628
139,225.28,25.0,5632
140,226.88,25.0,5672
141,229.4,25.0,5735
142,230.4,25.0,5760
143,230.8,25.0,5770
144,232.08,25.0,5802
145,234.08,25.0,5852
146,235.52,25.0,5888
147,235.68,25.0,5892
148,237.28,25.0,5932
149,240.36,25.0,6009
150,240.64,25.0,6016
151,244.0,25.0,6100
152,245.76,25.0,6144
153,246.72,25.0,6168
154,249.68,25.0,6242
155,250.88,25.0,6272
156,253.08,25.0,6327
157,256.0,25.0,6400
158,257.64,25.0,6441
159,261.12,25.0,6528
160,263.76,25.0,6594
161,266.24,25.0,6656
162,269.28,25.0,6731
163,271.36,25.0,6784
164,274.88,25.0,6872
165,276.48,25.0,6912
166,281.6,25.0,7040
167,286.72,25.0,7168
168,288.52,25.0,7213
169,291.84,25.0,7295
170,296.96,25.0,7423
