n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,4.96,25.0,124
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,9.92,25.0,248
11,12.0,25.0,300
12,14.88,25.0,372
13,16.64,25.0,416
14,19.84,25.0,496
15,20.08,25.0,501
16,24.32,25.0,608
17,24.8,25.0,620
18,29.76,25.0,744
19,31.56,25.0,789
20,34.72,25.0,868
21,39.68,25.0,992
22,41.2,25.0,1030
23,43.44,25.0,1086
24,44.64,25.0,1116
25,45.4,25.0,1135
26,49.6,25.0,1240
27,50.32,25.0,1258
28,52.44,25.0,1311
29,54.56,25.0,1364
30,54.64,25.0,1366
31,55.92,25.0,1398
32,59.32,25.0,1483
33,59.52,25.0,1488
34,60.52,25.0,1513
35,64.48,25.0,1612
36,68.28,25.0,1707
37,69.44,25.0,1736
38,70.68,25.0,1767
39,73.0,25.0,1825
40,74.4,25.0,1860
41,74.84,25.0,1871
42,79.36,25.0,1984
43,84.0,25.0,2100
44,84.32,25.0,2108
45,89.28,25.0,2232
46,94.24,25.0,2356
47,95.64,25.0,2391
48,98.44,25.0,2461
49,99.2,25.0,2480
50,100.96,25.0,2524
51,104.16,25.0,2604
52,106.76,25.0,2669
53,109.12,25.0,2728
54,110.52,25.0,2763
55,112.96,25.0,2824
56,114.08,25.0,2852
57,116.04,25.0,2901
58,118.52,25.0,2963
59,119.04,25.0,2976
60,120.68,25.0,3017
61,123.52,25.0,3088
62,124.0,25.0,3100
63,128.0,25.0,3200
64,128.96,25.0,3224
65,133.92,25.0,3347
66,135.32,25.0,3383
67,138.88,25.0,3472
68,141.92,25.0,3547
69,143.84,25.0,3596
70,146.84,25.0,3671
71,148.8,25.0,3720
72,150.24,25.0,3756
73,152.28,25.0,3807
74,153.76,25.0,3844
75,154.68,25.0,3867
76,156.72,25.0,3918
77,158.72,25.0,3968
78,161.2,25.0,4029
79,163.08,25.0,4077
80,163.68,25.0,4092
81,166.24,25.0,4156
82,168.64,25.0,4216
83,170.84,25.0,4271
84,172.96,25.0,4324
85,173.6,25.0,4340
86,178.56,25.0,4464
87,183.52,25.0,4588
88,185.52,25.0,4638
89,188.48,25.0,4712
90,190.24,25.0,4756
91,193.44,25.0,4836
92,196.24,25.0,4906
93,198.4,25.0,4960
94,198.48,25.0,4962
95,200.52,25.0,5013
96,202.92,25.0,5073
97,203.36,25.0,5084
98,205.36,25.0,5134
99,208.32,25.0,5208
100,211.0,25.0,5275
101,213.04,25.0,5326
102,213.28,25.0,5332
103,215.52,25.0,5388
104,215.56,25.0,5389
105,215.6,25.0,5390
106,215.68,25.0,5392
107,215.84,25.0,5396
108,215.88,25.0,5397
109,215.92,25.0,5398
110,217.08,25.0,5427
111,217.92,25.0,5448
112,218.24,25.0,5456
113,219.28,25.0,5482
114,222.36,25.0,5559
115,223.2,25.0,5580
116,228.16,25.0,5704
117,228.72,25.0,5718
118,231.32,25.0,5783
119,233.12,25.0,5828
120,235.2,25.0,5880
121,238.08,25.0,5952
122,239.76,25.0,5994
123,243.04,25.0,6076
124,243.4,25.0,6085
125,245.28,25.0,6132
126,248.0,25.0,6200
127,250.92,25.0,6273
128,252.96,25.0,6324
129,257.2,25.0,6430
130,257.92,25.0,6448
131,259.2,25.0,6480
132,262.16,25.0,6554
133,262.88,25.0,6572
134,267.84,25.0,6695
135,268.6,25.0,6715
136,271.96,25.0,6798
137,272.8,25.0,6820
138,277.76,25.0,6944
139,278.4,25.0,6959
140,279.72,25.0,6993
141,282.72,25.0,7068
142,284.68,25.0,7117
143,287.68,25.0,7192
144,291.36,25.0,7284
145,292.64,25.0,7316
146,296.8,25.0,7420
147,297.6,25.0,7440
148,302.56,25.0,7564
149,307.52,25.0,7688
150,311.12,25.0,7778
151,312.48,25.0,7812
152,317.44,25.0,7936
153,322.4,25.0,8059
