n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,5.4,25.0,135
4,7.68,25.0,192
5,7.88,25.0,197
6,7.92,25.0,198
7,7.96,25.0,199
8,8.0,25.0,200
9,8.04,25.0,200
10,8.12,25.0,202
11,8.16,25.0,204
12,8.2,25.0,204
13,8.24,25.0,206
14,8.28,25.0,206
15,10.8,25.0,270
16,12.92,25.0,323
17,13.0,25.0,325
18,13.04,25.0,326
19,13.08,25.0,327
20,13.16,25.0,329
21,13.2,25.0,330
22,13.24,25.0,331
23,13.28,25.0,332
24,13.32,25.0,333
25,13.36,25.0,334
26,13.4,25.0,335
27,13.44,25.0,336
28,13.48,25.0,337
29,13.52,25.0,338
30,13.56,25.0,339
31,16.2,25.0,405
32,17.76,25.0,444
33,17.96,25.0,449
34,18.0,25.0,450
35,18.04,25.0,451
36,18.08,25.0,451
37,18.12,25.0,453
38,18.2,25.0,455
39,18.24,25.0,455
40,18.28,25.0,457
41,18.32,25.0,458
42,18.36,25.0,459
43,18.44,25.0,461
44,18.56,25.0,463
45,21.6,25.0,540
46,22.96,25.0,574
47,23.0,25.0,575
48,23.04,25.0,576
49,23.08,25.0,577
50,23.12,25.0,578
51,23.16,25.0,579
52,23.24,25.0,581
53,23.28,25.0,582
54,23.32,25.0,583
55,23.36,25.0,584
56,23.4,25.0,585
57,23.44,25.0,586
58,23.48,25.0,587
59,23.52,25.0,588
60,23.56,25.0,589
61,23.6,25.0,590
62,27.0,25.0,675
63,27.8,25.0,695
64,28.0,25.0,700
65,28.08,25.0,702
66,28.12,25.0,703
67,28.16,25.0,704
68,28.2,25.0,705
69,28.28,25.0,707
70,28.32,25.0,708
71,28.36,25.0,709
72,28.4,25.0,710
73,28.6,25.0,715
74,32.4,25.0,810
75,32.76,25.0,819
76,37.8,25.0,944
77,43.2,25.0,1080
78,48.6,25.0,1215
79,54.0,25.0,1350
80,54.6,25.0,1365
81,59.4,25.0,1485
82,62.44,25.0,1561
83,64.8,25.0,1620
84,65.96,25.0,1648
85,68.84,25.0,1721
86,70.2,25.0,1755
87,70.8,25.0,1770
88,74.0,25.0,1850
89,75.6,25.0,1889
90,77.76,25.0,1944
91,81.0,25.0,2025
92,81.72,25.0,2043
93,84.16,25.0,2104
94,86.4,25.0,2160
95,86.52,25.0,2163
96,88.52,25.0,2213
97,91.8,25.0,2295
98,92.72,25.0,2318
99,97.2,25.0,2430
100,100.68,25.0,2517
101,102.6,25.0,2565
102,104.0,25.0,2600
103,106.36,25.0,2659
104,108.0,25.0,2700
105,108.04,25.0,2701
106,109.6,25.0,2740
107,111.2,25.0,2780
108,112.92,25.0,2823
109,113.4,25.0,2835
110,116.48,25.0,2912
111,118.8,25.0,2970
112,119.4,25.0,2985
113,122.12,25.0,3053
114,124.04,25.0,3101
115,124.2,25.0,3105
116,129.6,25.0,3240
117,129.92,25.0,3247
118,134.32,25.0,3358
119,135.0,25.0,3375
120,137.72,25.0,3443
121,140.4,25.0,3510
122,142.8,25.0,3570
123,145.8,25.0,3645
124,150.4,25.0,3760
125,151.2,25.0,3779
126,152.2,25.0,3804
127,156.6,25.0,3915
128,160.4,25.0,4010
129,162.0,25.0,4050
130,162.92,25.0,4072
131,165.88,25.0,4147
132,167.4,25.0,4185
133,168.96,25.0,4224
134,172.8,25.0,4320
135,174.64,25.0,4366
136,178.2,25.0,4455
137,180.36,25.0,4509
138,183.6,25.0,4590
139,185.76,25.0,4644
140,187.2,25.0,4680
141,189.0,25.0,4725
142,189.8,25.0,4745
143,193.4,25.0,4835
144,194.4,25.0,4860
145,197.4,25.0,4935
146,199.8,25.0,4995
147,201.08,25.0,5027
148,204.72,25.0,5118
149,205.2,25.0,5130
150,210.6,25.0,5265
151,211.72,25.0,5293
152,215.2,25.0,5380
153,216.0,25.0,5400
154,221.12,25.0,5528
155,221.4,25.0,5535
156,226.8,25.0,5670
157,228.0,25.0,5700
158,232.2,25.0,5805
159,235.96,25.0,5899
160,237.6,25.0,5940
161,241.16,25.0,6029
162,243.0,25.0,6075
163,247.16,25.0,6179
164,248.4,25.0,6210
165,252.4,25.0,6310
166,253.8,25.0,6345
167,258.4,25.0,6459
168,259.2,25.0,6480
169,260.68,25.0,6517
170,264.6,25.0,6615
171,266.0,25.0,6650
172,270.0,25.0,6750
173,273.28,25.0,6831
174,275.4,25.0,6884
175,278.44,25.0,6961
176,280.6,25.0,7015
177,280.8,25.0,7020
178,282.84,25.0,7070
179,286.2,25.0,7155
180,287.92,25.0,7198
181,291.6,25.0,7290
182,292.68,25.0,7317
183,293.64,25.0,7341
184,297.0,25.0,7425
185,298.12,25.0,7453
186,302.4,25.0,7559
187,303.04,25.0,7576
188,304.44,25.0,7611
189,307.8,25.0,7695
190,309.16,25.0,7729
191,311.16,25.0,7779
192,313.2,25.0,7830
193,318.36,25.0,7959
194,318.6,25.0,7965
195,323.36,25.0,8084
196,324.0,25.0,8100
197,327.28,25.0,8181
198,329.4,25.0,8235
199,331.0,25.0,8275
200,334.8,25.0,8370
201,339.8,25.0,8495
202,340.2,25.0,8505
203,345.6,25.0,8640
204,345.8,25.0,8645
205,349.12,25.0,8728
206,351.0,25.0,8775
207,352.56,25.0,8814
208,356.4,25.0,8910
209,356.72,25.0,8918
210,360.32,25.0,9008
211,361.8,25.0,9045
212,364.8,25.0,9120
213,367.2,25.0,9180
214,370.48,25.0,9262
215,372.6,25.0,9315
216,378.0,25.0,9450
217,378.2,25.0,9455
218,381.52,25.0,9538
219,383.4,25.0,9585
220,386.72,25.0,9668
221,388.8,25.0,9720
222,392.24,25.0,9806
223,394.2,25.0,9855
224,399.12,25.0,9978
225,399.6,25.0,9990
226,405.0,25.0,10125
227,410.4,25.0,10260
228,415.8,25.0,10395
229,417.16,25.0,10429
230,421.2,25.0,10530
231,425.36,25.0,10634
232,426.6,25.0,10665
233,432.0,25.0,10800
234,433.32,25.0,10833
235,437.2,25.0,10930
236,437.4,25.0,10935
237,442.8,25.0,11070
238,448.2,25.0,11205
239,448.56,25.0,11214
240,453.44,25.0,11336
241,453.6,25.0,11340
242,458.4,25.0,11460
243,459.0,25.0,11475
244,462.36,25.0,11559
245,464.4,25.0,11610
246,468.32,25.0,11708
247,469.8,25.0,11745
248,474.16,25.0,11854
249,475.2,25.0,11880
250,477.72,25.0,11943
251,480.48,25.0,12012
252,480.6,25.0,12015
253,484.36,25.0,12109
254,486.0,25.0,12150
255,488.36,25.0,12209
256,491.4,25.0,12285
257,496.8,25.0,12420
258,500.04,25.0,12501
259,502.2,25.0,12555
260,504.88,25.0,12622
261,506.28,25.0,12657
262,507.6,25.0,12690
263,509.76,25.0,12744
264,513.0,25.0,12825
265,513.64,25.0,12841
266,518.4,25.0,12960
267,520.2,25.0,13005
268,523.8,25.0,13094
269,525.28,25.0,13132
270,529.2,25.0,13230
271,531.84,25.0,13296
272,534.6,25.0,13365
273,540.0,25.0,13500
274,540.72,25.0,13518
275,545.4,25.0,13635
276,549.52,25.0,13738
277,550.8,25.0,13769
278,555.08,25.0,13877
279,556.2,25.0,13905
280,561.6,25.0,14040
281,562.0,25.0,14050
282,567.0,25.0,14175
283,570.56,25.0,14263
284,572.4,25.0,14310
285,576.2,25.0,14405
286,577.8,25.0,14444
287,583.2,25.0,14580
288,584.88,25.0,14622
289,588.6,25.0,14715
290,590.32,25.0,14758
291,594.0,25.0,14850
