n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.28,25.0,432
6,20.88,25.0,522
7,22.8,25.0,570
8,23.56,25.0,589
9,25.2,25.0,630
10,25.4,25.0,635
11,26.0,25.0,650
12,26.2,25.0,655
13,26.6,25.0,665
14,26.8,25.0,670
15,27.0,25.0,675
16,27.2,25.0,680
17,27.28,25.0,682
18,27.88,25.0,697
19,31.12,25.0,778
20,33.0,25.0,825
21,36.36,25.0,909
22,38.28,25.0,957
23,40.4,25.0,1010
24,43.28,25.0,1082
25,44.48,25.0,1112
26,48.4,25.0,1210
27,50.68,25.0,1267
28,51.32,25.0,1283
29,53.4,25.0,1335
30,53.6,25.0,1340
31,57.56,25.0,1439
32,58.52,25.0,1463
