n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.68,25.0,367
15,15.36,25.0,384
16,16.6,25.0,415
17,17.96,25.0,449
18,19.56,25.0,488
19,20.48,25.0,512
20,22.52,25.0,563
21,23.8,25.0,595
22,25.6,25.0,640
23,30.56,25.0,764
24,30.72,25.0,768
25,34.2,25.0,855
26,35.84,25.0,896
27,40.64,25.0,1016
28,40.96,25.0,1024
29,43.32,25.0,1083
30,45.52,25.0,1138
31,46.08,25.0,1152
32,48.16,25.0,1204
33,49.68,25.0,1242
34,51.2,25.0,1280
35,54.04,25.0,1351
36,56.04,25.0,1401
37,56.32,25.0,1408
38,59.12,25.0,1478
39,61.44,25.0,1536
40,66.56,25.0,1664
41,68.08,25.0,1702
42,71.68,25.0,1792
43,75.04,25.0,1876
44,76.8,25.0,1920
45,81.8,25.0,2045
46,81.92,25.0,2048
47,84.64,25.0,2116
48,87.04,25.0,2176
49,88.84,25.0,2221
50,89.8,25.0,2245
51,92.16,25.0,2304
52,92.24,25.0,2306
53,93.92,25.0,2348
54,96.8,25.0,2420
55,97.28,25.0,2432
56,102.4,25.0,2560
57,104.96,25.0,2624
58,107.52,25.0,2688
59,108.92,25.0,2723
60,110.68,25.0,2767
61,112.64,25.0,2816
62,112.8,25.0,2820
63,114.56,25.0,2864
64,116.44,25.0,2911
65,117.76,25.0,2944
66,118.04,25.0,2951
67,119.56,25.0,2989
68,120.72,25.0,3018
69,122.24,25.0,3056
70,122.88,25.0,3072
71,124.2,25.0,3105
72,126.04,25.0,3151
73,126.92,25.0,3173
74,128.0,25.0,3200
75,129.08,25.0,3227
76,131.16,25.0,3279
77,133.12,25.0,3328
78,133.36,25.0,3334
79,134.8,25.0,3370
80,135.96,25.0,3399
81,138.24,25.0,3456
82,139.12,25.0,3478
83,140.68,25.0,3517
84,142.68,25.0,3567
85,143.36,25.0,3584
86,145.24,25.0,3631
87,147.12,25.0,3678
88,148.48,25.0,3711
89,149.68,25.0,3742
90,150.76,25.0,3769
91,151.96,25.0,3799
92,153.6,25.0,3840
93,153.84,25.0,3846
94,156.68,25.0,3917
95,158.72,25.0,3968
96,161.68,25.0,4042
97,163.84,25.0,4096
98,164.52,25.0,4113
99,167.28,25.0,4182
100,168.96,25.0,4224
101,169.56,25.0,4239
102,170.8,25.0,4270
103,174.08,25.0,4352
104,175.08,25.0,4377
105,179.2,25.0,4480
106,180.04,25.0,4501
107,181.44,25.0,4536
108,184.32,25.0,4608
109,187.0,25.0,4675
110,189.44,25.0,4736
111,190.24,25.0,4756
112,191.92,25.0,4798
113,193.0,25.0,4825
114,194.56,25.0,4864
115,195.12,25.0,4878
116,197.12,25.0,4928
117,198.48,25.0,4962
118,199.68,25.0,4992
119,200.12,25.0,5003
120,202.12,25.0,5053
121,204.4,25.0,5110
122,204.8,25.0,5120
123,206.56,25.0,5164
124,207.68,25.0,5192
125,208.72,25.0,5218
126,209.92,25.0,5248
127,211.0,25.0,5275
128,214.16,25.0,5354
129,215.04,25.0,5376
130,217.92,25.0,5448
131,219.68,25.0,5492
132,220.16,25.0,5504
133,222.92,25.0,5573
134,224.32,25.0,5608
135,225.28,25.0,5632
136,227.68,25.0,5692
137,230.4,25.0,5760
138,232.96,25.0,5824
139,234.6,25.0,5865
140,235.52,25.0,5888
141,235.68,25.0,5892
142,236.84,25.0,5921
143,238.24,25.0,5956
144,240.24,25.0,6006
145,240.64,25.0,6016
146,243.32,25.0,6083
147,244.92,25.0,6123
148,245.76,25.0,6144
149,248.72,25.0,6218
150,250.2,25.0,6255
151,250.88,25.0,6272
152,253.12,25.0,6328
153,255.6,25.0,6390
154,256.0,25.0,6400
155,258.16,25.0,6454
156,260.72,25.0,6518
157,261.12,25.0,6528
158,263.68,25.0,6592
159,266.24,25.0,6656
160,267.84,25.0,6695
161,271.36,25.0,6784
162,275.36,25.0,6884
163,276.48,25.0,6912
164,281.6,25.0,7040
165,286.72,25.0,7168
166,287.88,25.0,7197
167,289.72,25.0,7243
168,291.84,25.0,7295
169,296.36,25.0,7409
170,296.96,25.0,7423
171,302.08,25.0,7552
172,307.2,25.0,7680
