n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,1.36,25.0,34
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,4.96,25.0,124
10,6.56,25.0,164
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,9.92,25.0,248
15,12.0,25.0,300
16,14.88,25.0,372
17,16.6,25.0,415
18,19.12,25.0,478
19,19.84,25.0,496
20,22.12,25.0,553
21,24.8,25.0,620
22,29.76,25.0,744
23,29.8,25.0,745
24,31.56,25.0,789
25,33.92,25.0,848
26,34.72,25.0,868
27,37.52,25.0,938
28,39.56,25.0,989
29,39.68,25.0,992
30,44.64,25.0,1116
31,46.96,25.0,1174
32,48.96,25.0,1224
33,49.6,25.0,1240
34,52.68,25.0,1317
35,54.56,25.0,1364
36,59.52,25.0,1488
37,61.2,25.0,1530
38,64.48,25.0,1612
39,68.24,25.0,1705
40,69.44,25.0,1736
41,74.4,25.0,1860
42,74.68,25.0,1867
43,77.0,25.0,1925
44,79.36,25.0,1984
45,80.8,25.0,2020
46,82.52,25.0,2063
47,83.68,25.0,2092
48,84.32,25.0,2108
49,85.96,25.0,2149
50,87.52,25.0,2188
51,89.28,25.0,2232
52,93.64,25.0,2341
53,94.24,25.0,2356
54,99.2,25.0,2480
55,99.8,25.0,2495
56,102.28,25.0,2557
57,104.16,25.0,2604
58,104.52,25.0,2613
59,107.24,25.0,2681
60,108.68,25.0,2717
61,109.12,25.0,2728
62,110.92,25.0,2773
63,114.08,25.0,2852
64,114.64,25.0,2866
65,117.52,25.0,2938
66,119.04,25.0,2976
67,120.12,25.0,3003
68,122.68,25.0,3067
69,124.0,25.0,3100
70,125.56,25.0,3139
71,128.96,25.0,3224
72,129.36,25.0,3234
73,132.48,25.0,3311
74,133.92,25.0,3347
75,134.24,25.0,3356
76,136.2,25.0,3404
77,137.28,25.0,3432
78,138.88,25.0,3472
79,140.08,25.0,3502
80,143.84,25.0,3596
81,146.28,25.0,3657
82,148.68,25.0,3717
83,148.8,25.0,3720
84,151.68,25.0,3792
85,153.76,25.0,3844
86,153.96,25.0,3849
87,155.8,25.0,3895
88,158.16,25.0,3954
89,158.72,25.0,3968
90,163.68,25.0,4092
91,165.24,25.0,4131
92,167.56,25.0,4189
93,168.64,25.0,4216
94,168.88,25.0,4222
95,170.76,25.0,4269
96,172.36,25.0,4309
97,173.6,25.0,4340
98,175.48,25.0,4387
99,178.12,25.0,4453
100,178.56,25.0,4464
101,181.56,25.0,4539
102,183.16,25.0,4579
103,183.52,25.0,4588
104,188.48,25.0,4712
105,189.04,25.0,4726
106,191.8,25.0,4795
107,193.44,25.0,4836
108,193.96,25.0,4849
109,195.68,25.0,4892
110,198.4,25.0,4960
111,199.28,25.0,4982
112,201.12,25.0,5028
113,203.36,25.0,5084
114,204.92,25.0,5123
115,208.08,25.0,5202
116,208.32,25.0,5208
117,213.28,25.0,5332
118,216.52,25.0,5413
119,218.24,25.0,5456
120,220.56,25.0,5514
121,221.96,25.0,5549
122,223.2,25.0,5580
123,225.16,25.0,5629
124,227.52,25.0,5688
125,228.16,25.0,5704
126,231.84,25.0,5796
127,233.12,25.0,5828
128,237.28,25.0,5932
129,238.08,25.0,5952
130,243.04,25.0,6076
131,245.04,25.0,6126
132,248.0,25.0,6200
133,250.08,25.0,6252
134,252.76,25.0,6319
135,252.96,25.0,6324
136,254.68,25.0,6367
137,256.8,25.0,6420
138,257.92,25.0,6448
139,259.92,25.0,6498
140,261.92,25.0,6548
141,262.88,25.0,6572
142,267.4,25.0,6684
143,267.84,25.0,6695
144,270.4,25.0,6759
145,272.8,25.0,6820
146,275.2,25.0,6880
147,277.76,25.0,6944
148,280.28,25.0,7006
149,282.72,25.0,7068
150,287.68,25.0,7192
151,287.92,25.0,7198
152,292.64,25.0,7316
153,293.96,25.0,7348
154,297.6,25.0,7440
155,302.56,25.0,7564
