n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.8,25.0,420
16,20.48,25.0,512
17,25.6,25.0,640
18,27.4,25.0,685
19,30.72,25.0,768
20,34.64,25.0,866
21,35.84,25.0,896
22,40.96,25.0,1024
23,46.08,25.0,1152
24,51.2,25.0,1280
25,51.56,25.0,1289
26,53.84,25.0,1346
27,56.32,25.0,1408
28,57.16,25.0,1429
29,61.44,25.0,1536
30,63.08,25.0,1577
31,64.84,25.0,1621
32,66.56,25.0,1664
33,71.16,25.0,1779
34,71.68,25.0,1792
35,72.76,25.0,1819
36,75.48,25.0,1887
37,76.8,25.0,1920
38,78.4,25.0,1960
39,79.92,25.0,1998
40,81.92,25.0,2048
41,82.28,25.0,2057
42,85.08,25.0,2127
43,87.04,25.0,2176
44,87.64,25.0,2191
45,89.64,25.0,2241
46,92.16,25.0,2304
47,93.56,25.0,2339
48,95.4,25.0,2385
49,97.28,25.0,2432
50,99.04,25.0,2476
51,102.0,25.0,2550
52,102.4,25.0,2560
53,103.4,25.0,2585
54,107.08,25.0,2677
55,107.52,25.0,2688
56,109.48,25.0,2737
57,112.28,25.0,2807
58,112.64,25.0,2816
59,114.2,25.0,2855
60,117.76,25.0,2944
61,118.48,25.0,2962
62,120.96,25.0,3024
63,122.88,25.0,3072
64,123.88,25.0,3097
65,128.0,25.0,3200
66,128.64,25.0,3215
67,130.08,25.0,3252
68,132.08,25.0,3302
69,133.12,25.0,3328
70,134.4,25.0,3360
71,136.04,25.0,3401
72,138.24,25.0,3456
73,139.0,25.0,3475
74,141.08,25.0,3527
75,143.36,25.0,3584
76,144.36,25.0,3609
77,148.48,25.0,3711
78,150.48,25.0,3761
79,153.0,25.0,3825
80,153.6,25.0,3840
81,154.36,25.0,3859
82,156.12,25.0,3903
83,158.16,25.0,3954
84,158.72,25.0,3968
85,160.48,25.0,4011
86,163.84,25.0,4096
87,165.36,25.0,4134
88,167.92,25.0,4198
89,168.96,25.0,4224
90,170.2,25.0,4255
91,172.4,25.0,4310
92,174.08,25.0,4352
93,174.36,25.0,4359
94,179.0,25.0,4475
95,179.2,25.0,4480
96,183.48,25.0,4587
97,184.32,25.0,4608
98,185.2,25.0,4630
99,189.16,25.0,4729
100,189.44,25.0,4736
101,192.0,25.0,4800
102,194.56,25.0,4864
103,198.0,25.0,4950
104,199.68,25.0,4992
105,200.28,25.0,5007
106,202.68,25.0,5067
107,204.8,25.0,5120
108,205.36,25.0,5134
109,207.68,25.0,5192
110,209.92,25.0,5248
111,210.08,25.0,5252
112,214.84,25.0,5371
113,215.04,25.0,5376
114,216.68,25.0,5417
115,220.16,25.0,5504
116,220.6,25.0,5515
117,223.4,25.0,5585
118,225.28,25.0,5632
119,227.64,25.0,5691
120,230.4,25.0,5760
121,232.56,25.0,5814
122,235.52,25.0,5888
123,240.12,25.0,6003
124,240.64,25.0,6016
125,241.56,25.0,6039
126,244.56,25.0,6114
127,245.76,25.0,6144
128,248.56,25.0,6214
129,250.56,25.0,6264
130,250.88,25.0,6272
131,253.76,25.0,6344
132,256.0,25.0,6400
133,256.12,25.0,6403
134,257.72,25.0,6443
135,259.28,25.0,6481
136,260.88,25.0,6522
137,261.12,25.0,6528
138,265.8,25.0,6645
139,266.24,25.0,6656
140,267.88,25.0,6697
141,271.36,25.0,6784
142,276.48,25.0,6912
143,276.96,25.0,6923
144,279.32,25.0,6983
145,281.36,25.0,7034
146,281.6,25.0,7040
147,286.72,25.0,7168
148,290.2,25.0,7255
149,291.84,25.0,7295
150,294.72,25.0,7368
151,296.96,25.0,7423
152,300.52,25.0,7513
153,302.08,25.0,7552
154,307.2,25.0,7680
155,309.84,25.0,7745
156,312.32,25.0,7808
157,317.44,25.0,7936
