n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.0,25.0,425
16,20.48,25.0,512
17,25.6,25.0,640
18,25.88,25.0,647
19,30.72,25.0,768
20,33.12,25.0,827
21,35.84,25.0,896
22,40.96,25.0,1024
23,42.76,25.0,1069
24,45.56,25.0,1139
25,46.08,25.0,1152
26,47.16,25.0,1179
27,51.2,25.0,1280
28,55.64,25.0,1391
29,56.32,25.0,1408
30,59.24,25.0,1481
31,61.44,25.0,1536
32,66.56,25.0,1664
33,67.96,25.0,1698
34,70.68,25.0,1767
35,71.68,25.0,1792
36,74.24,25.0,1855
37,76.8,25.0,1920
38,78.44,25.0,1961
39,80.76,25.0,2019
40,81.92,25.0,2048
41,83.64,25.0,2091
42,87.04,25.0,2176
43,87.92,25.0,2198
44,89.56,25.0,2239
45,92.16,25.0,2304
46,93.2,25.0,2330
47,97.28,25.0,2432
48,98.84,25.0,2471
49,101.48,25.0,2537
50,102.4,25.0,2560
51,107.52,25.0,2688
52,107.96,25.0,2699
53,112.64,25.0,2816
54,113.04,25.0,2826
55,116.0,25.0,2900
56,117.76,25.0,2944
57,122.68,25.0,3067
58,122.88,25.0,3072
59,124.92,25.0,3123
60,128.0,25.0,3200
61,128.2,25.0,3204
62,132.08,25.0,3302
63,133.12,25.0,3328
64,133.68,25.0,3342
65,137.16,25.0,3429
66,138.24,25.0,3456
67,143.36,25.0,3584
68,145.08,25.0,3627
69,148.48,25.0,3711
70,151.84,25.0,3796
71,153.6,25.0,3840
72,158.72,25.0,3968
73,160.08,25.0,4002
74,163.84,25.0,4096
75,166.16,25.0,4154
76,168.96,25.0,4224
77,170.92,25.0,4273
78,174.08,25.0,4352
79,176.64,25.0,4416
80,178.56,25.0,4464
81,179.2,25.0,4480
82,181.04,25.0,4526
83,184.32,25.0,4608
84,184.68,25.0,4617
85,189.28,25.0,4732
86,189.44,25.0,4736
87,191.92,25.0,4798
88,194.56,25.0,4864
89,195.36,25.0,4884
90,197.4,25.0,4935
91,199.68,25.0,4992
92,202.6,25.0,5065
93,204.56,25.0,5114
94,204.8,25.0,5120
95,207.28,25.0,5182
96,208.92,25.0,5223
97,209.92,25.0,5248
98,210.76,25.0,5269
99,213.16,25.0,5329
100,215.04,25.0,5376
101,215.2,25.0,5380
102,217.6,25.0,5440
103,220.16,25.0,5504
104,220.48,25.0,5512
105,221.88,25.0,5547
106,224.64,25.0,5616
107,225.28,25.0,5632
108,229.56,25.0,5739
109,230.4,25.0,5760
110,232.44,25.0,5811
111,234.44,25.0,5861
112,235.52,25.0,5888
113,236.68,25.0,5917
114,240.32,25.0,6008
115,240.64,25.0,6016
116,243.92,25.0,6098
117,245.76,25.0,6144
118,248.6,25.0,6215
119,250.88,25.0,6272
120,252.52,25.0,6313
121,256.0,25.0,6400
122,257.8,25.0,6445
123,259.8,25.0,6495
124,261.12,25.0,6528
125,263.6,25.0,6590
126,265.72,25.0,6643
127,266.24,25.0,6656
128,268.6,25.0,6715
129,271.36,25.0,6784
130,272.16,25.0,6804
131,276.48,25.0,6912
132,278.28,25.0,6956
133,281.6,25.0,7040
134,283.8,25.0,7095
135,286.72,25.0,7168
136,291.32,25.0,7283
137,291.84,25.0,7295
138,295.92,25.0,7398
139,296.96,25.0,7423
140,302.08,25.0,7552
141,302.56,25.0,7564
142,307.2,25.0,7680
143,312.32,25.0,7808
144,314.68,25.0,7867
145,317.44,25.0,7936
146,322.56,25.0,8064
