n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,15.48,25.0,387
15,18.88,25.0,472
16,20.48,25.0,512
17,21.24,25.0,531
18,23.72,25.0,593
19,25.6,25.0,640
20,26.56,25.0,664
21,28.4,25.0,710
22,29.76,25.0,744
23,30.72,25.0,768
24,31.0,25.0,775
25,31.88,25.0,797
26,32.8,25.0,819
27,34.8,25.0,869
28,35.84,25.0,896
29,37.8,25.0,944
30,40.96,25.0,1024
31,46.08,25.0,1152
32,46.8,25.0,1170
33,51.2,25.0,1280
34,53.76,25.0,1344
35,56.32,25.0,1408
36,60.48,25.0,1512
37,61.44,25.0,1536
38,61.52,25.0,1538
39,62.84,25.0,1571
40,66.56,25.0,1664
41,68.88,25.0,1722
42,71.68,25.0,1792
43,76.8,25.0,1920
44,77.56,25.0,1939
45,81.92,25.0,2048
46,84.56,25.0,2114
47,87.04,25.0,2176
48,87.4,25.0,2185
49,92.16,25.0,2304
50,92.4,25.0,2310
51,96.4,25.0,2410
52,97.28,25.0,2432
53,99.0,25.0,2475
54,102.4,25.0,2560
55,104.52,25.0,2613
56,107.52,25.0,2688
57,108.8,25.0,2720
58,109.8,25.0,2745
59,110.52,25.0,2763
60,111.8,25.0,2795
61,112.64,25.0,2816
62,113.12,25.0,2828
63,115.08,25.0,2877
64,117.76,25.0,2944
65,119.44,25.0,2986
66,122.88,25.0,3072
67,123.88,25.0,3097
68,125.72,25.0,3143
69,128.0,25.0,3200
70,128.96,25.0,3224
71,131.76,25.0,3294
72,133.12,25.0,3328
73,133.48,25.0,3336
74,137.52,25.0,3438
75,138.24,25.0,3456
76,139.52,25.0,3488
77,141.64,25.0,3540
78,143.36,25.0,3584
79,144.72,25.0,3618
80,147.24,25.0,3681
81,148.48,25.0,3711
82,149.32,25.0,3733
83,150.88,25.0,3772
84,152.4,25.0,3810
85,153.6,25.0,3840
86,153.96,25.0,3849
87,158.72,25.0,3968
88,163.52,25.0,4088
89,163.84,25.0,4096
90,165.8,25.0,4145
91,168.36,25.0,4209
92,168.96,25.0,4224
93,173.88,25.0,4347
94,174.08,25.0,4352
95,178.16,25.0,4454
96,179.2,25.0,4480
97,183.88,25.0,4597
98,184.32,25.0,4608
99,186.36,25.0,4659
100,189.44,25.0,4736
101,189.64,25.0,4741
102,193.72,25.0,4843
103,194.56,25.0,4864
104,195.48,25.0,4887
105,199.16,25.0,4979
106,199.68,25.0,4992
107,200.64,25.0,5016
108,202.96,25.0,5074
109,204.8,25.0,5120
110,208.48,25.0,5212
111,209.92,25.0,5248
112,212.16,25.0,5304
113,214.64,25.0,5366
114,215.04,25.0,5376
115,217.88,25.0,5447
116,220.16,25.0,5504
117,221.12,25.0,5528
118,225.28,25.0,5632
119,225.6,25.0,5640
120,230.0,25.0,5750
121,230.4,25.0,5760
122,233.24,25.0,5831
123,234.64,25.0,5866
124,235.52,25.0,5888
125,240.12,25.0,6003
126,240.64,25.0,6016
127,243.28,25.0,6082
128,245.64,25.0,6141
129,245.76,25.0,6144
130,248.04,25.0,6201
131,250.04,25.0,6251
132,250.88,25.0,6272
133,254.92,25.0,6373
134,256.0,25.0,6400
135,259.12,25.0,6478
136,261.12,25.0,6528
137,261.44,25.0,6536
138,263.52,25.0,6588
139,265.44,25.0,6636
140,266.24,25.0,6656
141,268.2,25.0,6705
142,270.44,25.0,6761
143,271.36,25.0,6784
144,271.8,25.0,6795
145,273.28,25.0,6831
146,276.48,25.0,6912
147,278.24,25.0,6956
148,281.6,25.0,7040
149,282.08,25.0,7052
150,285.16,25.0,7129
151,286.72,25.0,7168
152,287.92,25.0,7198
153,291.84,25.0,7295
154,293.92,25.0,7348
155,296.96,25.0,7423
156,299.16,25.0,7479
157,302.08,25.0,7552
158,302.56,25.0,7564
159,307.2,25.0,7680
160,307.64,25.0,7691
161,312.32,25.0,7808
162,317.44,25.0,7936
163,320.4,25.0,8009
