n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,13.2,25.0,330
15,14.56,25.0,364
16,15.36,25.0,384
17,16.6,25.0,415
18,19.28,25.0,482
19,20.48,25.0,512
20,21.56,25.0,539
21,24.52,25.0,613
22,25.48,25.0,637
23,25.6,25.0,640
24,27.52,25.0,688
25,30.72,25.0,768
26,31.68,25.0,792
27,35.84,25.0,896
28,36.32,25.0,908
29,38.2,25.0,955
30,39.68,25.0,992
31,40.8,25.0,1019
32,40.96,25.0,1024
33,41.96,25.0,1049
34,45.8,25.0,1145
35,46.08,25.0,1152
36,47.08,25.0,1177
37,48.56,25.0,1214
38,51.2,25.0,1280
39,52.56,25.0,1314
40,54.96,25.0,1374
41,56.32,25.0,1408
42,57.92,25.0,1448
43,59.28,25.0,1482
44,61.28,25.0,1532
45,61.44,25.0,1536
46,64.12,25.0,1603
47,66.56,25.0,1664
48,71.68,25.0,1792
49,73.08,25.0,1827
50,76.8,25.0,1920
51,80.04,25.0,2001
52,81.92,25.0,2048
53,87.04,25.0,2176
54,87.12,25.0,2178
55,88.92,25.0,2223
56,91.2,25.0,2280
57,92.16,25.0,2304
58,92.56,25.0,2314
59,94.68,25.0,2367
60,97.28,25.0,2432
61,98.6,25.0,2465
62,100.2,25.0,2505
63,102.04,25.0,2551
64,102.4,25.0,2560
65,103.8,25.0,2595
66,105.96,25.0,2649
67,107.52,25.0,2688
68,110.0,25.0,2750
69,112.64,25.0,2816
70,113.84,25.0,2846
71,115.28,25.0,2882
72,116.24,25.0,2906
73,117.76,25.0,2944
74,118.28,25.0,2957
75,121.6,25.0,3040
76,122.88,25.0,3072
77,123.92,25.0,3098
78,126.8,25.0,3170
79,128.0,25.0,3200
80,129.56,25.0,3239
81,131.6,25.0,3290
82,132.92,25.0,3322
83,133.12,25.0,3328
84,135.12,25.0,3378
85,138.24,25.0,3456
86,138.6,25.0,3465
87,139.84,25.0,3496
88,143.36,25.0,3584
89,144.04,25.0,3601
90,146.64,25.0,3665
91,147.84,25.0,3696
92,148.48,25.0,3711
93,151.36,25.0,3784
94,153.6,25.0,3840
95,155.28,25.0,3882
96,158.4,25.0,3960
97,158.72,25.0,3968
98,160.44,25.0,4011
99,163.0,25.0,4075
100,163.84,25.0,4096
101,164.84,25.0,4121
102,168.52,25.0,4213
103,168.96,25.0,4224
104,170.28,25.0,4257
105,174.08,25.0,4352
106,174.64,25.0,4366
107,179.0,25.0,4475
108,179.2,25.0,4480
109,181.2,25.0,4530
110,183.32,25.0,4583
111,184.32,25.0,4608
112,186.28,25.0,4657
113,189.44,25.0,4736
114,190.88,25.0,4772
115,194.56,25.0,4864
116,195.24,25.0,4881
117,198.52,25.0,4963
118,199.68,25.0,4992
119,202.72,25.0,5068
120,204.64,25.0,5116
121,204.8,25.0,5120
122,209.92,25.0,5248
123,211.88,25.0,5297
124,215.04,25.0,5376
125,217.04,25.0,5426
126,220.16,25.0,5504
127,221.28,25.0,5532
128,225.28,25.0,5632
129,229.36,25.0,5734
130,230.4,25.0,5760
131,230.88,25.0,5772
132,234.12,25.0,5853
133,235.52,25.0,5888
134,236.12,25.0,5903
135,240.36,25.0,6009
136,240.64,25.0,6016
137,245.76,25.0,6144
138,250.88,25.0,6272
139,252.24,25.0,6306
140,254.04,25.0,6351
141,256.0,25.0,6400
142,258.32,25.0,6458
143,261.12,25.0,6528
144,266.24,25.0,6656
145,266.36,25.0,6659
146,271.36,25.0,6784
147,272.84,25.0,6820
148,276.48,25.0,6912
149,279.0,25.0,6975
150,281.6,25.0,7040
151,283.72,25.0,7093
152,286.48,25.0,7162
153,286.72,25.0,7168
154,291.84,25.0,7295
155,294.08,25.0,7352
156,296.96,25.0,7423
157,302.08,25.0,7552
