n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,42.0,25.0,1050
10,48.0,25.0,1200
11,54.0,25.0,1350
12,54.44,25.0,1361
13,54.52,25.0,1363
14,55.56,25.0,1389
15,55.6,25.0,1390
16,56.84,25.0,1421
17,58.64,25.0,1466
18,59.36,25.0,1484
19,60.0,25.0,1500
20,60.04,25.0,1501
21,60.76,25.0,1519
22,61.72,25.0,1543
23,62.44,25.0,1561
24,62.48,25.0,1562
25,62.56,25.0,1564
26,63.56,25.0,1589
27,63.6,25.0,1590
28,64.96,25.0,1623
29,66.0,25.0,1650
30,66.12,25.0,1653
31,67.24,25.0,1680
32,68.72,25.0,1718
33,70.04,25.0,1751
34,71.28,25.0,1782
35,72.0,25.0,1800
36,72.64,25.0,1816
37,72.68,25.0,1817
38,74.28,25.0,1857
39,75.0,25.0,1875
40,75.68,25.0,1892
41,75.8,25.0,1895
42,75.84,25.0,1896
43,77.04,25.0,1926
44,78.0,25.0,1950
45,78.28,25.0,1957
46,78.32,25.0,1957
47,79.56,25.0,1989
48,81.04,25.0,2026
49,82.56,25.0,2064
50,82.72,25.0,2068
51,82.76,25.0,2069
52,82.8,25.0,2070
53,84.0,25.0,2100
54,84.56,25.0,2114
55,88.08,25.0,2202
56,90.0,25.0,2250
57,90.28,25.0,2257
58,92.64,25.0,2316
59,93.72,25.0,2343
60,94.72,25.0,2368
61,96.0,25.0,2400
62,96.44,25.0,2411
63,97.6,25.0,2440
64,97.64,25.0,2441
65,97.88,25.0,2447
66,98.0,25.0,2450
67,98.04,25.0,2451
68,98.08,25.0,2452
69,98.2,25.0,2455
70,98.24,25.0,2456
71,98.28,25.0,2457
72,98.36,25.0,2459
73,98.8,25.0,2470
74,98.84,25.0,2471
75,100.08,25.0,2502
76,101.32,25.0,2533
77,102.0,25.0,2550
78,102.84,25.0,2571
79,104.2,25.0,2605
80,105.76,25.0,2644
81,107.0,25.0,2675
82,108.0,25.0,2700
83,108.08,25.0,2702
84,109.56,25.0,2739
85,110.8,25.0,2770
86,114.0,25.0,2850
87,114.4,25.0,2860
88,120.0,25.0,3000
89,126.0,25.0,3150
90,132.0,25.0,3300
91,138.0,25.0,3450
92,144.0,25.0,3600
93,150.0,25.0,3750
94,156.0,25.0,3900
95,162.0,25.0,4050
96,168.0,25.0,4200
97,174.0,25.0,4350
98,180.0,25.0,4500
99,186.0,25.0,4650
100,192.0,25.0,4800
101,198.0,25.0,4950
102,204.0,25.0,5100
103,210.0,25.0,5250
104,216.0,25.0,5400
105,222.0,25.0,5550
106,228.0,25.0,5700
107,234.0,25.0,5850
108,240.0,25.0,6000
109,246.0,25.0,6150
110,252.0,25.0,6300
111,258.0,25.0,6450
112,264.0,25.0,6600
113,270.0,25.0,6750
114,276.0,25.0,6900
115,282.0,25.0,7050
116,288.0,25.0,7200
117,294.0,25.0,7350
118,300.0,25.0,7500
119,306.0,25.0,7650
120,312.0,25.0,7800
121,318.0,25.0,7950
122,324.0,25.0,8100
123,330.0,25.0,8250
124,336.0,25.0,8400
125,342.0,25.0,8550
126,348.0,25.0,8700
127,354.0,25.0,8850
128,360.0,25.0,9000
129,366.0,25.0,9150
130,372.0,25.0,9300
131,378.0,25.0,9450
132,384.0,25.0,9600
133,390.0,25.0,9750
134,396.0,25.0,9900
135,402.0,25.0,10050
136,408.0,25.0,10200
137,414.0,25.0,10350
138,420.0,25.0,10500
139,426.0,25.0,10650
140,432.0,25.0,10800
141,438.0,25.0,10950
142,444.0,25.0,11100
143,450.0,25.0,11250
144,456.0,25.0,11400
145,462.0,25.0,11550
146,468.0,25.0,11700
147,474.0,25.0,11850
148,480.0,25.0,12000
149,486.0,25.0,12150
150,492.0,25.0,12300
151,498.0,25.0,12450
152,504.0,25.0,12600
153,510.0,25.0,12750
154,516.0,25.0,12900
155,522.0,25.0,13050
156,528.0,25.0,13200
157,534.0,25.0,13350
158,540.0,25.0,13500
159,546.0,25.0,13650
160,552.0,25.0,13800
161,558.0,25.0,13950
162,564.0,25.0,14100
163,570.0,25.0,14250
164,576.0,25.0,14400
165,582.0,25.0,14550
166,588.0,25.0,14700
167,594.0,25.0,14850
168,600.0,25.0,15000
169,606.0,25.0,15150
170,612.0,25.0,15300
171,618.0,25.0,15450
172,624.0,25.0,15600
173,630.0,25.0,15750
174,636.0,25.0,15900
175,642.0,25.0,16050
176,648.0,25.0,16200
177,654.0,25.0,16350
178,660.0,25.0,16500
179,666.0,25.0,16650
180,671.76,25.0,16794
181,672.0,25.0,16800
182,678.0,25.0,16950
183,678.52,25.0,16963
184,680.2,25.0,17005
185,681.92,25.0,17048
186,684.0,25.0,17100
187,687.44,25.0,17186
188,689.12,25.0,17228
189,690.0,25.0,17250
190,690.36,25.0,17259
191,691.24,25.0,17281
192,692.28,25.0,17307
193,696.0,25.0,17400
194,698.08,25.0,17452
195,700.16,25.0,17504
196,702.0,25.0,17550
197,702.08,25.0,17552
198,702.84,25.0,17571
199,704.2,25.0,17605
200,706.4,25.0,17660
201,708.0,25.0,17700
202,710.16,25.0,17754
203,710.2,25.0,17755
204,712.28,25.0,17807
205,714.0,25.0,17850
206,718.12,25.0,17953
207,719.32,25.0,17983
208,720.0,25.0,18000
209,720.32,25.0,18008
210,726.0,25.0,18150
211,731.4,25.0,18285
212,732.0,25.0,18300
213,733.04,25.0,18326
214,737.48,25.0,18437
215,738.0,25.0,18450
216,740.16,25.0,18504
217,740.84,25.0,18521
218,741.92,25.0,18548
219,744.0,25.0,18600
220,750.0,25.0,18750
221,751.56,25.0,18789
222,756.0,25.0,18900
223,756.12,25.0,18903
224,762.0,25.0,19050
225,768.0,25.0,19200
226,774.0,25.0,19350
227,780.0,25.0,19500
228,786.0,25.0,19650
229,792.0,25.0,19800
230,798.0,25.0,19950
231,804.0,25.0,20100
232,810.0,25.0,20250
233,816.0,25.0,20400
234,822.0,25.0,20550
235,828.0,25.0,20700
236,834.0,25.0,20850
237,840.0,25.0,21000
238,846.0,25.0,21150
239,852.0,25.0,21300
240,858.0,25.0,21450
241,864.0,25.0,21600
242,870.0,25.0,21750
243,876.0,25.0,21900
244,882.0,25.0,22050
245,888.0,25.0,22200
246,894.0,25.0,22350
247,900.0,25.0,22500
248,906.0,25.0,22650
249,912.0,25.0,22800
250,918.0,25.0,22950
251,924.0,25.0,23100
252,930.0,25.0,23250
253,936.0,25.0,23400
254,942.0,25.0,23550
255,948.0,25.0,23700
256,954.0,25.0,23850
257,960.0,25.0,24000
258,966.0,25.0,24150
259,972.0,25.0,24300
260,978.0,25.0,24450
261,984.0,25.0,24600
262,990.0,25.0,24750
263,996.0,25.0,24900
