n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.84,25.0,396
13,16.2,25.0,405
14,20.16,25.0,504
15,21.6,25.0,540
16,23.32,25.0,583
17,27.0,25.0,675
18,32.4,25.0,810
19,36.96,25.0,924
20,37.8,25.0,944
21,43.2,25.0,1080
22,46.96,25.0,1174
23,48.6,25.0,1215
24,49.44,25.0,1236
25,51.44,25.0,1286
26,54.0,25.0,1350
27,59.4,25.0,1485
28,60.84,25.0,1521
29,62.56,25.0,1564
30,64.8,25.0,1620
31,68.36,25.0,1709
32,70.2,25.0,1755
33,71.84,25.0,1796
34,72.4,25.0,1810
35,75.6,25.0,1889
36,75.96,25.0,1898
37,77.64,25.0,1941
38,81.0,25.0,2025
39,81.84,25.0,2046
40,85.48,25.0,2137
41,86.4,25.0,2160
42,91.8,25.0,2295
43,95.76,25.0,2394
44,97.2,25.0,2430
45,97.96,25.0,2449
46,99.96,25.0,2499
47,102.04,25.0,2551
48,102.6,25.0,2565
49,105.08,25.0,2627
50,108.0,25.0,2700
51,109.08,25.0,2727
52,111.92,25.0,2798
53,113.4,25.0,2835
54,116.36,25.0,2909
55,117.84,25.0,2946
56,118.8,25.0,2970
57,123.56,25.0,3089
58,124.2,25.0,3105
59,126.12,25.0,3153
60,129.24,25.0,3231
61,129.6,25.0,3240
62,134.36,25.0,3359
63,135.0,25.0,3375
64,136.24,25.0,3406
65,138.8,25.0,3470
66,140.4,25.0,3510
67,144.88,25.0,3622
68,145.8,25.0,3645
69,151.2,25.0,3779
70,151.48,25.0,3786
71,155.48,25.0,3886
72,156.6,25.0,3915
73,160.24,25.0,4006
74,162.0,25.0,4050
75,164.2,25.0,4105
76,166.84,25.0,4171
77,167.4,25.0,4185
78,168.96,25.0,4224
79,170.52,25.0,4263
80,172.8,25.0,4320
81,175.32,25.0,4383
82,177.64,25.0,4441
83,178.2,25.0,4455
84,183.6,25.0,4590
85,184.0,25.0,4600
86,186.88,25.0,4672
87,189.0,25.0,4725
88,194.4,25.0,4860
89,194.48,25.0,4862
90,196.48,25.0,4912
91,199.04,25.0,4976
92,199.8,25.0,4995
93,201.56,25.0,5039
94,202.44,25.0,5061
95,204.32,25.0,5108
96,205.2,25.0,5130
97,205.8,25.0,5145
98,210.6,25.0,5265
99,212.32,25.0,5308
100,216.0,25.0,5400
101,218.08,25.0,5452
102,221.4,25.0,5535
103,224.84,25.0,5621
104,226.8,25.0,5670
105,232.2,25.0,5805
106,233.68,25.0,5842
107,237.6,25.0,5940
108,240.36,25.0,6009
109,243.0,25.0,6075
110,244.44,25.0,6111
111,248.4,25.0,6210
112,249.44,25.0,6236
113,253.8,25.0,6345
114,259.2,25.0,6480
115,262.0,25.0,6550
116,264.6,25.0,6615
117,270.0,25.0,6750
