n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,4.96,25.0,124
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,9.92,25.0,248
13,12.0,25.0,300
14,14.88,25.0,372
15,16.64,25.0,416
16,19.84,25.0,496
17,24.8,25.0,620
18,26.84,25.0,671
19,29.76,25.0,744
20,34.08,25.0,852
21,34.72,25.0,868
22,39.68,25.0,992
23,43.0,25.0,1075
24,44.64,25.0,1116
25,44.84,25.0,1121
26,46.44,25.0,1161
27,49.6,25.0,1240
28,49.92,25.0,1248
29,52.28,25.0,1307
30,54.4,25.0,1360
31,54.56,25.0,1364
32,59.08,25.0,1477
33,59.52,25.0,1488
34,61.24,25.0,1531
35,64.48,25.0,1612
36,66.08,25.0,1652
37,67.48,25.0,1687
38,69.44,25.0,1736
39,71.28,25.0,1782
40,72.56,25.0,1814
41,74.16,25.0,1854
42,74.4,25.0,1860
43,76.4,25.0,1910
44,78.44,25.0,1961
45,79.36,25.0,1984
46,80.72,25.0,2018
47,84.0,25.0,2100
48,84.32,25.0,2108
49,84.84,25.0,2121
50,84.88,25.0,2122
51,87.92,25.0,2198
52,89.28,25.0,2232
53,91.72,25.0,2293
54,94.24,25.0,2356
55,94.48,25.0,2362
56,97.2,25.0,2430
57,99.2,25.0,2480
58,99.36,25.0,2484
59,104.16,25.0,2604
60,105.84,25.0,2646
61,108.72,25.0,2718
62,109.12,25.0,2728
63,111.0,25.0,2775
64,112.48,25.0,2812
65,114.08,25.0,2852
66,115.64,25.0,2891
67,117.96,25.0,2949
68,119.04,25.0,2976
69,120.32,25.0,3008
70,122.44,25.0,3061
71,124.0,25.0,3100
72,126.0,25.0,3150
73,128.96,25.0,3224
74,131.04,25.0,3276
75,133.72,25.0,3343
76,133.92,25.0,3347
77,135.76,25.0,3394
78,138.2,25.0,3454
79,138.88,25.0,3472
80,139.8,25.0,3495
81,143.84,25.0,3596
82,147.28,25.0,3682
83,148.8,25.0,3720
84,150.4,25.0,3760
85,153.2,25.0,3829
86,153.76,25.0,3844
87,155.72,25.0,3893
88,158.72,25.0,3968
89,162.4,25.0,4060
90,163.68,25.0,4092
91,166.6,25.0,4165
92,168.64,25.0,4216
93,173.6,25.0,4340
94,174.2,25.0,4355
95,176.48,25.0,4412
96,178.32,25.0,4458
97,178.56,25.0,4464
98,183.52,25.0,4588
99,183.64,25.0,4591
100,187.24,25.0,4681
101,188.48,25.0,4712
102,189.88,25.0,4747
103,193.2,25.0,4830
104,193.44,25.0,4836
105,198.4,25.0,4960
106,198.64,25.0,4966
107,200.72,25.0,5018
108,203.08,25.0,5077
109,203.36,25.0,5084
110,205.08,25.0,5127
111,207.6,25.0,5190
112,208.32,25.0,5208
113,213.28,25.0,5332
114,214.2,25.0,5355
115,216.2,25.0,5405
116,218.24,25.0,5456
117,218.4,25.0,5460
118,223.2,25.0,5580
119,225.72,25.0,5643
120,228.0,25.0,5700
121,228.16,25.0,5704
122,230.8,25.0,5770
123,233.0,25.0,5825
124,233.12,25.0,5828
125,235.84,25.0,5896
126,238.08,25.0,5952
127,238.88,25.0,5972
128,242.88,25.0,6072
129,243.04,25.0,6076
130,244.64,25.0,6116
131,248.0,25.0,6200
132,252.96,25.0,6324
133,253.28,25.0,6332
134,255.4,25.0,6385
135,257.92,25.0,6448
136,259.16,25.0,6479
137,262.88,25.0,6572
138,267.84,25.0,6695
139,270.16,25.0,6754
140,272.8,25.0,6820
141,275.92,25.0,6898
142,277.76,25.0,6944
143,282.72,25.0,7068
144,283.48,25.0,7087
145,287.68,25.0,7192
146,292.64,25.0,7316
147,297.6,25.0,7440
148,300.16,25.0,7504
149,302.56,25.0,7564
150,307.52,25.0,7688
