n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,15.48,25.0,387
15,20.48,25.0,512
16,23.2,25.0,580
17,25.6,25.0,640
18,30.44,25.0,761
19,30.72,25.0,768
20,35.84,25.0,896
21,37.72,25.0,943
22,40.96,25.0,1024
23,42.68,25.0,1067
24,45.88,25.0,1147
25,46.08,25.0,1152
26,47.72,25.0,1193
27,49.64,25.0,1241
28,51.0,25.0,1275
29,51.2,25.0,1280
30,52.16,25.0,1304
31,54.32,25.0,1358
32,56.32,25.0,1408
33,56.36,25.0,1409
34,58.28,25.0,1457
35,60.84,25.0,1521
36,61.44,25.0,1536
37,62.92,25.0,1573
38,65.68,25.0,1642
39,66.56,25.0,1664
40,71.68,25.0,1792
41,71.76,25.0,1794
42,74.72,25.0,1868
43,76.8,25.0,1920
44,78.0,25.0,1950
45,79.68,25.0,1992
46,81.2,25.0,2030
47,81.92,25.0,2048
48,83.04,25.0,2076
49,86.2,25.0,2155
50,87.04,25.0,2176
51,88.92,25.0,2223
52,90.76,25.0,2269
53,92.16,25.0,2304
54,93.44,25.0,2336
55,97.28,25.0,2432
56,97.96,25.0,2449
57,100.84,25.0,2521
58,102.4,25.0,2560
59,103.2,25.0,2580
60,106.52,25.0,2663
61,107.52,25.0,2688
62,110.72,25.0,2768
63,112.64,25.0,2816
64,113.08,25.0,2827
65,115.52,25.0,2888
66,116.92,25.0,2923
67,117.76,25.0,2944
68,118.0,25.0,2950
69,120.48,25.0,3012
70,121.92,25.0,3048
71,122.88,25.0,3072
72,124.08,25.0,3102
73,125.76,25.0,3144
74,127.76,25.0,3194
75,128.0,25.0,3200
76,131.08,25.0,3277
77,133.12,25.0,3328
78,135.2,25.0,3379
79,138.24,25.0,3456
80,138.28,25.0,3457
81,140.0,25.0,3500
82,141.76,25.0,3544
83,143.36,25.0,3584
84,143.6,25.0,3590
85,145.12,25.0,3628
86,146.6,25.0,3665
87,148.48,25.0,3711
88,148.84,25.0,3721
89,149.84,25.0,3746
90,151.0,25.0,3775
91,152.24,25.0,3806
92,153.6,25.0,3840
93,154.2,25.0,3854
94,155.68,25.0,3892
95,157.08,25.0,3927
96,158.72,25.0,3968
97,158.76,25.0,3969
98,160.08,25.0,4002
99,162.12,25.0,4053
100,163.64,25.0,4090
101,163.84,25.0,4096
102,165.64,25.0,4141
103,168.8,25.0,4220
104,168.96,25.0,4224
105,172.88,25.0,4322
106,174.08,25.0,4352
107,179.2,25.0,4480
108,179.92,25.0,4498
109,182.12,25.0,4553
110,184.32,25.0,4608
111,184.44,25.0,4611
112,186.64,25.0,4666
113,189.28,25.0,4732
114,189.44,25.0,4736
115,190.8,25.0,4770
116,193.48,25.0,4837
117,194.56,25.0,4864
118,195.08,25.0,4877
119,197.04,25.0,4926
120,199.68,25.0,4992
121,202.4,25.0,5060
122,203.24,25.0,5081
123,204.52,25.0,5113
124,204.8,25.0,5120
125,208.28,25.0,5207
126,209.56,25.0,5239
127,209.92,25.0,5248
128,211.28,25.0,5282
129,214.24,25.0,5356
130,215.04,25.0,5376
131,216.48,25.0,5412
132,220.16,25.0,5504
133,221.52,25.0,5538
134,223.6,25.0,5590
135,225.28,25.0,5632
136,226.4,25.0,5660
137,227.48,25.0,5687
138,229.24,25.0,5731
139,230.4,25.0,5760
140,230.56,25.0,5764
141,232.8,25.0,5820
142,234.56,25.0,5864
143,235.52,25.0,5888
144,239.6,25.0,5990
145,240.64,25.0,6016
146,241.52,25.0,6038
147,243.24,25.0,6081
148,245.76,25.0,6144
149,247.12,25.0,6178
150,250.88,25.0,6272
151,251.76,25.0,6294
152,254.44,25.0,6361
153,256.0,25.0,6400
154,256.92,25.0,6423
155,261.12,25.0,6528
156,261.48,25.0,6537
157,263.6,25.0,6590
158,266.24,25.0,6656
159,267.0,25.0,6675
160,271.08,25.0,6777
161,271.36,25.0,6784
162,273.08,25.0,6827
163,274.92,25.0,6873
164,276.12,25.0,6903
165,276.48,25.0,6912
166,279.92,25.0,6998
167,281.6,25.0,7040
168,283.32,25.0,7083
169,284.6,25.0,7115
170,286.72,25.0,7168
171,286.84,25.0,7170
172,289.4,25.0,7234
173,291.84,25.0,7295
174,295.48,25.0,7387
175,296.96,25.0,7423
176,301.52,25.0,7538
177,302.08,25.0,7552
178,306.32,25.0,7658
179,307.2,25.0,7680
180,312.32,25.0,7808
181,313.6,25.0,7840
182,317.44,25.0,7936
183,322.56,25.0,8064
