n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.36,25.0,434
6,21.08,25.0,527
7,23.0,25.0,575
8,24.32,25.0,608
9,26.48,25.0,662
10,26.52,25.0,663
11,28.4,25.0,710
12,30.4,25.0,760
13,30.44,25.0,761
14,33.4,25.0,835
15,33.72,25.0,843
16,33.76,25.0,844
17,34.88,25.0,872
18,34.92,25.0,873
19,36.96,25.0,924
20,38.12,25.0,952
21,38.16,25.0,953
22,38.68,25.0,967
23,39.24,25.0,981
24,42.96,25.0,1074
25,43.0,25.0,1075
26,43.96,25.0,1099
27,48.12,25.0,1203
28,49.08,25.0,1227
29,52.88,25.0,1322
30,54.56,25.0,1364
31,55.92,25.0,1398
32,57.64,25.0,1441
33,57.68,25.0,1442
34,59.56,25.0,1489
35,60.76,25.0,1519
36,63.8,25.0,1595
37,64.6,25.0,1614
38,66.28,25.0,1657
39,70.12,25.0,1753
40,70.48,25.0,1762
41,75.08,25.0,1877
42,76.04,25.0,1901
43,79.12,25.0,1978
44,79.16,25.0,1979
45,81.08,25.0,2027
46,84.36,25.0,2109
47,84.4,25.0,2110
48,86.32,25.0,2158
49,87.8,25.0,2195
50,88.92,25.0,2223
51,90.88,25.0,2272
52,90.92,25.0,2273
53,92.08,25.0,2302
54,93.36,25.0,2334
55,96.32,25.0,2408
56,96.36,25.0,2409
57,97.32,25.0,2433
58,99.24,25.0,2481
59,99.28,25.0,2482
60,102.2,25.0,2555
61,103.16,25.0,2579
62,104.96,25.0,2624
63,105.0,25.0,2625
64,108.84,25.0,2721
65,109.96,25.0,2749
66,110.96,25.0,2774
67,111.16,25.0,2779
68,111.36,25.0,2784
69,111.56,25.0,2789
70,111.76,25.0,2794
71,111.96,25.0,2799
72,112.16,25.0,2804
73,112.36,25.0,2809
74,112.56,25.0,2814
75,112.76,25.0,2819
76,112.96,25.0,2824
77,113.16,25.0,2829
78,113.4,25.0,2835
79,114.0,25.0,2850
80,114.6,25.0,2865
81,114.8,25.0,2870
82,115.0,25.0,2875
83,115.2,25.0,2880
84,115.4,25.0,2885
85,115.84,25.0,2896
86,115.88,25.0,2897
87,118.4,25.0,2960
88,119.36,25.0,2984
89,120.92,25.0,3023
90,120.96,25.0,3024
91,121.88,25.0,3047
92,121.92,25.0,3048
93,123.76,25.0,3094
94,124.72,25.0,3118
95,126.16,25.0,3154
