n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.56,25.0,289
5,17.32,25.0,433
6,23.08,25.0,577
7,27.32,25.0,683
8,28.28,25.0,707
9,30.2,25.0,755
10,33.76,25.0,844
11,36.36,25.0,909
12,39.24,25.0,981
13,39.6,25.0,990
14,41.92,25.0,1048
15,44.2,25.0,1105
16,45.16,25.0,1129
17,46.96,25.0,1174
18,48.84,25.0,1221
19,50.76,25.0,1269
20,51.68,25.0,1292
21,53.84,25.0,1346
22,55.76,25.0,1394
23,57.48,25.0,1437
24,61.32,25.0,1533
25,67.08,25.0,1677
26,67.4,25.0,1685
27,70.0,25.0,1750
28,72.88,25.0,1822
29,73.72,25.0,1843
30,78.52,25.0,1963
31,79.8,25.0,1995
32,83.28,25.0,2082
33,84.24,25.0,2106
34,86.12,25.0,2153
35,88.72,25.0,2218
36,89.68,25.0,2242
37,95.44,25.0,2386
38,96.28,25.0,2407
39,99.56,25.0,2489
40,100.52,25.0,2513
41,102.84,25.0,2571
42,105.72,25.0,2643
43,106.44,25.0,2661
44,110.72,25.0,2768
45,114.4,25.0,2860
46,116.16,25.0,2904
47,119.84,25.0,2996
48,121.76,25.0,3044
49,122.92,25.0,3073
50,126.52,25.0,3163
51,127.48,25.0,3187
52,133.24,25.0,3331
53,139.0,25.0,3475
54,142.12,25.0,3553
55,144.04,25.0,3601
56,147.28,25.0,3682
57,149.2,25.0,3729
58,154.48,25.0,3861
59,156.76,25.0,3919
60,158.76,25.0,3969
61,159.72,25.0,3993
62,161.76,25.0,4044
63,164.32,25.0,4108
64,165.28,25.0,4132
65,167.04,25.0,4176
66,170.88,25.0,4272
67,176.64,25.0,4416
68,182.4,25.0,4560
69,188.16,25.0,4704
70,193.92,25.0,4848
71,199.68,25.0,4992
72,201.08,25.0,5027
73,204.92,25.0,5123
74,210.68,25.0,5267
75,216.44,25.0,5411
76,222.2,25.0,5555
77,227.96,25.0,5699
78,231.24,25.0,5781
79,233.16,25.0,5829
80,234.04,25.0,5851
81,236.4,25.0,5910
82,238.32,25.0,5958
83,239.48,25.0,5987
84,243.32,25.0,6083
85,243.36,25.0,6084
86,246.08,25.0,6152
87,248.4,25.0,6210
88,249.8,25.0,6245
89,253.64,25.0,6341
90,259.4,25.0,6484
91,261.16,25.0,6529
92,265.0,25.0,6625
93,265.32,25.0,6633
94,268.6,25.0,6715
95,270.52,25.0,6763
96,271.96,25.0,6798
97,275.8,25.0,6895
98,276.48,25.0,6912
99,279.28,25.0,6981
100,281.2,25.0,7030
101,282.2,25.0,7055
102,286.4,25.0,7159
103,290.28,25.0,7256
104,292.16,25.0,7304
105,292.88,25.0,7322
106,296.64,25.0,7416
107,297.6,25.0,7440
108,300.32,25.0,7508
109,303.2,25.0,7580
110,308.2,25.0,7705
