n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.08,25.0,426
16,20.48,25.0,512
17,23.4,25.0,585
18,25.6,25.0,640
19,29.52,25.0,738
20,30.72,25.0,768
21,35.84,25.0,896
22,36.76,25.0,919
23,40.96,25.0,1024
24,46.08,25.0,1152
25,49.28,25.0,1232
26,51.2,25.0,1280
27,51.88,25.0,1297
28,54.28,25.0,1357
29,56.32,25.0,1408
30,56.6,25.0,1415
31,60.8,25.0,1520
32,61.44,25.0,1536
33,65.36,25.0,1634
34,66.56,25.0,1664
35,69.72,25.0,1743
36,71.68,25.0,1792
37,73.36,25.0,1834
38,75.96,25.0,1898
39,76.8,25.0,1920
40,80.44,25.0,2011
41,81.92,25.0,2048
42,82.84,25.0,2071
43,87.04,25.0,2176
44,87.2,25.0,2180
45,91.12,25.0,2278
46,92.16,25.0,2304
47,92.88,25.0,2322
48,97.28,25.0,2432
49,99.36,25.0,2484
50,102.4,25.0,2560
51,107.52,25.0,2688
52,108.24,25.0,2706
53,111.76,25.0,2794
54,112.64,25.0,2816
55,116.04,25.0,2901
56,117.76,25.0,2944
57,119.6,25.0,2990
58,122.76,25.0,3069
59,122.88,25.0,3072
60,125.12,25.0,3128
61,126.68,25.0,3167
62,128.0,25.0,3200
63,128.92,25.0,3222
64,131.08,25.0,3277
65,133.12,25.0,3328
66,137.2,25.0,3429
67,138.24,25.0,3456
68,140.08,25.0,3502
69,143.36,25.0,3584
70,143.72,25.0,3593
71,146.48,25.0,3661
72,148.48,25.0,3711
73,149.12,25.0,3728
74,150.88,25.0,3772
75,153.08,25.0,3827
76,153.6,25.0,3840
77,155.04,25.0,3876
78,158.04,25.0,3951
79,158.72,25.0,3968
80,159.76,25.0,3994
81,162.84,25.0,4071
82,163.84,25.0,4096
83,164.4,25.0,4110
84,167.92,25.0,4198
85,168.96,25.0,4224
86,170.44,25.0,4261
87,173.48,25.0,4337
88,174.08,25.0,4352
89,175.68,25.0,4392
90,178.44,25.0,4461
91,179.2,25.0,4480
92,181.08,25.0,4527
93,184.32,25.0,4608
94,185.08,25.0,4627
95,186.52,25.0,4663
96,189.44,25.0,4736
97,191.76,25.0,4794
98,194.56,25.0,4864
99,198.28,25.0,4957
100,199.68,25.0,4992
101,200.0,25.0,5000
102,204.8,25.0,5120
103,205.72,25.0,5143
104,209.92,25.0,5248
105,213.84,25.0,5346
106,215.04,25.0,5376
107,218.36,25.0,5459
108,220.16,25.0,5504
109,221.04,25.0,5526
110,223.64,25.0,5591
111,223.68,25.0,5592
112,224.28,25.0,5607
113,224.32,25.0,5608
114,224.36,25.0,5609
115,224.72,25.0,5618
116,224.96,25.0,5624
117,225.16,25.0,5629
118,225.28,25.0,5632
119,230.4,25.0,5760
120,233.12,25.0,5828
121,235.12,25.0,5878
122,235.52,25.0,5888
123,237.4,25.0,5935
124,240.28,25.0,6007
125,240.64,25.0,6016
126,243.48,25.0,6087
127,245.76,25.0,6144
128,248.96,25.0,6224
129,250.88,25.0,6272
130,251.0,25.0,6275
131,254.84,25.0,6371
132,256.0,25.0,6400
133,259.96,25.0,6498
134,261.12,25.0,6528
135,266.24,25.0,6656
136,271.36,25.0,6784
137,271.64,25.0,6791
138,276.48,25.0,6912
139,280.0,25.0,7000
140,281.6,25.0,7040
141,282.52,25.0,7063
142,286.72,25.0,7168
143,286.76,25.0,7169
144,291.84,25.0,7295
145,292.04,25.0,7301
146,296.96,25.0,7423
147,299.2,25.0,7480
148,302.08,25.0,7552
149,307.2,25.0,7680
150,312.32,25.0,7808
151,313.28,25.0,7831
152,317.44,25.0,7936
153,322.56,25.0,8064
