n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,17.04,25.0,426
7,22.72,25.0,568
8,27.2,25.0,680
9,28.16,25.0,704
10,33.4,25.0,835
11,39.16,25.0,978
12,40.8,25.0,1019
13,44.64,25.0,1116
14,50.4,25.0,1260
15,56.16,25.0,1404
16,61.88,25.0,1547
17,67.64,25.0,1691
18,73.4,25.0,1835
19,79.16,25.0,1979
20,84.92,25.0,2123
21,90.68,25.0,2267
22,96.44,25.0,2411
23,102.2,25.0,2555
24,107.96,25.0,2699
25,109.64,25.0,2741
26,109.68,25.0,2742
27,109.72,25.0,2743
28,113.6,25.0,2840
29,119.36,25.0,2984
30,125.12,25.0,3128
31,126.96,25.0,3174
32,130.8,25.0,3270
33,136.56,25.0,3414
34,142.32,25.0,3558
35,148.08,25.0,3702
36,150.4,25.0,3760
37,153.28,25.0,3832
38,154.36,25.0,3859
39,156.76,25.0,3919
40,156.8,25.0,3920
41,158.72,25.0,3968
42,161.6,25.0,4040
43,163.8,25.0,4095
44,165.32,25.0,4133
45,168.4,25.0,4210
46,169.4,25.0,4235
47,170.48,25.0,4262
48,175.32,25.0,4383
49,180.88,25.0,4522
50,186.64,25.0,4666
51,188.52,25.0,4713
52,192.36,25.0,4809
53,198.12,25.0,4953
54,203.88,25.0,5097
55,209.64,25.0,5241
56,215.4,25.0,5385
57,221.16,25.0,5529
