n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.4,25.0,409
16,20.48,25.0,512
17,24.12,25.0,603
18,25.6,25.0,640
19,30.72,25.0,768
20,31.36,25.0,784
21,35.84,25.0,896
22,40.32,25.0,1008
23,40.96,25.0,1024
24,46.08,25.0,1152
25,48.88,25.0,1222
26,51.2,25.0,1280
27,53.84,25.0,1346
28,56.32,25.0,1408
29,56.8,25.0,1420
30,58.56,25.0,1464
31,60.32,25.0,1508
32,61.44,25.0,1536
33,62.0,25.0,1550
34,63.12,25.0,1578
35,64.24,25.0,1605
36,65.36,25.0,1634
37,66.24,25.0,1655
38,66.56,25.0,1664
39,67.44,25.0,1686
40,69.84,25.0,1746
41,71.68,25.0,1792
42,73.6,25.0,1839
43,75.8,25.0,1895
44,76.8,25.0,1920
45,77.16,25.0,1929
46,79.4,25.0,1985
47,81.92,25.0,2048
48,85.36,25.0,2134
49,86.88,25.0,2172
50,87.04,25.0,2176
51,88.88,25.0,2222
52,91.2,25.0,2280
53,92.16,25.0,2304
54,92.76,25.0,2319
55,94.64,25.0,2366
56,96.36,25.0,2409
57,97.28,25.0,2432
58,98.16,25.0,2454
59,100.96,25.0,2524
60,102.4,25.0,2560
61,102.6,25.0,2565
62,104.44,25.0,2611
63,105.96,25.0,2649
64,107.52,25.0,2688
65,107.56,25.0,2689
66,108.92,25.0,2723
67,109.68,25.0,2742
68,110.96,25.0,2774
69,112.36,25.0,2809
70,112.64,25.0,2816
71,115.12,25.0,2878
72,116.6,25.0,2915
73,117.76,25.0,2944
74,118.76,25.0,2969
75,121.88,25.0,3047
76,122.88,25.0,3072
77,124.16,25.0,3104
78,126.48,25.0,3162
79,128.0,25.0,3200
80,130.96,25.0,3274
81,131.96,25.0,3299
82,133.12,25.0,3328
83,133.2,25.0,3329
84,137.12,25.0,3428
85,138.24,25.0,3456
86,139.8,25.0,3495
87,142.4,25.0,3560
88,143.36,25.0,3584
89,144.96,25.0,3624
90,148.08,25.0,3702
91,148.48,25.0,3711
92,149.72,25.0,3743
93,150.88,25.0,3772
94,152.4,25.0,3810
95,153.6,25.0,3840
96,154.36,25.0,3859
97,156.16,25.0,3904
98,157.52,25.0,3938
99,158.72,25.0,3968
100,159.0,25.0,3975
101,160.28,25.0,4007
102,161.24,25.0,4031
103,162.4,25.0,4060
104,163.84,25.0,4096
105,168.96,25.0,4224
106,170.56,25.0,4264
107,173.36,25.0,4334
108,174.08,25.0,4352
109,175.12,25.0,4378
110,175.2,25.0,4380
111,175.24,25.0,4381
112,175.32,25.0,4383
113,177.4,25.0,4435
114,178.84,25.0,4471
115,179.2,25.0,4480
116,180.48,25.0,4512
117,181.8,25.0,4545
118,183.36,25.0,4584
119,184.32,25.0,4608
120,184.68,25.0,4617
121,188.6,25.0,4715
122,189.44,25.0,4736
123,193.68,25.0,4842
124,194.56,25.0,4864
125,195.52,25.0,4888
126,197.44,25.0,4936
127,199.48,25.0,4987
128,199.68,25.0,4992
129,204.52,25.0,5113
130,204.8,25.0,5120
131,208.6,25.0,5215
132,209.72,25.0,5243
133,209.92,25.0,5248
134,211.04,25.0,5276
135,212.8,25.0,5320
136,215.04,25.0,5376
137,215.84,25.0,5396
138,216.96,25.0,5424
139,218.72,25.0,5468
140,220.16,25.0,5504
141,221.36,25.0,5534
142,223.96,25.0,5599
143,225.28,25.0,5632
144,227.48,25.0,5687
145,230.4,25.0,5760
146,233.04,25.0,5826
147,235.08,25.0,5877
148,235.52,25.0,5888
149,236.8,25.0,5920
150,238.08,25.0,5952
151,239.32,25.0,5983
152,240.64,25.0,6016
153,241.16,25.0,6029
154,243.72,25.0,6093
155,245.12,25.0,6128
156,245.76,25.0,6144
157,246.72,25.0,6168
158,248.48,25.0,6212
159,250.24,25.0,6256
160,250.88,25.0,6272
161,252.16,25.0,6304
162,253.32,25.0,6333
163,256.0,25.0,6400
164,261.12,25.0,6528
165,264.48,25.0,6612
166,266.0,25.0,6650
167,266.24,25.0,6656
168,268.08,25.0,6702
169,270.36,25.0,6759
170,271.36,25.0,6784
171,272.76,25.0,6819
172,276.48,25.0,6912
173,277.92,25.0,6948
174,279.92,25.0,6998
175,281.6,25.0,7040
176,283.92,25.0,7098
177,286.56,25.0,7164
178,286.72,25.0,7168
179,288.48,25.0,7212
180,290.04,25.0,7251
181,291.84,25.0,7295
182,294.08,25.0,7352
183,296.96,25.0,7423
184,300.84,25.0,7520
185,302.08,25.0,7552
186,306.08,25.0,7652
187,307.2,25.0,7680
188,311.76,25.0,7794
189,312.32,25.0,7808
190,317.44,25.0,7936
191,317.96,25.0,7948
192,322.56,25.0,8064
193,327.68,25.0,8192
