n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.56,25.0,164
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,15.36,25.0,384
16,16.64,25.0,416
17,20.48,25.0,512
18,22.68,25.0,567
19,25.6,25.0,640
20,26.4,25.0,660
21,30.72,25.0,768
22,33.64,25.0,841
23,35.84,25.0,896
24,40.96,25.0,1024
25,42.32,25.0,1058
26,43.84,25.0,1096
27,46.08,25.0,1152
28,46.36,25.0,1159
29,48.4,25.0,1210
30,51.2,25.0,1280
31,51.88,25.0,1297
32,56.32,25.0,1408
33,61.0,25.0,1525
34,61.44,25.0,1536
35,64.6,25.0,1614
36,66.56,25.0,1664
37,66.8,25.0,1670
38,69.36,25.0,1734
39,71.28,25.0,1782
40,71.68,25.0,1792
41,73.16,25.0,1829
42,75.0,25.0,1875
43,76.8,25.0,1920
44,81.76,25.0,2044
45,81.92,25.0,2048
46,83.72,25.0,2093
47,86.76,25.0,2169
48,87.04,25.0,2176
49,88.8,25.0,2220
50,92.16,25.0,2304
51,92.84,25.0,2321
52,95.08,25.0,2377
53,97.28,25.0,2432
54,100.16,25.0,2504
55,102.4,25.0,2560
56,103.32,25.0,2583
57,106.16,25.0,2654
58,107.52,25.0,2688
59,108.64,25.0,2716
60,110.44,25.0,2761
61,112.64,25.0,2816
62,117.76,25.0,2944
63,120.8,25.0,3020
64,122.88,25.0,3072
65,123.16,25.0,3079
66,125.56,25.0,3139
67,127.0,25.0,3175
68,128.0,25.0,3200
69,129.2,25.0,3229
70,132.04,25.0,3301
71,133.12,25.0,3328
72,134.48,25.0,3361
73,136.88,25.0,3422
74,138.24,25.0,3456
75,140.44,25.0,3511
76,143.36,25.0,3584
77,145.64,25.0,3640
78,147.8,25.0,3695
79,148.48,25.0,3711
80,149.92,25.0,3747
81,153.6,25.0,3840
82,157.12,25.0,3928
83,158.72,25.0,3968
84,163.84,25.0,4096
85,164.96,25.0,4124
86,167.56,25.0,4189
87,168.96,25.0,4224
88,170.4,25.0,4260
89,174.08,25.0,4352
90,179.2,25.0,4480
91,179.68,25.0,4492
92,182.36,25.0,4559
93,184.32,25.0,4608
94,186.92,25.0,4673
95,189.44,25.0,4736
96,191.04,25.0,4776
97,193.4,25.0,4835
98,194.56,25.0,4864
99,195.8,25.0,4895
100,197.92,25.0,4948
101,199.68,25.0,4992
102,200.12,25.0,5003
103,202.72,25.0,5068
104,204.8,25.0,5120
105,206.08,25.0,5152
106,209.52,25.0,5238
107,209.92,25.0,5248
108,212.16,25.0,5304
109,215.04,25.0,5376
110,216.44,25.0,5411
111,219.08,25.0,5477
112,220.16,25.0,5504
113,221.08,25.0,5527
114,225.28,25.0,5632
115,226.44,25.0,5661
116,230.4,25.0,5760
117,230.84,25.0,5771
118,232.76,25.0,5819
119,235.52,25.0,5888
120,238.2,25.0,5955
121,240.64,25.0,6016
122,241.8,25.0,6045
123,244.36,25.0,6109
124,245.76,25.0,6144
125,247.88,25.0,6197
126,250.88,25.0,6272
127,254.24,25.0,6356
128,256.0,25.0,6400
129,260.36,25.0,6509
130,261.12,25.0,6528
131,262.36,25.0,6559
132,266.24,25.0,6656
133,267.08,25.0,6677
134,270.8,25.0,6770
135,271.36,25.0,6784
136,273.08,25.0,6827
137,275.56,25.0,6889
138,276.48,25.0,6912
139,278.76,25.0,6969
140,281.6,25.0,7040
141,282.6,25.0,7065
142,286.72,25.0,7168
143,288.24,25.0,7206
144,291.84,25.0,7295
145,294.68,25.0,7367
146,296.96,25.0,7423
147,299.88,25.0,7497
148,302.08,25.0,7552
149,305.04,25.0,7626
150,307.2,25.0,7680
151,311.88,25.0,7797
152,312.32,25.0,7808
153,317.44,25.0,7936
154,322.56,25.0,8064
