n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.68,25.0,67
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,42.0,25.0,1050
10,48.0,25.0,1200
11,54.0,25.0,1350
12,60.0,25.0,1500
13,66.0,25.0,1650
14,72.0,25.0,1800
15,78.0,25.0,1950
16,84.0,25.0,2100
17,90.0,25.0,2250
18,96.0,25.0,2400
19,102.0,25.0,2550
20,108.0,25.0,2700
21,114.0,25.0,2850
22,120.0,25.0,3000
23,126.0,25.0,3150
24,132.0,25.0,3300
25,138.0,25.0,3450
26,144.0,25.0,3600
27,150.0,25.0,3750
28,156.0,25.0,3900
29,156.48,25.0,3911
30,156.56,25.0,3914
31,157.6,25.0,3940
32,157.64,25.0,3940
33,158.88,25.0,3972
34,160.68,25.0,4017
35,161.4,25.0,4035
36,162.0,25.0,4050
37,162.08,25.0,4052
38,162.8,25.0,4070
39,163.76,25.0,4094
40,164.48,25.0,4112
41,164.52,25.0,4113
42,164.6,25.0,4115
43,164.64,25.0,4116
44,165.6,25.0,4140
45,165.64,25.0,4141
46,167.0,25.0,4175
47,168.0,25.0,4200
48,168.16,25.0,4204
49,169.28,25.0,4232
50,170.76,25.0,4269
51,172.08,25.0,4302
52,173.32,25.0,4333
53,174.0,25.0,4350
54,174.68,25.0,4367
55,174.72,25.0,4368
56,176.32,25.0,4408
57,177.04,25.0,4426
58,177.72,25.0,4443
59,177.88,25.0,4447
60,179.08,25.0,4477
61,180.0,25.0,4500
62,180.32,25.0,4508
63,180.36,25.0,4509
64,181.6,25.0,4540
65,183.08,25.0,4577
66,184.6,25.0,4615
67,184.64,25.0,4616
68,184.76,25.0,4619
69,184.8,25.0,4620
70,186.0,25.0,4650
71,186.6,25.0,4665
72,190.12,25.0,4753
73,192.0,25.0,4800
74,192.32,25.0,4808
75,194.68,25.0,4867
76,195.76,25.0,4894
77,196.76,25.0,4919
78,198.0,25.0,4950
79,198.48,25.0,4962
80,199.64,25.0,4991
81,199.68,25.0,4992
82,199.92,25.0,4998
83,200.04,25.0,5001
84,200.08,25.0,5002
85,200.12,25.0,5003
86,200.24,25.0,5006
87,200.28,25.0,5007
88,200.32,25.0,5008
89,200.4,25.0,5010
90,200.84,25.0,5021
91,200.88,25.0,5022
92,202.12,25.0,5053
93,203.36,25.0,5084
94,204.0,25.0,5100
95,204.88,25.0,5122
96,206.24,25.0,5156
97,207.8,25.0,5195
98,209.04,25.0,5226
99,210.0,25.0,5250
100,210.12,25.0,5253
101,211.6,25.0,5290
102,212.84,25.0,5321
103,216.0,25.0,5400
104,216.44,25.0,5411
105,222.0,25.0,5550
106,228.0,25.0,5700
107,234.0,25.0,5850
108,240.0,25.0,6000
109,246.0,25.0,6150
110,252.0,25.0,6300
111,258.0,25.0,6450
112,264.0,25.0,6600
113,270.0,25.0,6750
114,276.0,25.0,6900
115,282.0,25.0,7050
116,288.0,25.0,7200
117,294.0,25.0,7350
118,300.0,25.0,7500
119,306.0,25.0,7650
120,312.0,25.0,7800
121,318.0,25.0,7950
122,324.0,25.0,8100
123,330.0,25.0,8250
124,336.0,25.0,8400
125,342.0,25.0,8550
126,348.0,25.0,8700
127,354.0,25.0,8850
128,360.0,25.0,9000
129,366.0,25.0,9150
130,372.0,25.0,9300
131,378.0,25.0,9450
132,384.0,25.0,9600
133,390.0,25.0,9750
134,396.0,25.0,9900
135,402.0,25.0,10050
136,408.0,25.0,10200
137,414.0,25.0,10350
138,420.0,25.0,10500
139,426.0,25.0,10650
140,432.0,25.0,10800
141,438.0,25.0,10950
142,444.0,25.0,11100
143,450.0,25.0,11250
