n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,5.4,25.0,135
4,5.44,25.0,136
5,10.8,25.0,270
6,16.2,25.0,405
7,21.6,25.0,540
8,22.8,25.0,570
9,23.64,25.0,591
10,23.68,25.0,592
11,23.72,25.0,593
12,23.8,25.0,595
13,23.84,25.0,596
14,23.88,25.0,597
15,23.92,25.0,598
16,23.96,25.0,599
17,24.0,25.0,600
18,24.04,25.0,601
19,24.08,25.0,602
20,24.12,25.0,603
21,26.32,25.0,658
22,27.0,25.0,675
23,27.8,25.0,695
24,27.84,25.0,696
25,28.0,25.0,700
26,28.04,25.0,701
27,28.12,25.0,703
28,28.36,25.0,709
29,29.36,25.0,734
30,30.2,25.0,755
31,31.16,25.0,779
32,31.2,25.0,780
33,31.24,25.0,781
34,31.28,25.0,782
35,31.32,25.0,783
36,31.36,25.0,784
37,31.4,25.0,785
38,31.44,25.0,786
39,31.48,25.0,787
40,31.52,25.0,788
41,31.56,25.0,789
42,31.6,25.0,790
43,32.12,25.0,802
44,32.16,25.0,803
45,32.2,25.0,805
46,32.24,25.0,806
47,32.4,25.0,810
48,32.44,25.0,811
49,32.48,25.0,811
50,33.6,25.0,840
51,34.4,25.0,860
52,34.48,25.0,861
53,34.8,25.0,869
54,35.76,25.0,894
55,36.08,25.0,902
56,36.12,25.0,902
57,36.16,25.0,903
58,36.2,25.0,905
59,36.24,25.0,906
60,36.44,25.0,911
61,36.48,25.0,911
62,37.8,25.0,944
63,39.6,25.0,990
64,41.44,25.0,1036
65,43.2,25.0,1080
66,43.24,25.0,1081
67,45.8,25.0,1145
68,47.44,25.0,1186
69,48.6,25.0,1215
70,49.76,25.0,1244
71,50.56,25.0,1264
72,50.6,25.0,1265
73,50.64,25.0,1266
74,50.68,25.0,1267
75,50.72,25.0,1268
76,50.76,25.0,1269
77,50.8,25.0,1270
78,50.84,25.0,1271
79,50.88,25.0,1272
80,50.92,25.0,1273
81,50.96,25.0,1274
82,51.0,25.0,1275
83,51.04,25.0,1276
84,51.08,25.0,1277
85,51.12,25.0,1278
86,51.16,25.0,1279
87,51.2,25.0,1280
88,51.24,25.0,1281
89,51.28,25.0,1282
90,51.32,25.0,1283
91,51.36,25.0,1284
92,51.4,25.0,1285
93,51.44,25.0,1286
94,52.28,25.0,1307
95,52.32,25.0,1308
96,52.4,25.0,1310
97,52.64,25.0,1316
98,52.68,25.0,1317
99,52.72,25.0,1318
100,52.76,25.0,1319
101,52.8,25.0,1320
102,52.84,25.0,1321
103,52.88,25.0,1322
104,52.92,25.0,1323
105,52.96,25.0,1324
106,53.0,25.0,1325
107,53.04,25.0,1326
108,53.08,25.0,1327
109,53.12,25.0,1328
110,53.16,25.0,1329
111,53.2,25.0,1330
112,53.24,25.0,1331
113,53.28,25.0,1332
114,53.32,25.0,1333
115,53.36,25.0,1334
116,53.4,25.0,1335
117,53.48,25.0,1337
118,53.52,25.0,1338
119,53.6,25.0,1340
120,53.64,25.0,1341
121,53.8,25.0,1345
122,53.84,25.0,1346
123,54.0,25.0,1350
124,54.6,25.0,1365
125,57.6,25.0,1440
126,59.4,25.0,1485
127,61.28,25.0,1532
128,61.6,25.0,1540
129,64.24,25.0,1605
130,64.8,25.0,1620
131,66.08,25.0,1652
132,68.48,25.0,1712
133,70.2,25.0,1755
134,72.0,25.0,1800
135,75.6,25.0,1889
136,81.0,25.0,2025
137,82.64,25.0,2066
138,86.4,25.0,2160
139,87.64,25.0,2191
140,91.8,25.0,2295
141,92.2,25.0,2305
142,96.16,25.0,2404
143,97.2,25.0,2430
144,99.64,25.0,2491
145,101.12,25.0,2528
146,102.6,25.0,2565
147,104.12,25.0,2603
148,108.0,25.0,2700
149,113.4,25.0,2835
150,114.64,25.0,2866
151,118.8,25.0,2970
152,119.32,25.0,2983
153,122.64,25.0,3066
154,122.76,25.0,3069
155,124.2,25.0,3105
156,126.68,25.0,3167
157,126.8,25.0,3170
158,129.6,25.0,3240
159,131.84,25.0,3296
160,131.88,25.0,3297
161,131.92,25.0,3297
162,131.96,25.0,3299
163,132.0,25.0,3300
164,135.0,25.0,3375
165,136.08,25.0,3402
166,140.4,25.0,3510
167,143.4,25.0,3585
168,145.8,25.0,3645
169,147.84,25.0,3696
170,150.96,25.0,3774
171,151.2,25.0,3779
172,156.6,25.0,3915
173,156.64,25.0,3915
174,159.52,25.0,3988
175,162.0,25.0,4050
176,163.4,25.0,4085
177,166.28,25.0,4157
178,167.4,25.0,4185
179,168.08,25.0,4202
180,171.2,25.0,4280
181,172.8,25.0,4320
182,177.44,25.0,4436
183,178.2,25.0,4455
184,183.6,25.0,4590
185,184.36,25.0,4609
186,187.0,25.0,4675
187,187.76,25.0,4694
188,189.0,25.0,4725
189,190.08,25.0,4752
190,192.96,25.0,4824
191,194.4,25.0,4860
192,195.84,25.0,4896
193,199.8,25.0,4995
194,202.28,25.0,5057
195,204.16,25.0,5104
196,205.2,25.0,5130
197,206.28,25.0,5157
198,209.16,25.0,5229
199,210.6,25.0,5265
200,211.76,25.0,5294
201,216.0,25.0,5400
202,217.0,25.0,5425
203,220.84,25.0,5521
204,221.4,25.0,5535
205,222.8,25.0,5570
206,225.08,25.0,5627
207,226.8,25.0,5670
208,232.2,25.0,5805
209,237.6,25.0,5940
210,237.84,25.0,5946
211,240.36,25.0,6009
212,243.0,25.0,6075
213,244.28,25.0,6107
214,246.84,25.0,6171
215,248.4,25.0,6210
216,249.84,25.0,6246
217,253.0,25.0,6325
218,253.8,25.0,6345
219,255.88,25.0,6397
220,259.2,25.0,6480
221,264.6,25.0,6615
222,265.0,25.0,6625
223,270.0,25.0,6750
224,273.68,25.0,6842
225,275.4,25.0,6884
226,280.8,25.0,7020
227,286.2,25.0,7155
228,291.6,25.0,7290
229,297.0,25.0,7425
230,301.88,25.0,7547
231,301.96,25.0,7548
232,302.08,25.0,7552
233,302.4,25.0,7559
234,306.2,25.0,7655
235,307.8,25.0,7695
236,313.2,25.0,7830
237,318.24,25.0,7956
238,318.6,25.0,7965
239,324.0,25.0,8100
240,326.88,25.0,8172
241,329.04,25.0,8226
242,329.4,25.0,8235
243,330.6,25.0,8265
244,332.16,25.0,8304
245,333.72,25.0,8343
246,334.8,25.0,8370
247,337.64,25.0,8441
248,340.2,25.0,8505
249,343.48,25.0,8587
250,345.6,25.0,8640
251,347.04,25.0,8676
252,351.0,25.0,8775
253,356.4,25.0,8910
254,359.48,25.0,8987
255,361.8,25.0,9045
256,363.0,25.0,9075
257,366.92,25.0,9173
258,367.2,25.0,9180
259,367.92,25.0,9198
260,372.6,25.0,9315
261,375.0,25.0,9375
262,377.0,25.0,9425
263,378.0,25.0,9450
264,379.0,25.0,9475
265,381.0,25.0,9525
266,382.84,25.0,9571
267,383.4,25.0,9585
268,387.16,25.0,9679
269,388.8,25.0,9720
270,394.2,25.0,9855
271,399.6,25.0,9990
272,401.6,25.0,10040
273,404.16,25.0,10104
274,405.0,25.0,10125
275,407.04,25.0,10176
276,407.16,25.0,10179
277,407.2,25.0,10180
278,407.24,25.0,10181
279,410.4,25.0,10260
280,413.0,25.0,10325
281,413.08,25.0,10327
282,413.2,25.0,10330
283,415.8,25.0,10395
284,415.84,25.0,10396
285,419.64,25.0,10491
286,421.2,25.0,10530
287,426.6,25.0,10665
288,432.0,25.0,10800
289,434.52,25.0,10863
290,437.4,25.0,10935
291,440.04,25.0,11001
292,442.8,25.0,11070
293,448.2,25.0,11205
294,449.32,25.0,11233
295,452.8,25.0,11320
296,453.6,25.0,11340
297,455.4,25.0,11385
298,458.0,25.0,11450
299,459.0,25.0,11475
300,460.76,25.0,11519
301,462.6,25.0,11565
302,464.4,25.0,11610
303,469.8,25.0,11745
304,472.64,25.0,11816
305,475.2,25.0,11880
306,475.68,25.0,11892
307,480.6,25.0,12015
308,480.72,25.0,12018
309,486.0,25.0,12150
310,487.8,25.0,12195
311,489.32,25.0,12233
312,491.28,25.0,12282
313,491.4,25.0,12285
314,493.44,25.0,12336
315,496.6,25.0,12415
316,496.8,25.0,12420
317,502.2,25.0,12555
318,505.24,25.0,12631
319,506.88,25.0,12672
320,507.6,25.0,12690
321,510.2,25.0,12755
322,512.44,25.0,12811
323,513.0,25.0,12825
324,518.4,25.0,12960
325,518.64,25.0,12966
326,518.68,25.0,12966
327,520.88,25.0,13022
328,523.8,25.0,13094
329,524.08,25.0,13102
330,527.28,25.0,13182
331,529.2,25.0,13230
332,530.48,25.0,13262
333,532.44,25.0,13311
334,534.6,25.0,13365
335,534.64,25.0,13366
336,539.48,25.0,13487
337,540.0,25.0,13500
338,542.32,25.0,13558
339,545.4,25.0,13635
340,548.12,25.0,13703
341,550.8,25.0,13769
342,555.28,25.0,13882
343,556.2,25.0,13905
344,560.44,25.0,14011
345,561.6,25.0,14040
346,565.48,25.0,14137
347,567.0,25.0,14175
348,572.4,25.0,14310
349,577.8,25.0,14444
350,579.6,25.0,14490
351,581.84,25.0,14546
352,583.2,25.0,14580
353,585.32,25.0,14633
354,587.12,25.0,14678
355,588.6,25.0,14715
356,592.0,25.0,14800
357,594.0,25.0,14850
358,597.04,25.0,14926
359,598.96,25.0,14974
360,599.4,25.0,14985
361,602.12,25.0,15053
362,604.8,25.0,15119
363,605.84,25.0,15146
364,607.88,25.0,15197
365,610.2,25.0,15255
366,610.32,25.0,15258
367,615.4,25.0,15385
368,615.6,25.0,15390
369,621.0,25.0,15525
370,621.2,25.0,15530
371,626.4,25.0,15660
372,627.88,25.0,15697
373,631.8,25.0,15794
374,632.44,25.0,15811
375,637.04,25.0,15926
376,637.2,25.0,15930
377,642.6,25.0,16065
378,648.0,25.0,16200
379,648.96,25.0,16224
380,653.4,25.0,16335
381,654.36,25.0,16359
382,658.8,25.0,16470
383,659.56,25.0,16489
384,661.8,25.0,16545
385,664.2,25.0,16605
386,667.52,25.0,16688
387,669.6,25.0,16740
388,672.16,25.0,16804
389,675.0,25.0,16875
390,675.52,25.0,16888
391,679.04,25.0,16976
392,680.4,25.0,17010
393,684.64,25.0,17116
394,685.8,25.0,17145
395,688.64,25.0,17216
396,691.2,25.0,17280
397,692.28,25.0,17307
398,696.6,25.0,17415
399,697.52,25.0,17438
400,702.0,25.0,17550
401,704.64,25.0,17616
402,707.4,25.0,17685
403,707.68,25.0,17692
404,710.12,25.0,17753
405,711.84,25.0,17796
406,712.8,25.0,17820
407,715.56,25.0,17889
408,718.2,25.0,17955
409,723.6,25.0,18090
410,729.0,25.0,18225
411,729.64,25.0,18241
412,730.88,25.0,18272
413,733.48,25.0,18337
414,734.4,25.0,18360
415,739.8,25.0,18495
416,745.2,25.0,18630
417,746.16,25.0,18654
418,750.32,25.0,18758
419,750.6,25.0,18765
420,756.0,25.0,18900
421,760.0,25.0,19000
422,761.4,25.0,19035
423,763.0,25.0,19075
424,763.24,25.0,19081
425,763.28,25.0,19082
426,763.32,25.0,19083
427,765.16,25.0,19129
428,766.8,25.0,19170
429,767.16,25.0,19179
430,769.16,25.0,19229
431,772.2,25.0,19305
432,777.6,25.0,19440
433,781.88,25.0,19547
434,781.92,25.0,19548
435,781.96,25.0,19549
436,782.0,25.0,19550
437,782.04,25.0,19551
438,782.08,25.0,19552
439,782.12,25.0,19553
440,782.16,25.0,19554
441,782.4,25.0,19560
442,783.0,25.0,19575
443,788.4,25.0,19710
444,793.8,25.0,19845
445,798.4,25.0,19960
446,799.2,25.0,19980
447,801.72,25.0,20043
448,804.16,25.0,20104
449,804.6,25.0,20115
450,807.0,25.0,20175
451,810.0,25.0,20250
452,813.32,25.0,20333
453,815.4,25.0,20385
454,816.24,25.0,20406
455,816.32,25.0,20408
456,819.28,25.0,20482
457,820.8,25.0,20520
458,823.16,25.0,20579
459,826.2,25.0,20655
460,831.6,25.0,20790
461,833.28,25.0,20832
462,837.0,25.0,20925
463,842.08,25.0,21052
464,842.4,25.0,21060
465,843.44,25.0,21086
466,845.6,25.0,21140
467,847.8,25.0,21195
468,849.0,25.0,21225
469,850.8,25.0,21270
470,853.2,25.0,21330
471,855.8,25.0,21395
472,858.6,25.0,21465
473,860.12,25.0,21503
474,861.96,25.0,21549
475,864.0,25.0,21600
476,864.48,25.0,21612
477,869.2,25.0,21730
478,869.4,25.0,21735
479,874.2,25.0,21855
480,874.8,25.0,21870
481,876.56,25.0,21914
482,878.36,25.0,21959
483,880.2,25.0,22005
484,885.6,25.0,22140
485,886.32,25.0,22158
486,890.64,25.0,22266
487,891.0,25.0,22275
488,894.24,25.0,22356
489,896.4,25.0,22410
490,901.8,25.0,22545
491,902.44,25.0,22561
492,905.04,25.0,22626
493,907.2,25.0,22680
494,907.64,25.0,22691
495,909.76,25.0,22744
496,911.68,25.0,22792
497,912.6,25.0,22815
498,913.52,25.0,22838
499,915.32,25.0,22883
500,917.12,25.0,22928
501,918.0,25.0,22950
502,920.04,25.0,23001
503,923.4,25.0,23085
504,923.88,25.0,23097
505,925.88,25.0,23147
506,928.56,25.0,23214
507,928.8,25.0,23220
508,930.96,25.0,23274
509,934.2,25.0,23355
510,939.6,25.0,23490
511,944.36,25.0,23609
512,945.0,25.0,23625
513,947.72,25.0,23693
514,949.48,25.0,23737
515,950.4,25.0,23760
516,953.64,25.0,23841
517,955.8,25.0,23895
518,957.44,25.0,23936
519,961.2,25.0,24030
520,962.2,25.0,24055
521,966.6,25.0,24165
522,968.96,25.0,24224
523,972.0,25.0,24300
524,973.16,25.0,24329
525,976.44,25.0,24411
526,977.4,25.0,24435
527,978.12,25.0,24453
528,981.2,25.0,24530
529,982.8,25.0,24570
530,986.4,25.0,24660
531,986.44,25.0,24661
532,988.2,25.0,24705
533,988.76,25.0,24719
534,990.68,25.0,24767
535,992.68,25.0,24817
536,993.6,25.0,24840
537,996.16,25.0,24904
538,999.0,25.0,24975
539,999.48,25.0,24987
540,1002.24,25.0,25056
541,1004.4,25.0,25110
542,1009.8,25.0,25245
543,1011.88,25.0,25297
544,1015.2,25.0,25380
545,1015.28,25.0,25382
546,1018.08,25.0,25452
547,1020.6,25.0,25515
548,1025.2,25.0,25630
549,1026.0,25.0,25650
550,1031.4,25.0,25785
551,1033.56,25.0,25839
552,1036.8,25.0,25920
553,1041.32,25.0,26033
554,1042.2,25.0,26055
555,1047.6,25.0,26189
556,1048.92,25.0,26223
557,1053.0,25.0,26325
558,1058.4,25.0,26460
