n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.08,25.0,426
16,20.48,25.0,512
17,25.6,25.0,640
18,28.12,25.0,703
19,30.72,25.0,768
20,33.32,25.0,833
21,35.84,25.0,896
22,40.56,25.0,1014
23,40.96,25.0,1024
24,46.08,25.0,1152
25,51.2,25.0,1280
26,52.0,25.0,1300
27,53.72,25.0,1343
28,56.32,25.0,1408
29,59.88,25.0,1497
30,61.44,25.0,1536
31,61.88,25.0,1547
32,64.32,25.0,1607
33,66.4,25.0,1660
34,66.56,25.0,1664
35,68.64,25.0,1716
36,71.68,25.0,1792
37,73.16,25.0,1829
38,76.68,25.0,1917
39,76.8,25.0,1920
40,79.4,25.0,1985
41,81.64,25.0,2041
42,81.92,25.0,2048
43,83.56,25.0,2089
44,86.44,25.0,2161
45,87.04,25.0,2176
46,88.4,25.0,2210
47,90.12,25.0,2253
48,92.16,25.0,2304
49,96.32,25.0,2408
50,97.28,25.0,2432
51,97.68,25.0,2442
52,99.84,25.0,2496
53,102.4,25.0,2560
54,105.28,25.0,2632
55,107.36,25.0,2684
56,107.52,25.0,2688
57,109.08,25.0,2727
58,110.76,25.0,2769
59,112.64,25.0,2816
60,113.76,25.0,2844
61,116.32,25.0,2908
62,117.76,25.0,2944
63,118.0,25.0,2950
64,119.72,25.0,2993
65,120.88,25.0,3022
66,122.64,25.0,3066
67,122.88,25.0,3072
68,125.08,25.0,3127
69,128.0,25.0,3200
70,128.08,25.0,3202
71,130.96,25.0,3274
72,132.6,25.0,3315
73,133.12,25.0,3328
74,135.12,25.0,3378
75,138.24,25.0,3456
76,138.48,25.0,3461
77,141.64,25.0,3540
78,142.92,25.0,3572
79,143.36,25.0,3584
80,145.0,25.0,3625
81,147.4,25.0,3685
82,148.48,25.0,3711
83,151.08,25.0,3777
84,153.6,25.0,3840
85,158.72,25.0,3968
86,163.84,25.0,4096
87,165.16,25.0,4129
88,168.96,25.0,4224
89,171.2,25.0,4280
90,173.4,25.0,4335
91,174.08,25.0,4352
92,175.2,25.0,4380
93,177.36,25.0,4434
94,179.2,25.0,4480
95,179.32,25.0,4483
96,183.08,25.0,4577
97,184.32,25.0,4608
98,187.64,25.0,4691
99,189.44,25.0,4736
100,190.72,25.0,4768
101,192.04,25.0,4801
102,194.56,25.0,4864
103,195.44,25.0,4886
104,197.4,25.0,4935
105,199.68,25.0,4992
106,200.24,25.0,5006
107,201.96,25.0,5049
108,204.16,25.0,5104
109,204.8,25.0,5120
110,207.28,25.0,5182
111,209.92,25.0,5248
112,211.48,25.0,5287
113,213.76,25.0,5344
114,215.04,25.0,5376
115,216.32,25.0,5408
116,220.0,25.0,5500
117,220.16,25.0,5504
118,222.2,25.0,5555
119,225.28,25.0,5632
120,225.68,25.0,5642
121,230.4,25.0,5760
122,231.16,25.0,5779
123,235.52,25.0,5888
124,238.44,25.0,5961
125,240.44,25.0,6011
126,240.64,25.0,6016
127,242.0,25.0,6050
128,244.48,25.0,6112
129,245.76,25.0,6144
130,250.88,25.0,6272
131,252.44,25.0,6311
132,255.8,25.0,6395
133,256.0,25.0,6400
134,261.12,25.0,6528
135,266.24,25.0,6656
136,266.32,25.0,6658
137,268.56,25.0,6714
138,270.64,25.0,6766
139,271.36,25.0,6784
140,273.2,25.0,6830
141,276.48,25.0,6912
142,277.84,25.0,6945
143,281.6,25.0,7040
144,286.72,25.0,7168
145,287.52,25.0,7188
146,291.84,25.0,7295
147,295.44,25.0,7386
148,296.96,25.0,7423
149,299.12,25.0,7478
150,302.08,25.0,7552
151,306.72,25.0,7668
152,307.2,25.0,7680
153,312.32,25.0,7808
154,317.44,25.0,7936
155,320.12,25.0,8003
156,322.56,25.0,8064
157,327.68,25.0,8192
