n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.08,25.0,352
15,15.36,25.0,384
16,16.76,25.0,419
17,17.76,25.0,444
18,18.8,25.0,470
19,20.48,25.0,512
20,21.76,25.0,544
21,23.52,25.0,588
22,25.6,25.0,640
23,26.12,25.0,653
24,30.72,25.0,768
25,31.48,25.0,787
26,32.68,25.0,817
27,35.84,25.0,896
28,36.84,25.0,921
29,39.04,25.0,976
30,40.96,25.0,1024
31,41.08,25.0,1027
32,46.08,25.0,1152
33,46.68,25.0,1167
34,51.2,25.0,1280
35,52.2,25.0,1305
36,54.2,25.0,1355
37,56.32,25.0,1408
38,57.48,25.0,1437
39,61.44,25.0,1536
40,65.2,25.0,1630
41,66.56,25.0,1664
42,71.68,25.0,1792
43,72.44,25.0,1811
44,76.8,25.0,1920
45,80.2,25.0,2005
46,81.92,25.0,2048
47,82.52,25.0,2063
48,83.88,25.0,2097
49,87.04,25.0,2176
50,87.4,25.0,2185
51,91.52,25.0,2288
52,92.16,25.0,2304
53,93.48,25.0,2337
54,94.56,25.0,2364
55,97.28,25.0,2432
56,100.68,25.0,2517
57,102.4,25.0,2560
58,102.8,25.0,2570
59,107.52,25.0,2688
60,107.68,25.0,2692
61,110.24,25.0,2756
62,111.44,25.0,2786
63,112.64,25.0,2816
64,113.44,25.0,2836
65,115.08,25.0,2877
66,117.28,25.0,2932
67,117.76,25.0,2944
68,120.56,25.0,3014
69,122.88,25.0,3072
70,123.12,25.0,3078
71,126.6,25.0,3165
72,128.0,25.0,3200
73,130.12,25.0,3253
74,131.32,25.0,3283
75,133.12,25.0,3328
76,133.8,25.0,3345
77,135.88,25.0,3397
78,138.24,25.0,3456
79,138.52,25.0,3463
80,143.36,25.0,3584
81,143.8,25.0,3595
82,144.96,25.0,3624
83,147.64,25.0,3690
84,148.48,25.0,3711
85,151.0,25.0,3775
86,152.4,25.0,3810
87,153.6,25.0,3840
88,153.64,25.0,3840
89,155.32,25.0,3883
90,156.84,25.0,3921
91,158.12,25.0,3953
92,158.72,25.0,3968
93,160.48,25.0,4011
94,162.36,25.0,4059
95,163.84,25.0,4096
96,168.96,25.0,4224
97,174.08,25.0,4352
98,176.92,25.0,4423
99,179.2,25.0,4480
100,179.76,25.0,4494
101,181.76,25.0,4544
102,183.72,25.0,4593
103,184.32,25.0,4608
104,187.4,25.0,4685
105,188.92,25.0,4723
106,189.44,25.0,4736
107,190.88,25.0,4772
108,192.8,25.0,4820
109,194.56,25.0,4864
110,199.52,25.0,4988
111,199.68,25.0,4992
112,201.44,25.0,5036
113,204.8,25.0,5120
114,206.8,25.0,5170
115,209.92,25.0,5248
116,212.8,25.0,5320
117,215.04,25.0,5376
118,215.16,25.0,5379
119,218.68,25.0,5467
120,220.16,25.0,5504
121,222.88,25.0,5572
122,224.92,25.0,5623
123,225.28,25.0,5632
124,227.6,25.0,5690
125,229.0,25.0,5725
126,230.4,25.0,5760
127,230.44,25.0,5761
128,232.52,25.0,5813
129,235.12,25.0,5878
130,235.52,25.0,5888
131,239.08,25.0,5977
132,240.64,25.0,6016
133,241.68,25.0,6042
134,244.96,25.0,6124
135,245.76,25.0,6144
136,249.92,25.0,6248
137,250.88,25.0,6272
138,252.08,25.0,6302
139,256.0,25.0,6400
140,256.12,25.0,6403
141,259.32,25.0,6483
142,261.12,25.0,6528
143,262.76,25.0,6569
144,264.76,25.0,6619
145,266.24,25.0,6656
146,267.04,25.0,6676
147,269.96,25.0,6748
148,271.36,25.0,6784
149,273.92,25.0,6848
150,276.48,25.0,6912
151,277.48,25.0,6937
152,281.6,25.0,7040
153,286.72,25.0,7168
154,289.28,25.0,7231
155,291.84,25.0,7295
156,293.24,25.0,7331
157,296.96,25.0,7423
158,297.28,25.0,7431
159,302.08,25.0,7552
160,307.2,25.0,7680
161,308.84,25.0,7720
162,312.32,25.0,7808
163,317.44,25.0,7936
