n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.52,25.0,363
15,15.36,25.0,384
16,16.4,25.0,409
17,19.12,25.0,478
18,20.48,25.0,512
19,20.8,25.0,520
20,22.8,25.0,570
21,24.04,25.0,601
22,25.6,25.0,640
23,26.48,25.0,662
24,28.12,25.0,703
25,30.72,25.0,768
26,31.72,25.0,793
27,33.72,25.0,843
28,35.64,25.0,891
29,35.84,25.0,896
30,40.48,25.0,1011
31,40.96,25.0,1024
32,43.72,25.0,1093
33,46.08,25.0,1152
34,47.84,25.0,1196
35,49.96,25.0,1249
36,51.2,25.0,1280
37,51.96,25.0,1299
38,55.24,25.0,1381
39,56.32,25.0,1408
40,61.44,25.0,1536
41,64.24,25.0,1605
42,66.56,25.0,1664
43,71.2,25.0,1780
44,71.68,25.0,1792
45,76.8,25.0,1920
46,77.96,25.0,1948
47,80.8,25.0,2020
48,81.92,25.0,2048
49,82.6,25.0,2065
50,84.32,25.0,2108
51,87.04,25.0,2176
52,87.36,25.0,2184
53,89.2,25.0,2230
54,91.4,25.0,2285
55,92.16,25.0,2304
56,92.4,25.0,2310
57,94.08,25.0,2352
58,96.4,25.0,2410
59,97.28,25.0,2432
60,98.52,25.0,2463
61,99.48,25.0,2487
62,100.12,25.0,2503
63,101.92,25.0,2548
64,102.4,25.0,2560
65,104.4,25.0,2610
66,105.32,25.0,2633
67,107.52,25.0,2688
68,108.6,25.0,2715
69,112.48,25.0,2812
70,112.64,25.0,2816
71,117.76,25.0,2944
72,118.88,25.0,2972
73,121.68,25.0,3042
74,122.88,25.0,3072
75,124.72,25.0,3118
76,126.48,25.0,3162
77,128.0,25.0,3200
78,128.04,25.0,3201
79,130.84,25.0,3271
80,133.12,25.0,3328
81,134.12,25.0,3353
82,137.56,25.0,3439
83,138.24,25.0,3456
84,139.12,25.0,3478
85,140.68,25.0,3517
86,143.36,25.0,3584
87,143.48,25.0,3586
88,147.04,25.0,3676
89,148.48,25.0,3711
90,148.68,25.0,3717
91,150.32,25.0,3758
92,151.88,25.0,3797
93,153.6,25.0,3840
94,154.0,25.0,3850
95,155.12,25.0,3878
96,158.44,25.0,3961
97,158.72,25.0,3968
98,163.84,25.0,4096
99,165.64,25.0,4141
100,168.96,25.0,4224
101,169.16,25.0,4229
102,174.08,25.0,4352
103,174.88,25.0,4372
104,176.24,25.0,4406
105,179.2,25.0,4480
106,180.4,25.0,4510
107,181.92,25.0,4548
108,183.2,25.0,4580
109,184.32,25.0,4608
110,186.2,25.0,4655
111,188.28,25.0,4707
112,189.0,25.0,4725
113,189.44,25.0,4736
114,189.96,25.0,4749
115,192.48,25.0,4812
116,194.24,25.0,4856
117,194.56,25.0,4864
118,196.8,25.0,4920
119,199.68,25.0,4992
120,200.52,25.0,5013
121,203.88,25.0,5097
122,204.8,25.0,5120
123,206.52,25.0,5163
124,209.16,25.0,5229
125,209.92,25.0,5248
126,211.2,25.0,5280
127,213.4,25.0,5335
128,215.04,25.0,5376
129,216.68,25.0,5417
130,219.12,25.0,5478
131,220.16,25.0,5504
132,220.64,25.0,5516
133,223.16,25.0,5579
134,225.28,25.0,5632
135,225.44,25.0,5636
136,228.72,25.0,5718
137,230.4,25.0,5760
138,230.56,25.0,5764
139,233.84,25.0,5846
140,235.52,25.0,5888
141,237.88,25.0,5947
142,239.52,25.0,5988
143,240.64,25.0,6016
144,241.52,25.0,6038
145,243.52,25.0,6088
146,245.76,25.0,6144
147,245.92,25.0,6148
148,248.64,25.0,6216
149,250.88,25.0,6272
150,251.28,25.0,6282
151,255.8,25.0,6395
152,256.0,25.0,6400
153,258.16,25.0,6454
154,261.12,25.0,6528
155,262.08,25.0,6552
156,266.24,25.0,6656
157,271.16,25.0,6779
158,271.36,25.0,6784
159,275.76,25.0,6894
160,276.48,25.0,6912
161,278.68,25.0,6967
162,281.6,25.0,7040
163,282.72,25.0,7068
164,286.72,25.0,7168
165,288.44,25.0,7211
166,291.72,25.0,7293
167,291.84,25.0,7295
168,296.48,25.0,7412
169,296.96,25.0,7423
170,302.08,25.0,7552
171,307.2,25.0,7680
