n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.32,25.0,433
6,19.76,25.0,494
7,22.64,25.0,566
8,24.12,25.0,603
9,26.32,25.0,658
10,28.24,25.0,706
11,29.0,25.0,725
12,32.12,25.0,802
13,34.0,25.0,850
14,34.8,25.0,869
15,37.56,25.0,939
16,39.48,25.0,986
17,40.2,25.0,1005
18,42.84,25.0,1071
19,44.76,25.0,1119
20,45.64,25.0,1141
21,48.44,25.0,1211
22,50.36,25.0,1259
23,51.44,25.0,1286
24,53.96,25.0,1349
25,55.88,25.0,1397
26,60.68,25.0,1517
27,61.64,25.0,1541
28,65.32,25.0,1632
29,67.24,25.0,1680
30,69.52,25.0,1738
31,72.4,25.0,1810
32,73.8,25.0,1845
33,76.12,25.0,1903
