n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,25.76,25.0,644
8,30.0,25.0,750
9,36.0,25.0,900
10,42.0,25.0,1050
11,48.0,25.0,1200
12,54.0,25.0,1350
13,60.0,25.0,1500
14,63.08,25.0,1577
15,63.12,25.0,1578
16,63.16,25.0,1579
17,63.2,25.0,1580
18,63.24,25.0,1581
19,63.32,25.0,1583
20,66.0,25.0,1650
21,66.56,25.0,1664
22,69.36,25.0,1734
23,69.4,25.0,1735
24,69.48,25.0,1737
25,69.52,25.0,1738
26,69.56,25.0,1739
27,69.6,25.0,1739
28,69.68,25.0,1742
29,69.76,25.0,1744
30,72.0,25.0,1800
31,74.16,25.0,1854
32,74.2,25.0,1855
33,74.24,25.0,1855
34,74.4,25.0,1860
35,75.76,25.0,1894
36,75.8,25.0,1895
37,75.88,25.0,1897
38,75.92,25.0,1898
39,75.96,25.0,1898
40,76.0,25.0,1900
41,76.04,25.0,1901
42,77.72,25.0,1943
43,78.0,25.0,1950
44,79.28,25.0,1982
45,80.8,25.0,2020
46,82.24,25.0,2056
47,83.64,25.0,2091
48,84.0,25.0,2100
49,85.04,25.0,2126
50,87.76,25.0,2194
51,89.12,25.0,2228
52,90.0,25.0,2250
53,91.52,25.0,2288
54,91.6,25.0,2290
55,91.64,25.0,2291
56,91.68,25.0,2292
57,93.44,25.0,2336
58,94.88,25.0,2372
59,96.0,25.0,2400
60,96.92,25.0,2423
61,97.2,25.0,2430
62,98.4,25.0,2460
63,98.52,25.0,2463
64,100.2,25.0,2505
65,100.24,25.0,2506
66,100.28,25.0,2507
67,102.0,25.0,2550
68,102.28,25.0,2557
69,102.36,25.0,2559
70,103.6,25.0,2590
71,103.64,25.0,2591
72,103.84,25.0,2596
73,103.88,25.0,2597
74,103.92,25.0,2598
75,105.08,25.0,2627
76,106.4,25.0,2660
77,106.44,25.0,2661
78,106.8,25.0,2670
79,108.0,25.0,2700
80,108.08,25.0,2702
81,109.6,25.0,2740
82,114.0,25.0,2850
83,120.0,25.0,3000
84,123.08,25.0,3077
85,126.0,25.0,3150
86,132.0,25.0,3300
87,138.0,25.0,3450
88,144.0,25.0,3600
89,150.0,25.0,3750
90,156.0,25.0,3900
91,162.0,25.0,4050
92,168.0,25.0,4200
93,174.0,25.0,4350
94,180.0,25.0,4500
95,186.0,25.0,4650
96,192.0,25.0,4800
97,198.0,25.0,4950
98,204.0,25.0,5100
99,210.0,25.0,5250
100,216.0,25.0,5400
101,222.0,25.0,5550
102,228.0,25.0,5700
103,234.0,25.0,5850
104,240.0,25.0,6000
105,246.0,25.0,6150
106,252.0,25.0,6300
107,258.0,25.0,6450
108,264.0,25.0,6600
109,270.0,25.0,6750
110,276.0,25.0,6900
111,282.0,25.0,7050
112,288.0,25.0,7200
113,294.0,25.0,7350
114,300.0,25.0,7500
115,306.0,25.0,7650
116,312.0,25.0,7800
117,318.0,25.0,7950
118,324.0,25.0,8100
119,330.0,25.0,8250
120,336.0,25.0,8400
121,342.0,25.0,8550
122,348.0,25.0,8700
123,354.0,25.0,8850
124,360.0,25.0,9000
125,366.0,25.0,9150
126,372.0,25.0,9300
127,378.0,25.0,9450
128,384.0,25.0,9600
129,390.0,25.0,9750
130,396.0,25.0,9900
131,402.0,25.0,10050
132,408.0,25.0,10200
133,414.0,25.0,10350
134,420.0,25.0,10500
135,426.0,25.0,10650
136,432.0,25.0,10800
137,438.0,25.0,10950
138,444.0,25.0,11100
139,450.0,25.0,11250
140,456.0,25.0,11400
141,462.0,25.0,11550
142,468.0,25.0,11700
143,474.0,25.0,11850
144,480.0,25.0,12000
145,486.0,25.0,12150
146,492.0,25.0,12300
147,498.0,25.0,12450
148,504.0,25.0,12600
149,510.0,25.0,12750
150,516.0,25.0,12900
151,522.0,25.0,13050
152,528.0,25.0,13200
153,534.0,25.0,13350
154,540.0,25.0,13500
155,546.0,25.0,13650
156,552.0,25.0,13800
157,558.0,25.0,13950
158,564.0,25.0,14100
159,570.0,25.0,14250
160,576.0,25.0,14400
161,582.0,25.0,14550
162,588.0,25.0,14700
163,594.0,25.0,14850
164,600.0,25.0,15000
165,606.0,25.0,15150
166,612.0,25.0,15300
167,618.0,25.0,15450
168,624.0,25.0,15600
169,630.0,25.0,15750
170,636.0,25.0,15900
171,642.0,25.0,16050
172,648.0,25.0,16200
173,654.0,25.0,16350
174,660.0,25.0,16500
175,666.0,25.0,16650
176,672.0,25.0,16800
177,678.0,25.0,16950
178,684.0,25.0,17100
179,690.0,25.0,17250
180,696.0,25.0,17400
181,702.0,25.0,17550
182,708.0,25.0,17700
183,714.0,25.0,17850
184,720.0,25.0,18000
185,726.0,25.0,18150
186,732.0,25.0,18300
187,738.0,25.0,18450
188,744.0,25.0,18600
189,750.0,25.0,18750
190,756.0,25.0,18900
191,760.52,25.0,19013
192,762.0,25.0,19050
193,767.28,25.0,19182
194,768.0,25.0,19200
195,768.96,25.0,19224
196,770.68,25.0,19267
197,774.0,25.0,19350
198,776.2,25.0,19405
199,777.88,25.0,19447
200,779.12,25.0,19478
201,780.0,25.0,19500
202,781.04,25.0,19526
203,781.8,25.0,19545
204,786.0,25.0,19650
205,786.84,25.0,19671
206,788.92,25.0,19723
207,790.84,25.0,19771
208,791.6,25.0,19790
209,792.0,25.0,19800
210,792.96,25.0,19824
211,795.16,25.0,19879
212,798.0,25.0,19950
213,798.92,25.0,19973
214,798.96,25.0,19974
215,801.04,25.0,20026
216,804.0,25.0,20100
217,806.88,25.0,20172
218,808.08,25.0,20202
219,809.08,25.0,20227
220,810.0,25.0,20250
221,816.0,25.0,20400
222,820.16,25.0,20504
223,821.8,25.0,20545
224,822.0,25.0,20550
225,826.24,25.0,20656
226,828.0,25.0,20700
227,828.92,25.0,20723
228,829.6,25.0,20740
229,830.68,25.0,20767
230,834.0,25.0,20850
231,840.0,25.0,21000
232,840.32,25.0,21008
233,844.88,25.0,21122
234,846.0,25.0,21150
235,852.0,25.0,21300
236,858.0,25.0,21450
237,864.0,25.0,21600
238,870.0,25.0,21750
239,876.0,25.0,21900
240,882.0,25.0,22050
241,888.0,25.0,22200
242,894.0,25.0,22350
243,900.0,25.0,22500
244,906.0,25.0,22650
245,912.0,25.0,22800
246,918.0,25.0,22950
247,924.0,25.0,23100
248,930.0,25.0,23250
249,936.0,25.0,23400
250,942.0,25.0,23550
251,948.0,25.0,23700
252,954.0,25.0,23850
253,960.0,25.0,24000
254,966.0,25.0,24150
255,972.0,25.0,24300
256,978.0,25.0,24450
257,984.0,25.0,24600
258,990.0,25.0,24750
259,996.0,25.0,24900
260,1002.0,25.0,25050
261,1008.0,25.0,25200
262,1014.0,25.0,25350
263,1020.0,25.0,25500
