n,pts_time,fps,frame_idx
1,0.0,29.97,0
2,2.7027,29.97,80
3,2.73607,29.97,82
4,5.005,29.97,149
5,7.74107,29.97,231
6,10.01,29.97,299
7,15.015,29.97,449
8,20.02,29.97,599
9,22.1221,29.97,662
10,22.1555,29.97,664
11,22.2222,29.97,665
12,25.025,29.97,749
13,25.5922,29.97,766
14,28.5285,29.97,854
15,28.5619,29.97,856
16,28.6286,29.97,857
17,30.03,29.97,899
18,33.1665,29.97,994
19,33.2332,29.97,995
20,33.2666,29.97,997
21,34.9349,29.97,1046
22,35.035,29.97,1049
23,36.7701,29.97,1101
24,38.3383,29.97,1148
25,39.8398,29.97,1193
26,40.04,29.97,1199
27,41.2746,29.97,1236
28,41.3079,29.97,1237
29,42.676,29.97,1278
30,44.0774,29.97,1320
31,45.045,29.97,1349
32,46.8134,29.97,1402
33,48.1815,29.97,1443
34,50.05,29.97,1499
35,52.4858,29.97,1572
36,53.9205,29.97,1615
37,55.055,29.97,1649
38,55.9559,29.97,1676
39,55.9893,29.97,1677
40,57.057,29.97,1709
41,57.5575,29.97,1724
42,59.2926,29.97,1776
43,60.06,29.97,1799
44,61.3279,29.97,1837
45,62.5959,29.97,1875
46,62.8962,29.97,1884
47,64.1307,29.97,1921
48,65.065,29.97,1949
49,65.4654,29.97,1961
50,67.067,29.97,2009
51,68.6352,29.97,2056
52,70.07,29.97,2099
53,75.075,29.97,2249
54,80.08,29.97,2399
55,82.1154,29.97,2460
56,85.085,29.97,2549
57,90.09,29.97,2699
58,92.6926,29.97,2777
59,95.095,29.97,2849
60,100.1,29.97,2999
61,105.105,29.97,3149
62,110.11,29.97,3299
63,115.115,29.97,3449
64,120.12,29.97,3599
65,125.125,29.97,3749
66,130.13,29.97,3899
67,135.135,29.97,4049
68,140.14,29.97,4199
69,145.145,29.97,4349
70,150.15,29.97,4499
71,155.155,29.97,4649
72,160.16,29.97,4799
73,165.165,29.97,4949
74,170.17,29.97,5099
75,175.175,29.97,5249
76,180.18,29.97,5399
77,185.185,29.97,5549
78,190.19,29.97,5699
79,195.195,29.97,5849
80,200.2,29.97,5999
81,205.205,29.97,6149
82,210.21,29.97,6299
83,215.215,29.97,6449
84,220.22,29.97,6599
85,225.225,29.97,6749
86,230.23,29.97,6899
87,235.235,29.97,7049
88,240.24,29.97,7199
89,245.245,29.97,7349
90,250.25,29.97,7499
91,255.255,29.97,7649
92,260.26,29.97,7799
93,265.265,29.97,7949
94,270.27,29.97,8099
95,275.275,29.97,8249
96,280.28,29.97,8399
97,285.285,29.97,8549
98,290.29,29.97,8699
99,295.295,29.97,8849
100,300.3,29.97,8999
101,305.305,29.97,9149
102,310.31,29.97,9299
103,315.315,29.97,9449
104,315.949,29.97,9468
105,320.32,29.97,9599
106,325.325,29.97,9749
107,330.33,29.97,9899
108,332.032,29.97,9950
109,335.335,29.97,10049
110,340.34,29.97,10199
111,345.345,29.97,10349
112,350.35,29.97,10499
113,355.355,29.97,10649
114,360.36,29.97,10799
115,365.365,29.97,10949
116,370.37,29.97,11099
