n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,18.44,25.0,461
16,20.48,25.0,512
17,22.16,25.0,554
18,24.24,25.0,606
19,25.6,25.0,640
20,27.68,25.0,692
21,30.72,25.0,768
22,31.16,25.0,779
23,33.0,25.0,825
24,34.24,25.0,856
25,35.84,25.0,896
26,36.4,25.0,910
27,39.0,25.0,975
28,40.96,25.0,1024
29,42.48,25.0,1062
30,44.52,25.0,1113
31,46.08,25.0,1152
32,46.56,25.0,1164
33,47.04,25.0,1176
34,49.48,25.0,1237
35,51.2,25.0,1280
36,51.76,25.0,1294
37,53.04,25.0,1326
38,55.04,25.0,1376
39,56.32,25.0,1408
40,59.36,25.0,1484
41,61.44,25.0,1536
42,66.56,25.0,1664
43,68.32,25.0,1707
44,71.68,25.0,1792
45,75.28,25.0,1882
46,76.8,25.0,1920
47,81.4,25.0,2035
48,81.92,25.0,2048
49,84.0,25.0,2100
50,86.44,25.0,2161
51,87.04,25.0,2176
52,87.68,25.0,2192
53,89.04,25.0,2226
54,90.68,25.0,2267
55,92.0,25.0,2300
56,92.16,25.0,2304
57,96.4,25.0,2410
58,97.28,25.0,2432
59,100.48,25.0,2512
60,102.4,25.0,2560
61,103.72,25.0,2593
62,105.76,25.0,2644
63,107.52,25.0,2688
64,107.6,25.0,2690
65,108.96,25.0,2724
66,109.92,25.0,2748
67,111.12,25.0,2778
68,112.64,25.0,2816
69,112.84,25.0,2821
70,114.16,25.0,2854
71,115.08,25.0,2877
72,117.08,25.0,2927
73,117.76,25.0,2944
74,118.84,25.0,2971
75,122.88,25.0,3072
76,122.96,25.0,3074
77,124.96,25.0,3124
78,126.6,25.0,3165
79,128.0,25.0,3200
80,129.36,25.0,3234
81,132.6,25.0,3315
82,133.12,25.0,3328
83,135.36,25.0,3384
84,137.88,25.0,3447
85,138.24,25.0,3456
86,139.24,25.0,3481
87,141.12,25.0,3528
88,142.96,25.0,3574
89,143.36,25.0,3584
90,146.2,25.0,3654
91,148.48,25.0,3711
92,149.24,25.0,3731
93,153.4,25.0,3835
94,153.6,25.0,3840
95,155.72,25.0,3893
96,156.48,25.0,3911
97,158.72,25.0,3968
98,163.84,25.0,4096
99,165.24,25.0,4131
100,166.12,25.0,4153
101,168.84,25.0,4221
102,168.96,25.0,4224
103,170.32,25.0,4258
104,172.88,25.0,4322
105,174.08,25.0,4352
106,175.16,25.0,4379
107,178.32,25.0,4458
108,179.2,25.0,4480
109,180.2,25.0,4505
110,181.44,25.0,4536
111,184.32,25.0,4608
112,184.52,25.0,4613
113,186.44,25.0,4661
114,189.04,25.0,4726
115,189.44,25.0,4736
116,191.52,25.0,4788
117,194.56,25.0,4864
118,198.68,25.0,4967
119,199.68,25.0,4992
120,200.92,25.0,5023
121,204.64,25.0,5116
122,204.8,25.0,5120
123,205.84,25.0,5146
124,207.44,25.0,5186
125,208.96,25.0,5224
126,209.92,25.0,5248
127,211.84,25.0,5296
128,213.84,25.0,5346
129,215.04,25.0,5376
130,216.12,25.0,5403
131,217.6,25.0,5440
132,220.16,25.0,5504
133,220.64,25.0,5516
134,223.36,25.0,5584
135,225.28,25.0,5632
136,226.6,25.0,5665
137,228.12,25.0,5703
138,229.48,25.0,5737
139,230.4,25.0,5760
140,231.12,25.0,5778
141,232.4,25.0,5810
142,234.16,25.0,5854
143,235.52,25.0,5888
144,236.16,25.0,5904
145,240.64,25.0,6016
146,241.28,25.0,6032
147,242.84,25.0,6071
148,244.84,25.0,6121
149,245.76,25.0,6144
150,247.36,25.0,6184
151,250.88,25.0,6272
152,254.56,25.0,6364
153,256.0,25.0,6400
154,257.64,25.0,6441
155,258.76,25.0,6469
156,260.0,25.0,6500
157,261.12,25.0,6528
158,266.24,25.0,6656
159,268.96,25.0,6723
160,271.36,25.0,6784
161,275.64,25.0,6891
162,276.48,25.0,6912
163,281.6,25.0,7040
164,282.76,25.0,7069
165,286.12,25.0,7153
166,286.72,25.0,7168
167,291.84,25.0,7295
168,294.32,25.0,7358
169,296.96,25.0,7423
170,302.08,25.0,7552
