n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,15.96,25.0,399
16,20.48,25.0,512
17,24.76,25.0,619
18,25.6,25.0,640
19,30.56,25.0,764
20,30.72,25.0,768
21,35.84,25.0,896
22,37.8,25.0,944
23,40.96,25.0,1024
24,46.08,25.0,1152
25,47.08,25.0,1177
26,51.0,25.0,1275
27,51.2,25.0,1280
28,52.76,25.0,1319
29,56.32,25.0,1408
30,59.0,25.0,1475
31,61.04,25.0,1526
32,61.44,25.0,1536
33,64.8,25.0,1620
34,66.56,25.0,1664
35,68.12,25.0,1703
36,69.28,25.0,1732
37,71.68,25.0,1792
38,73.8,25.0,1845
39,76.4,25.0,1910
40,76.8,25.0,1920
41,80.96,25.0,2023
42,81.92,25.0,2048
43,83.16,25.0,2079
44,86.92,25.0,2173
45,87.04,25.0,2176
46,91.08,25.0,2277
47,92.16,25.0,2304
48,92.32,25.0,2308
49,95.96,25.0,2399
50,97.28,25.0,2432
51,98.56,25.0,2464
52,102.4,25.0,2560
53,102.48,25.0,2562
54,104.24,25.0,2606
55,107.52,25.0,2688
56,108.8,25.0,2720
57,110.44,25.0,2761
58,112.64,25.0,2816
59,115.48,25.0,2887
60,117.24,25.0,2931
61,117.76,25.0,2944
62,120.52,25.0,3013
63,122.88,25.0,3072
64,126.24,25.0,3156
65,128.0,25.0,3200
66,128.88,25.0,3222
67,130.4,25.0,3260
68,131.56,25.0,3289
69,133.12,25.0,3328
70,133.16,25.0,3329
71,134.56,25.0,3364
72,136.6,25.0,3415
73,138.24,25.0,3456
74,140.04,25.0,3501
75,143.36,25.0,3584
76,143.84,25.0,3596
77,147.24,25.0,3681
78,148.48,25.0,3711
79,148.72,25.0,3718
80,152.6,25.0,3815
81,153.6,25.0,3840
82,155.04,25.0,3876
83,158.72,25.0,3968
84,159.24,25.0,3981
85,162.96,25.0,4074
86,163.84,25.0,4096
87,167.16,25.0,4179
88,168.96,25.0,4224
89,170.32,25.0,4258
90,172.56,25.0,4314
91,174.08,25.0,4352
92,175.36,25.0,4384
93,178.72,25.0,4468
94,179.2,25.0,4480
95,182.56,25.0,4564
96,184.32,25.0,4608
97,189.44,25.0,4736
98,192.08,25.0,4802
99,194.56,25.0,4864
100,194.68,25.0,4867
101,198.76,25.0,4969
102,199.68,25.0,4992
103,203.36,25.0,5084
104,204.8,25.0,5120
105,206.52,25.0,5163
106,209.92,25.0,5248
107,210.44,25.0,5261
108,212.08,25.0,5302
109,214.24,25.0,5356
110,215.04,25.0,5376
111,216.96,25.0,5424
112,219.6,25.0,5490
113,220.16,25.0,5504
114,225.28,25.0,5632
115,225.44,25.0,5636
116,227.08,25.0,5677
117,230.04,25.0,5751
118,230.4,25.0,5760
119,232.04,25.0,5801
120,234.8,25.0,5870
121,235.52,25.0,5888
122,238.32,25.0,5958
123,240.64,25.0,6016
124,241.16,25.0,6029
125,244.28,25.0,6107
126,245.76,25.0,6144
127,246.96,25.0,6174
128,247.96,25.0,6199
129,250.88,25.0,6272
130,254.08,25.0,6352
131,256.0,25.0,6400
132,256.64,25.0,6416
133,261.12,25.0,6528
134,266.24,25.0,6656
135,267.84,25.0,6695
136,271.36,25.0,6784
137,274.08,25.0,6852
138,276.48,25.0,6912
139,279.08,25.0,6977
140,281.6,25.0,7040
141,286.0,25.0,7150
142,286.72,25.0,7168
143,290.44,25.0,7261
144,291.84,25.0,7295
145,296.96,25.0,7423
146,297.56,25.0,7439
147,302.08,25.0,7552
148,307.2,25.0,7680
149,307.8,25.0,7695
150,312.32,25.0,7808
151,317.44,25.0,7936
