n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.68,25.0,67
3,5.16,25.0,129
4,11.16,25.0,279
5,17.16,25.0,429
6,23.16,25.0,579
7,29.16,25.0,729
8,35.16,25.0,878
9,41.16,25.0,1029
10,47.16,25.0,1179
11,53.16,25.0,1329
12,59.16,25.0,1479
13,65.16,25.0,1629
14,71.16,25.0,1779
15,77.16,25.0,1929
16,83.16,25.0,2079
17,89.16,25.0,2229
18,95.16,25.0,2379
19,101.16,25.0,2529
20,107.16,25.0,2679
21,113.16,25.0,2829
22,119.16,25.0,2979
23,125.16,25.0,3129
24,131.16,25.0,3279
25,137.16,25.0,3429
26,143.16,25.0,3579
27,149.16,25.0,3729
28,155.16,25.0,3879
29,161.16,25.0,4029
30,167.16,25.0,4179
31,173.16,25.0,4329
32,179.16,25.0,4479
33,185.16,25.0,4629
34,191.16,25.0,4779
35,196.0,25.0,4900
36,196.08,25.0,4902
37,197.2,25.0,4930
38,198.4,25.0,4960
39,200.2,25.0,5005
40,200.92,25.0,5023
41,201.6,25.0,5040
42,202.4,25.0,5060
43,203.28,25.0,5082
44,204.0,25.0,5100
45,204.04,25.0,5101
46,204.08,25.0,5102
47,204.12,25.0,5103
48,204.16,25.0,5104
49,205.12,25.0,5128
50,205.16,25.0,5129
51,206.52,25.0,5163
52,207.68,25.0,5192
53,208.8,25.0,5220
54,210.28,25.0,5257
55,211.6,25.0,5290
56,212.92,25.0,5323
57,214.2,25.0,5355
58,214.24,25.0,5356
59,215.84,25.0,5396
60,216.56,25.0,5414
61,217.24,25.0,5431
62,217.28,25.0,5432
63,217.36,25.0,5434
64,217.4,25.0,5435
65,218.68,25.0,5467
66,219.84,25.0,5496
67,219.88,25.0,5497
68,221.12,25.0,5528
69,222.6,25.0,5565
70,224.2,25.0,5605
71,224.28,25.0,5607
72,224.32,25.0,5608
73,226.12,25.0,5653
74,229.72,25.0,5743
75,231.84,25.0,5796
76,234.2,25.0,5855
77,235.36,25.0,5884
78,236.28,25.0,5907
79,238.0,25.0,5950
80,239.16,25.0,5979
81,239.2,25.0,5980
82,239.44,25.0,5986
83,239.56,25.0,5989
84,239.6,25.0,5990
85,239.64,25.0,5991
86,239.76,25.0,5994
87,239.8,25.0,5995
88,239.84,25.0,5996
89,239.92,25.0,5998
90,240.36,25.0,6009
91,240.48,25.0,6012
92,241.64,25.0,6041
93,242.88,25.0,6072
94,244.4,25.0,6110
95,245.84,25.0,6146
96,247.32,25.0,6183
97,248.56,25.0,6214
98,249.64,25.0,6241
99,251.2,25.0,6280
100,252.36,25.0,6309
101,255.96,25.0,6399
102,257.24,25.0,6431
103,263.24,25.0,6581
104,269.24,25.0,6731
105,275.24,25.0,6881
106,281.24,25.0,7031
107,287.24,25.0,7181
108,293.24,25.0,7331
109,299.24,25.0,7481
110,305.24,25.0,7631
111,311.24,25.0,7781
112,317.24,25.0,7931
113,323.24,25.0,8081
114,329.24,25.0,8231
115,335.24,25.0,8381
116,341.24,25.0,8531
117,347.24,25.0,8681
118,353.24,25.0,8831
119,359.24,25.0,8981
120,365.24,25.0,9131
121,371.24,25.0,9281
122,377.24,25.0,9431
123,383.24,25.0,9581
124,389.24,25.0,9731
125,395.24,25.0,9881
126,401.24,25.0,10031
127,407.24,25.0,10181
128,413.24,25.0,10331
129,419.24,25.0,10481
130,425.24,25.0,10631
131,431.24,25.0,10781
132,437.24,25.0,10931
133,443.24,25.0,11081
134,449.24,25.0,11231
135,455.24,25.0,11381
136,461.24,25.0,11531
137,467.24,25.0,11681
138,473.24,25.0,11831
139,479.24,25.0,11981
140,485.24,25.0,12131
141,491.24,25.0,12281
142,497.24,25.0,12431
143,503.24,25.0,12581
