n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.08,25.0,377
15,15.36,25.0,384
16,20.48,25.0,512
17,22.8,25.0,570
18,25.6,25.0,640
19,30.04,25.0,751
20,30.72,25.0,768
21,35.84,25.0,896
22,39.4,25.0,985
23,40.96,25.0,1024
24,43.44,25.0,1086
25,45.96,25.0,1149
26,46.08,25.0,1152
27,50.48,25.0,1262
28,51.2,25.0,1280
29,56.12,25.0,1403
30,56.32,25.0,1408
31,58.2,25.0,1455
32,61.44,25.0,1536
33,63.24,25.0,1581
34,66.56,25.0,1664
35,68.4,25.0,1710
36,70.32,25.0,1757
37,71.68,25.0,1792
38,73.88,25.0,1847
39,75.96,25.0,1898
40,76.8,25.0,1920
41,78.2,25.0,1955
42,79.48,25.0,1987
43,80.6,25.0,2014
44,81.92,25.0,2048
45,82.28,25.0,2057
46,83.76,25.0,2094
47,85.4,25.0,2135
48,87.04,25.0,2176
49,90.2,25.0,2255
50,91.64,25.0,2291
51,92.16,25.0,2304
52,94.12,25.0,2353
53,97.28,25.0,2432
54,99.24,25.0,2481
55,102.4,25.0,2560
56,103.32,25.0,2583
57,105.0,25.0,2625
58,106.8,25.0,2670
59,107.52,25.0,2688
60,108.56,25.0,2714
61,109.44,25.0,2736
62,110.96,25.0,2774
63,112.64,25.0,2816
64,116.76,25.0,2919
65,117.76,25.0,2944
66,119.44,25.0,2986
67,122.88,25.0,3072
68,128.0,25.0,3200
69,128.48,25.0,3211
70,133.12,25.0,3328
71,134.0,25.0,3350
72,135.52,25.0,3388
73,136.8,25.0,3420
74,138.24,25.0,3456
75,140.76,25.0,3519
76,142.76,25.0,3569
77,143.36,25.0,3584
78,147.2,25.0,3679
79,148.48,25.0,3711
80,152.0,25.0,3800
81,153.6,25.0,3840
82,156.56,25.0,3914
83,158.72,25.0,3968
84,159.64,25.0,3990
85,161.24,25.0,4031
86,163.0,25.0,4075
87,163.84,25.0,4096
88,165.8,25.0,4145
89,168.16,25.0,4204
90,168.96,25.0,4224
91,169.08,25.0,4227
92,172.04,25.0,4301
93,174.08,25.0,4352
94,174.4,25.0,4360
95,178.68,25.0,4467
96,179.2,25.0,4480
97,181.2,25.0,4530
98,183.36,25.0,4584
99,184.32,25.0,4608
100,185.52,25.0,4638
101,189.44,25.0,4736
102,189.88,25.0,4747
103,194.56,25.0,4864
104,195.2,25.0,4880
105,199.68,25.0,4992
106,199.76,25.0,4994
107,203.36,25.0,5084
108,204.8,25.0,5120
109,206.8,25.0,5170
110,208.52,25.0,5213
111,209.92,25.0,5248
112,211.48,25.0,5287
113,213.52,25.0,5338
114,215.04,25.0,5376
115,216.88,25.0,5422
116,218.84,25.0,5471
117,220.16,25.0,5504
118,225.04,25.0,5626
119,225.28,25.0,5632
120,227.96,25.0,5699
121,230.4,25.0,5760
122,232.96,25.0,5824
123,235.52,25.0,5888
124,237.56,25.0,5939
125,240.64,25.0,6016
126,245.76,25.0,6144
127,248.52,25.0,6213
128,250.52,25.0,6263
129,250.88,25.0,6272
130,253.76,25.0,6344
131,255.36,25.0,6384
132,256.0,25.0,6400
133,258.32,25.0,6458
134,261.12,25.0,6528
135,263.0,25.0,6575
136,266.24,25.0,6656
137,267.04,25.0,6676
138,270.56,25.0,6764
139,271.36,25.0,6784
140,272.68,25.0,6817
141,276.28,25.0,6906
142,276.48,25.0,6912
143,280.76,25.0,7019
144,281.6,25.0,7040
145,285.48,25.0,7137
146,286.72,25.0,7168
147,290.32,25.0,7258
148,291.84,25.0,7295
149,295.32,25.0,7383
150,296.96,25.0,7423
151,302.08,25.0,7552
152,302.84,25.0,7570
153,306.44,25.0,7661
154,307.2,25.0,7680
155,312.32,25.0,7808
156,317.44,25.0,7936
