n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,13.56,25.0,339
15,15.36,25.0,384
16,16.6,25.0,415
17,17.36,25.0,434
18,19.64,25.0,491
19,20.48,25.0,512
20,21.92,25.0,548
21,23.92,25.0,598
22,25.6,25.0,640
23,25.72,25.0,643
24,26.88,25.0,672
25,28.4,25.0,710
26,30.0,25.0,750
27,30.72,25.0,768
28,31.48,25.0,787
29,34.6,25.0,865
30,35.52,25.0,888
31,35.84,25.0,896
32,36.56,25.0,914
33,37.56,25.0,939
34,39.56,25.0,989
35,40.96,25.0,1024
36,42.96,25.0,1074
37,45.32,25.0,1133
38,46.08,25.0,1152
39,47.6,25.0,1190
40,48.56,25.0,1214
41,49.24,25.0,1231
42,51.2,25.0,1280
43,51.24,25.0,1281
44,54.84,25.0,1371
45,56.32,25.0,1408
46,61.44,25.0,1536
47,63.84,25.0,1596
48,66.56,25.0,1664
49,70.8,25.0,1770
50,71.68,25.0,1792
51,76.8,25.0,1920
52,77.28,25.0,1932
53,81.8,25.0,2045
54,81.92,25.0,2048
55,83.88,25.0,2097
56,87.04,25.0,2176
57,88.16,25.0,2204
58,89.72,25.0,2243
59,91.12,25.0,2278
60,92.16,25.0,2304
61,92.4,25.0,2310
62,94.44,25.0,2361
63,96.36,25.0,2409
64,97.28,25.0,2432
65,99.4,25.0,2485
66,102.4,25.0,2560
67,103.8,25.0,2595
68,105.36,25.0,2634
69,106.64,25.0,2666
70,107.52,25.0,2688
71,107.96,25.0,2699
72,109.8,25.0,2745
73,111.44,25.0,2786
74,112.64,25.0,2816
75,114.2,25.0,2855
76,116.72,25.0,2918
77,117.76,25.0,2944
78,117.88,25.0,2947
79,120.32,25.0,3008
80,122.72,25.0,3068
81,122.88,25.0,3072
82,124.96,25.0,3124
83,125.0,25.0,3125
84,125.04,25.0,3126
85,125.08,25.0,3127
86,125.12,25.0,3128
87,125.16,25.0,3129
88,128.0,25.0,3200
89,129.52,25.0,3238
90,132.52,25.0,3313
91,133.12,25.0,3328
92,135.36,25.0,3384
93,138.24,25.0,3456
94,138.56,25.0,3464
95,140.44,25.0,3511
96,141.24,25.0,3531
97,143.36,25.0,3584
98,143.6,25.0,3590
99,146.16,25.0,3654
100,147.76,25.0,3694
101,148.48,25.0,3711
102,150.72,25.0,3768
103,152.32,25.0,3808
104,153.6,25.0,3840
105,154.04,25.0,3851
106,155.32,25.0,3883
107,156.96,25.0,3924
108,158.72,25.0,3968
109,159.36,25.0,3984
110,161.16,25.0,4029
111,162.2,25.0,4054
112,163.28,25.0,4082
113,163.84,25.0,4096
114,166.48,25.0,4162
115,168.6,25.0,4215
116,168.96,25.0,4224
117,171.24,25.0,4281
118,172.88,25.0,4322
119,174.08,25.0,4352
120,174.64,25.0,4366
121,176.96,25.0,4424
122,179.2,25.0,4480
123,179.4,25.0,4485
124,182.0,25.0,4550
125,183.36,25.0,4584
126,184.32,25.0,4608
127,184.8,25.0,4620
128,186.48,25.0,4662
129,188.6,25.0,4715
130,189.44,25.0,4736
131,191.64,25.0,4791
132,193.68,25.0,4842
133,194.56,25.0,4864
134,195.76,25.0,4894
135,197.04,25.0,4926
136,198.08,25.0,4952
137,199.68,25.0,4992
138,199.96,25.0,4999
139,201.4,25.0,5035
140,202.92,25.0,5073
141,204.8,25.0,5120
142,205.8,25.0,5145
143,207.4,25.0,5185
144,209.92,25.0,5248
145,210.0,25.0,5250
146,211.6,25.0,5290
147,213.08,25.0,5327
148,214.64,25.0,5366
149,215.04,25.0,5376
150,217.0,25.0,5425
151,220.04,25.0,5501
152,220.16,25.0,5504
153,222.16,25.0,5554
154,224.0,25.0,5600
155,225.28,25.0,5632
156,227.88,25.0,5697
157,228.76,25.0,5719
158,230.08,25.0,5752
159,230.4,25.0,5760
160,231.16,25.0,5779
161,232.28,25.0,5807
162,233.2,25.0,5830
163,234.44,25.0,5861
164,235.52,25.0,5888
165,237.16,25.0,5929
166,240.64,25.0,6016
167,241.52,25.0,6038
168,243.52,25.0,6088
169,245.76,25.0,6144
170,248.32,25.0,6208
171,250.88,25.0,6272
172,251.52,25.0,6288
173,254.24,25.0,6356
174,256.0,25.0,6400
175,256.36,25.0,6409
176,258.52,25.0,6463
177,260.92,25.0,6523
178,261.12,25.0,6528
179,266.24,25.0,6656
180,267.2,25.0,6680
181,269.28,25.0,6731
182,271.36,25.0,6784
183,275.76,25.0,6894
184,276.48,25.0,6912
185,280.68,25.0,7017
186,281.6,25.0,7040
187,286.72,25.0,7168
188,288.64,25.0,7216
189,291.84,25.0,7295
190,292.84,25.0,7320
191,296.48,25.0,7412
192,296.96,25.0,7423
193,302.08,25.0,7552
194,307.2,25.0,7680
