n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.16,25.0,429
6,22.92,25.0,573
7,24.56,25.0,614
8,28.4,25.0,710
9,32.16,25.0,803
10,34.08,25.0,852
11,36.12,25.0,902
12,39.96,25.0,999
13,42.96,25.0,1074
14,45.84,25.0,1146
15,46.52,25.0,1163
16,51.32,25.0,1283
17,57.08,25.0,1427
18,58.84,25.0,1471
19,62.2,25.0,1555
20,65.32,25.0,1632
21,67.24,25.0,1680
22,69.72,25.0,1743
23,72.6,25.0,1814
24,73.0,25.0,1825
25,77.8,25.0,1945
26,79.04,25.0,1976
27,82.8,25.0,2070
28,87.16,25.0,2179
29,88.12,25.0,2203
30,93.88,25.0,2347
31,99.64,25.0,2491
32,100.76,25.0,2519
33,105.56,25.0,2639
34,106.08,25.0,2652
35,110.88,25.0,2772
36,112.28,25.0,2807
37,115.88,25.0,2897
38,121.44,25.0,3036
39,124.24,25.0,3106
40,127.12,25.0,3178
41,128.6,25.0,3215
42,132.44,25.0,3311
43,132.72,25.0,3318
44,137.68,25.0,3442
