n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,2.64,25.0,66
7,3.12,25.0,78
8,3.32,25.0,83
9,3.52,25.0,88
10,5.12,25.0,128
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,10.24,25.0,256
15,12.0,25.0,300
16,13.8,25.0,345
17,15.36,25.0,384
18,16.24,25.0,405
19,17.68,25.0,442
20,19.12,25.0,478
21,20.48,25.0,512
22,20.64,25.0,516
23,25.6,25.0,640
24,26.84,25.0,671
25,30.72,25.0,768
26,35.36,25.0,884
27,35.84,25.0,896
28,36.4,25.0,910
29,38.8,25.0,969
30,39.8,25.0,994
31,40.96,25.0,1024
32,41.8,25.0,1045
33,45.28,25.0,1132
34,46.08,25.0,1152
35,51.2,25.0,1280
36,54.2,25.0,1355
37,56.32,25.0,1408
38,61.2,25.0,1530
39,61.44,25.0,1536
40,66.56,25.0,1664
41,68.2,25.0,1705
42,71.68,25.0,1792
43,72.64,25.0,1816
44,75.68,25.0,1892
45,76.8,25.0,1920
46,79.52,25.0,1988
47,81.92,25.0,2048
48,82.4,25.0,2060
49,84.28,25.0,2107
50,86.32,25.0,2158
51,87.04,25.0,2176
52,87.36,25.0,2184
53,88.84,25.0,2221
54,90.12,25.0,2253
55,91.76,25.0,2294
56,92.16,25.0,2304
57,95.48,25.0,2387
58,97.28,25.0,2432
59,102.4,25.0,2560
60,102.64,25.0,2566
61,104.28,25.0,2607
62,105.64,25.0,2641
63,107.52,25.0,2688
64,107.6,25.0,2690
65,112.64,25.0,2816
66,117.76,25.0,2944
67,119.56,25.0,2989
68,122.88,25.0,3072
69,125.0,25.0,3125
70,127.2,25.0,3180
71,128.0,25.0,3200
72,128.52,25.0,3213
73,130.28,25.0,3257
74,133.12,25.0,3328
75,136.68,25.0,3417
76,138.24,25.0,3456
77,140.0,25.0,3500
78,142.32,25.0,3558
79,143.36,25.0,3584
80,145.24,25.0,3631
81,146.8,25.0,3670
82,148.48,25.0,3711
83,149.96,25.0,3749
84,153.6,25.0,3840
85,157.0,25.0,3925
86,158.72,25.0,3968
87,159.88,25.0,3997
88,163.32,25.0,4083
89,163.84,25.0,4096
90,166.64,25.0,4166
91,168.2,25.0,4205
92,168.96,25.0,4224
93,169.8,25.0,4245
94,172.04,25.0,4301
95,173.44,25.0,4336
96,174.08,25.0,4352
97,179.2,25.0,4480
98,181.24,25.0,4531
99,184.32,25.0,4608
100,185.72,25.0,4643
101,188.0,25.0,4700
102,189.44,25.0,4736
103,190.04,25.0,4751
104,193.08,25.0,4827
105,194.56,25.0,4864
106,196.96,25.0,4924
107,199.28,25.0,4982
108,199.68,25.0,4992
109,200.56,25.0,5014
110,202.68,25.0,5067
111,204.8,25.0,5120
112,207.88,25.0,5197
113,209.92,25.0,5248
114,212.44,25.0,5311
115,214.6,25.0,5365
116,215.04,25.0,5376
117,219.8,25.0,5495
118,220.16,25.0,5504
119,220.84,25.0,5521
120,224.64,25.0,5616
121,225.28,25.0,5632
122,230.4,25.0,5760
123,231.84,25.0,5796
124,234.04,25.0,5851
125,235.52,25.0,5888
126,236.2,25.0,5905
127,237.24,25.0,5931
128,239.0,25.0,5975
129,240.64,25.0,6016
130,241.68,25.0,6042
131,244.48,25.0,6112
132,245.76,25.0,6144
133,246.8,25.0,6170
134,248.44,25.0,6211
135,250.04,25.0,6251
136,250.88,25.0,6272
137,252.04,25.0,6301
138,255.16,25.0,6379
139,256.0,25.0,6400
140,258.0,25.0,6450
141,260.0,25.0,6500
142,261.12,25.0,6528
143,262.28,25.0,6556
144,266.24,25.0,6656
145,268.32,25.0,6708
146,271.36,25.0,6784
147,274.36,25.0,6859
148,276.48,25.0,6912
149,280.44,25.0,7011
150,281.6,25.0,7040
151,286.72,25.0,7168
152,287.88,25.0,7197
153,291.84,25.0,7295
154,294.84,25.0,7370
155,296.96,25.0,7423
156,302.08,25.0,7552
