n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,5.12,25.0,128
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,13.32,25.0,333
16,15.36,25.0,384
17,15.52,25.0,388
18,17.08,25.0,426
19,20.48,25.0,512
20,20.68,25.0,517
21,25.08,25.0,627
22,25.6,25.0,640
23,28.4,25.0,710
24,30.48,25.0,762
25,30.72,25.0,768
26,33.08,25.0,827
27,35.24,25.0,881
28,35.84,25.0,896
29,39.08,25.0,977
30,40.96,25.0,1024
31,41.08,25.0,1027
32,45.08,25.0,1127
33,46.08,25.0,1152
34,51.2,25.0,1280
35,54.0,25.0,1350
36,56.32,25.0,1408
37,61.04,25.0,1526
38,61.44,25.0,1536
39,66.56,25.0,1664
40,68.0,25.0,1700
41,69.2,25.0,1730
42,71.68,25.0,1792
43,73.2,25.0,1830
44,76.8,25.0,1920
45,80.56,25.0,2014
46,81.92,25.0,2048
47,83.0,25.0,2075
48,85.8,25.0,2145
49,86.88,25.0,2172
50,87.04,25.0,2176
51,90.8,25.0,2270
52,92.16,25.0,2304
53,94.52,25.0,2363
54,97.28,25.0,2432
55,97.52,25.0,2438
56,102.4,25.0,2560
57,104.6,25.0,2615
58,106.92,25.0,2673
59,107.52,25.0,2688
60,109.0,25.0,2725
61,110.16,25.0,2754
62,111.92,25.0,2798
63,112.64,25.0,2816
64,114.56,25.0,2864
65,116.08,25.0,2902
66,117.76,25.0,2944
67,118.52,25.0,2963
68,122.88,25.0,3072
69,123.16,25.0,3079
70,128.0,25.0,3200
71,128.24,25.0,3206
72,130.32,25.0,3258
73,131.8,25.0,3295
74,133.12,25.0,3328
75,134.64,25.0,3365
76,138.12,25.0,3453
77,138.24,25.0,3456
78,139.72,25.0,3493
79,141.96,25.0,3549
80,143.36,25.0,3584
81,144.12,25.0,3603
82,147.0,25.0,3675
83,148.48,25.0,3711
84,148.88,25.0,3722
85,150.24,25.0,3756
86,152.8,25.0,3820
87,153.04,25.0,3826
88,153.6,25.0,3840
89,153.8,25.0,3845
90,154.88,25.0,3872
91,158.72,25.0,3968
92,158.88,25.0,3972
93,161.44,25.0,4036
94,162.64,25.0,4065
95,163.84,25.0,4096
96,165.88,25.0,4147
97,168.96,25.0,4224
98,169.32,25.0,4233
99,171.56,25.0,4289
100,174.08,25.0,4352
101,174.44,25.0,4361
102,177.2,25.0,4430
103,179.2,25.0,4480
104,179.56,25.0,4489
105,182.12,25.0,4553
106,184.32,25.0,4608
107,186.96,25.0,4674
108,189.44,25.0,4736
109,191.4,25.0,4785
110,194.56,25.0,4864
111,194.68,25.0,4867
112,196.16,25.0,4904
113,199.56,25.0,4989
114,199.68,25.0,4992
115,203.8,25.0,5095
116,204.8,25.0,5120
117,206.28,25.0,5157
118,207.8,25.0,5195
119,209.8,25.0,5245
120,209.92,25.0,5248
121,212.12,25.0,5303
122,214.24,25.0,5356
123,215.04,25.0,5376
124,217.48,25.0,5437
125,218.68,25.0,5467
126,220.16,25.0,5504
127,224.36,25.0,5609
128,225.28,25.0,5632
129,228.12,25.0,5703
130,230.28,25.0,5757
131,230.4,25.0,5760
132,232.56,25.0,5814
133,234.56,25.0,5864
134,235.52,25.0,5888
135,239.84,25.0,5996
136,240.64,25.0,6016
137,242.68,25.0,6067
138,245.76,25.0,6144
139,247.36,25.0,6184
140,250.88,25.0,6272
141,253.04,25.0,6326
142,256.0,25.0,6400
143,261.12,25.0,6528
144,261.4,25.0,6534
145,265.52,25.0,6638
146,266.24,25.0,6656
147,270.92,25.0,6773
148,271.36,25.0,6784
149,276.28,25.0,6906
150,276.48,25.0,6912
151,281.6,25.0,7040
152,282.32,25.0,7058
153,286.72,25.0,7168
154,291.84,25.0,7295
155,296.96,25.0,7423
156,302.08,25.0,7552
157,304.36,25.0,7609
158,307.2,25.0,7680
159,307.96,25.0,7698
160,312.32,25.0,7808
161,317.44,25.0,7936
