n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,5.4,25.0,135
4,5.44,25.0,136
5,10.8,25.0,270
6,16.2,25.0,405
7,21.6,25.0,540
8,22.8,25.0,570
9,23.92,25.0,598
10,24.0,25.0,600
11,26.32,25.0,658
12,27.0,25.0,675
13,27.96,25.0,699
14,28.12,25.0,703
15,29.36,25.0,734
16,30.2,25.0,755
17,31.56,25.0,789
18,31.6,25.0,790
19,32.4,25.0,810
20,33.6,25.0,840
21,36.08,25.0,902
22,36.48,25.0,911
23,37.8,25.0,944
24,39.6,25.0,990
25,41.44,25.0,1036
26,43.2,25.0,1080
27,43.24,25.0,1081
28,43.6,25.0,1090
29,45.8,25.0,1145
30,47.44,25.0,1186
31,48.6,25.0,1215
32,49.76,25.0,1244
33,50.6,25.0,1265
34,50.64,25.0,1266
35,50.84,25.0,1271
36,50.92,25.0,1273
37,51.0,25.0,1275
38,51.04,25.0,1276
39,51.08,25.0,1277
40,51.12,25.0,1278
41,51.44,25.0,1286
42,52.28,25.0,1307
43,52.32,25.0,1308
44,52.64,25.0,1316
45,52.68,25.0,1317
46,52.72,25.0,1318
47,52.76,25.0,1319
48,52.8,25.0,1320
49,52.84,25.0,1321
50,52.88,25.0,1322
51,52.92,25.0,1323
52,53.08,25.0,1327
53,53.12,25.0,1328
54,53.16,25.0,1329
55,53.2,25.0,1330
56,53.4,25.0,1335
57,53.8,25.0,1345
58,53.84,25.0,1346
59,54.0,25.0,1350
60,54.6,25.0,1365
61,57.6,25.0,1440
62,59.4,25.0,1485
63,61.28,25.0,1532
64,61.6,25.0,1540
65,64.24,25.0,1605
66,64.8,25.0,1620
67,66.08,25.0,1652
68,68.48,25.0,1712
69,70.2,25.0,1755
70,72.0,25.0,1800
71,75.6,25.0,1889
72,81.0,25.0,2025
73,82.64,25.0,2066
74,86.4,25.0,2160
75,87.64,25.0,2191
76,91.8,25.0,2295
77,94.64,25.0,2366
78,97.2,25.0,2430
79,98.04,25.0,2451
80,102.6,25.0,2565
81,105.0,25.0,2625
82,108.0,25.0,2700
83,108.72,25.0,2718
84,111.84,25.0,2796
85,113.4,25.0,2835
86,118.8,25.0,2970
87,120.76,25.0,3019
88,124.2,25.0,3105
89,129.6,25.0,3240
90,135.0,25.0,3375
91,139.4,25.0,3485
92,140.4,25.0,3510
93,145.8,25.0,3645
94,146.04,25.0,3651
95,148.48,25.0,3711
96,149.84,25.0,3746
97,151.2,25.0,3779
98,152.96,25.0,3824
99,155.16,25.0,3879
100,156.6,25.0,3915
101,156.8,25.0,3920
102,162.0,25.0,4050
103,167.4,25.0,4185
104,167.48,25.0,4187
105,169.2,25.0,4230
106,172.8,25.0,4320
107,178.2,25.0,4455
108,180.4,25.0,4510
109,182.56,25.0,4564
110,183.6,25.0,4590
111,185.64,25.0,4641
112,187.6,25.0,4690
113,189.0,25.0,4725
114,189.84,25.0,4746
115,194.4,25.0,4860
116,194.64,25.0,4866
117,197.8,25.0,4945
118,199.8,25.0,4995
119,200.2,25.0,5005
120,205.2,25.0,5130
121,205.72,25.0,5143
122,209.72,25.0,5243
123,210.6,25.0,5265
124,214.88,25.0,5372
125,216.0,25.0,5400
126,218.36,25.0,5459
127,221.4,25.0,5535
128,224.48,25.0,5612
129,226.8,25.0,5670
130,227.2,25.0,5680
131,232.2,25.0,5805
132,237.6,25.0,5940
133,241.92,25.0,6048
134,243.0,25.0,6075
135,247.24,25.0,6181
136,248.4,25.0,6210
137,253.24,25.0,6331
138,253.8,25.0,6345
139,258.28,25.0,6456
140,259.2,25.0,6480
141,262.0,25.0,6550
142,264.6,25.0,6615
143,265.76,25.0,6644
144,266.6,25.0,6665
145,269.64,25.0,6741
146,270.0,25.0,6750
147,271.28,25.0,6781
148,275.4,25.0,6884
149,279.72,25.0,6993
150,280.8,25.0,7020
151,282.52,25.0,7063
152,286.2,25.0,7155
153,288.36,25.0,7209
154,291.6,25.0,7290
155,292.64,25.0,7316
156,294.36,25.0,7359
157,296.76,25.0,7419
158,297.0,25.0,7425
159,302.4,25.0,7559
160,307.8,25.0,7695
161,313.2,25.0,7830
162,317.72,25.0,7943
163,318.6,25.0,7965
164,320.16,25.0,8004
165,323.76,25.0,8094
166,324.0,25.0,8100
167,329.4,25.0,8235
168,330.28,25.0,8257
169,333.68,25.0,8342
170,334.8,25.0,8370
171,339.64,25.0,8491
172,340.2,25.0,8505
173,345.6,25.0,8640
174,346.0,25.0,8650
175,351.0,25.0,8775
176,353.28,25.0,8832
177,356.4,25.0,8910
178,361.8,25.0,9045
179,367.2,25.0,9180
180,370.32,25.0,9258
181,372.6,25.0,9315
182,374.08,25.0,9352
183,378.0,25.0,9450
184,381.12,25.0,9528
185,383.4,25.0,9585
186,387.16,25.0,9679
187,388.8,25.0,9720
188,394.2,25.0,9855
189,397.72,25.0,9943
190,399.6,25.0,9990
191,405.0,25.0,10125
192,408.12,25.0,10203
193,410.4,25.0,10260
194,415.8,25.0,10395
195,417.96,25.0,10449
196,421.2,25.0,10530
197,426.6,25.0,10665
198,427.84,25.0,10696
199,432.0,25.0,10800
200,437.4,25.0,10935
201,442.8,25.0,11070
202,446.64,25.0,11166
203,448.2,25.0,11205
204,449.52,25.0,11238
205,453.6,25.0,11340
206,459.0,25.0,11475
207,462.44,25.0,11561
208,464.4,25.0,11610
209,464.84,25.0,11621
210,469.8,25.0,11745
211,475.2,25.0,11880
212,478.6,25.0,11965
213,480.6,25.0,12015
214,486.0,25.0,12150
215,488.68,25.0,12217
216,491.4,25.0,12285
217,496.8,25.0,12420
218,502.2,25.0,12555
219,505.76,25.0,12644
220,507.6,25.0,12690
221,508.92,25.0,12723
222,511.36,25.0,12784
223,513.0,25.0,12825
224,513.44,25.0,12836
225,518.4,25.0,12960
226,520.8,25.0,13019
227,523.8,25.0,13094
228,526.2,25.0,13155
229,529.2,25.0,13230
230,530.2,25.0,13255
231,534.6,25.0,13365
232,535.0,25.0,13375
233,540.0,25.0,13500
234,542.2,25.0,13555
235,545.4,25.0,13635
236,545.68,25.0,13641
237,550.8,25.0,13769
238,553.36,25.0,13834
239,556.2,25.0,13905
240,557.24,25.0,13931
241,561.08,25.0,14027
242,561.6,25.0,14040
243,567.0,25.0,14175
244,567.92,25.0,14197
245,572.4,25.0,14310
246,575.2,25.0,14380
247,577.8,25.0,14444
248,580.92,25.0,14522
249,583.2,25.0,14580
250,584.96,25.0,14624
251,588.6,25.0,14715
252,591.52,25.0,14788
253,594.0,25.0,14850
254,597.0,25.0,14925
255,599.4,25.0,14985
256,604.68,25.0,15116
257,604.8,25.0,15119
258,610.2,25.0,15255
259,615.6,25.0,15390
260,616.32,25.0,15408
261,619.28,25.0,15482
262,621.0,25.0,15525
263,626.4,25.0,15660
264,630.76,25.0,15769
265,631.8,25.0,15794
266,636.6,25.0,15915
267,637.2,25.0,15930
268,639.76,25.0,15994
269,641.84,25.0,16046
270,642.6,25.0,16065
271,644.0,25.0,16100
272,648.0,25.0,16200
273,653.4,25.0,16335
274,655.84,25.0,16396
275,658.8,25.0,16470
276,661.6,25.0,16540
277,664.2,25.0,16605
278,669.6,25.0,16740
279,673.2,25.0,16830
280,675.0,25.0,16875
281,676.36,25.0,16909
282,678.16,25.0,16954
283,680.4,25.0,17010
284,684.0,25.0,17100
285,685.8,25.0,17145
286,691.2,25.0,17280
287,696.6,25.0,17415
288,702.0,25.0,17550
289,707.4,25.0,17685
290,707.6,25.0,17690
291,712.8,25.0,17820
292,714.08,25.0,17852
293,718.2,25.0,17955
294,723.6,25.0,18090
295,729.0,25.0,18225
296,734.4,25.0,18360
297,739.8,25.0,18495
298,743.8,25.0,18595
299,745.2,25.0,18630
300,750.6,25.0,18765
301,753.32,25.0,18833
302,756.0,25.0,18900
303,757.24,25.0,18931
304,761.4,25.0,19035
305,762.52,25.0,19063
306,766.8,25.0,19170
307,772.0,25.0,19300
308,772.2,25.0,19305
309,777.6,25.0,19440
310,781.16,25.0,19529
311,783.0,25.0,19575
312,788.4,25.0,19710
313,793.8,25.0,19845
314,799.08,25.0,19977
315,799.2,25.0,19980
316,804.6,25.0,20115
317,810.0,25.0,20250
318,815.4,25.0,20385
319,816.16,25.0,20404
320,820.8,25.0,20520
321,826.2,25.0,20655
322,831.6,25.0,20790
323,837.0,25.0,20925
324,842.4,25.0,21060
325,847.8,25.0,21195
326,849.32,25.0,21233
327,853.2,25.0,21330
328,854.36,25.0,21359
329,857.88,25.0,21447
330,858.6,25.0,21465
331,862.04,25.0,21551
332,864.0,25.0,21600
333,864.8,25.0,21620
334,868.56,25.0,21714
335,869.4,25.0,21735
336,874.24,25.0,21856
337,874.8,25.0,21870
338,878.16,25.0,21954
339,880.2,25.0,22005
340,883.32,25.0,22083
341,885.6,25.0,22140
342,891.0,25.0,22275
343,892.28,25.0,22307
344,896.28,25.0,22407
345,896.4,25.0,22410
346,901.8,25.0,22545
347,904.6,25.0,22615
348,906.8,25.0,22670
349,907.2,25.0,22680
350,910.96,25.0,22774
351,911.0,25.0,22775
352,912.6,25.0,22815
353,914.48,25.0,22862
354,916.36,25.0,22909
355,918.0,25.0,22950
356,919.68,25.0,22992
357,921.16,25.0,23029
358,923.12,25.0,23078
359,923.4,25.0,23085
360,925.0,25.0,23125
361,928.48,25.0,23212
362,928.8,25.0,23220
363,931.16,25.0,23279
364,933.12,25.0,23328
365,934.2,25.0,23355
366,937.44,25.0,23436
367,939.6,25.0,23490
368,945.0,25.0,23625
369,947.8,25.0,23695
370,950.08,25.0,23752
371,950.4,25.0,23760
372,953.92,25.0,23848
373,955.8,25.0,23895
374,957.28,25.0,23932
375,960.4,25.0,24010
376,961.2,25.0,24030
377,961.96,25.0,24049
378,963.08,25.0,24077
379,963.92,25.0,24098
380,965.24,25.0,24131
381,966.4,25.0,24160
382,966.6,25.0,24165
383,970.08,25.0,24252
384,972.0,25.0,24300
385,972.72,25.0,24318
386,973.64,25.0,24341
387,974.4,25.0,24360
388,977.4,25.0,24435
389,980.44,25.0,24511
390,982.8,25.0,24570
391,983.84,25.0,24596
392,988.2,25.0,24705
393,990.36,25.0,24759
394,993.6,25.0,24840
395,995.8,25.0,24895
396,997.84,25.0,24946
397,999.0,25.0,24975
398,1001.28,25.0,25032
399,1004.4,25.0,25110
400,1005.68,25.0,25142
401,1009.52,25.0,25238
402,1009.8,25.0,25245
403,1013.32,25.0,25333
404,1015.2,25.0,25380
405,1018.2,25.0,25455
406,1020.24,25.0,25506
407,1020.6,25.0,25515
408,1021.72,25.0,25543
409,1023.12,25.0,25578
410,1024.52,25.0,25613
411,1026.0,25.0,25650
412,1027.32,25.0,25683
413,1028.72,25.0,25718
414,1030.12,25.0,25752
415,1031.4,25.0,25785
416,1031.52,25.0,25788
417,1032.92,25.0,25823
418,1035.0,25.0,25875
419,1036.8,25.0,25920
420,1038.28,25.0,25957
421,1041.36,25.0,26033
422,1042.2,25.0,26055
423,1043.28,25.0,26082
424,1045.12,25.0,26127
425,1047.6,25.0,26189
426,1053.0,25.0,26325
427,1058.4,25.0,26460
