n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,42.0,25.0,1050
10,48.0,25.0,1200
11,54.0,25.0,1350
12,60.0,25.0,1500
13,66.0,25.0,1650
14,72.0,25.0,1800
15,78.0,25.0,1950
16,84.0,25.0,2100
17,90.0,25.0,2250
18,96.0,25.0,2400
19,102.0,25.0,2550
20,108.0,25.0,2700
21,114.0,25.0,2850
22,116.84,25.0,2921
23,116.92,25.0,2923
24,117.96,25.0,2949
25,118.0,25.0,2950
26,119.24,25.0,2981
27,120.0,25.0,3000
28,121.04,25.0,3026
29,121.76,25.0,3044
30,122.44,25.0,3061
31,123.16,25.0,3079
32,124.12,25.0,3103
33,124.84,25.0,3121
34,124.88,25.0,3122
35,124.96,25.0,3124
36,126.0,25.0,3150
37,127.36,25.0,3184
38,128.52,25.0,3213
39,129.64,25.0,3240
40,131.12,25.0,3278
41,132.0,25.0,3300
42,132.44,25.0,3311
43,133.68,25.0,3342
44,135.04,25.0,3376
45,135.08,25.0,3377
46,136.68,25.0,3417
47,137.4,25.0,3435
48,138.0,25.0,3450
49,138.08,25.0,3452
50,138.2,25.0,3454
51,138.24,25.0,3456
52,139.44,25.0,3486
53,140.68,25.0,3517
54,140.72,25.0,3518
55,141.96,25.0,3549
56,143.44,25.0,3586
57,144.0,25.0,3600
58,144.96,25.0,3624
59,145.12,25.0,3628
60,145.16,25.0,3629
61,145.2,25.0,3629
62,146.96,25.0,3674
63,150.0,25.0,3750
64,150.48,25.0,3761
65,152.68,25.0,3817
66,155.04,25.0,3876
67,156.0,25.0,3900
68,156.12,25.0,3903
69,157.12,25.0,3928
70,158.84,25.0,3971
71,160.0,25.0,4000
72,160.04,25.0,4001
73,160.28,25.0,4007
74,160.4,25.0,4010
75,160.44,25.0,4011
76,160.48,25.0,4011
77,160.6,25.0,4015
78,160.64,25.0,4015
79,160.68,25.0,4017
80,160.76,25.0,4019
81,161.2,25.0,4029
82,161.24,25.0,4031
83,162.0,25.0,4050
84,162.48,25.0,4061
85,163.72,25.0,4093
86,165.24,25.0,4131
87,166.6,25.0,4165
88,168.0,25.0,4200
89,168.16,25.0,4204
90,169.4,25.0,4235
91,170.48,25.0,4262
92,171.96,25.0,4299
93,173.2,25.0,4330
94,174.0,25.0,4350
95,176.8,25.0,4420
96,180.0,25.0,4500
97,186.0,25.0,4650
98,192.0,25.0,4800
99,198.0,25.0,4950
100,204.0,25.0,5100
101,210.0,25.0,5250
102,216.0,25.0,5400
103,222.0,25.0,5550
104,228.0,25.0,5700
105,234.0,25.0,5850
106,240.0,25.0,6000
107,246.0,25.0,6150
108,252.0,25.0,6300
109,258.0,25.0,6450
110,264.0,25.0,6600
111,270.0,25.0,6750
112,276.0,25.0,6900
113,282.0,25.0,7050
114,288.0,25.0,7200
115,294.0,25.0,7350
116,300.0,25.0,7500
117,306.0,25.0,7650
118,312.0,25.0,7800
119,318.0,25.0,7950
120,324.0,25.0,8100
121,330.0,25.0,8250
122,336.0,25.0,8400
123,342.0,25.0,8550
124,348.0,25.0,8700
125,354.0,25.0,8850
126,360.0,25.0,9000
127,366.0,25.0,9150
128,372.0,25.0,9300
129,378.0,25.0,9450
130,384.0,25.0,9600
131,390.0,25.0,9750
132,396.0,25.0,9900
133,402.0,25.0,10050
134,408.0,25.0,10200
135,414.0,25.0,10350
136,420.0,25.0,10500
137,426.0,25.0,10650
138,432.0,25.0,10800
139,438.0,25.0,10950
140,444.0,25.0,11100
141,450.0,25.0,11250
142,456.0,25.0,11400
143,462.0,25.0,11550
144,468.0,25.0,11700
145,474.0,25.0,11850
146,480.0,25.0,12000
147,486.0,25.0,12150
148,492.0,25.0,12300
149,498.0,25.0,12450
150,504.0,25.0,12600
151,510.0,25.0,12750
152,516.0,25.0,12900
153,522.0,25.0,13050
154,528.0,25.0,13200
155,534.0,25.0,13350
156,540.0,25.0,13500
157,546.0,25.0,13650
158,552.0,25.0,13800
159,558.0,25.0,13950
160,564.0,25.0,14100
161,570.0,25.0,14250
162,576.0,25.0,14400
163,582.0,25.0,14550
164,588.0,25.0,14700
165,594.0,25.0,14850
166,600.0,25.0,15000
167,605.68,25.0,15141
168,606.0,25.0,15150
169,612.0,25.0,15300
170,612.44,25.0,15311
171,614.12,25.0,15353
172,615.84,25.0,15396
173,618.0,25.0,15450
174,621.36,25.0,15534
175,623.04,25.0,15576
176,624.0,25.0,15600
177,624.28,25.0,15607
178,625.16,25.0,15629
179,626.2,25.0,15655
180,626.96,25.0,15674
181,630.0,25.0,15750
182,632.0,25.0,15800
183,634.08,25.0,15852
184,636.0,25.0,15900
185,636.76,25.0,15919
186,638.12,25.0,15953
187,640.32,25.0,16008
188,642.0,25.0,16050
189,644.08,25.0,16102
190,644.12,25.0,16103
191,646.2,25.0,16155
192,648.0,25.0,16200
193,652.04,25.0,16301
194,653.24,25.0,16331
195,654.0,25.0,16350
196,654.24,25.0,16356
197,660.0,25.0,16500
198,665.32,25.0,16633
199,666.0,25.0,16650
200,666.96,25.0,16674
201,671.4,25.0,16785
202,672.0,25.0,16800
203,674.08,25.0,16852
204,674.76,25.0,16869
205,675.84,25.0,16896
206,678.0,25.0,16950
207,684.0,25.0,17100
208,685.48,25.0,17137
209,690.0,25.0,17250
210,690.04,25.0,17251
211,696.0,25.0,17400
212,702.0,25.0,17550
213,708.0,25.0,17700
214,714.0,25.0,17850
215,720.0,25.0,18000
216,726.0,25.0,18150
217,732.0,25.0,18300
218,738.0,25.0,18450
219,744.0,25.0,18600
220,750.0,25.0,18750
221,756.0,25.0,18900
222,762.0,25.0,19050
223,768.0,25.0,19200
224,774.0,25.0,19350
225,780.0,25.0,19500
226,786.0,25.0,19650
227,792.0,25.0,19800
228,798.0,25.0,19950
229,804.0,25.0,20100
230,810.0,25.0,20250
231,816.0,25.0,20400
232,822.0,25.0,20550
233,828.0,25.0,20700
234,834.0,25.0,20850
235,840.0,25.0,21000
236,846.0,25.0,21150
237,852.0,25.0,21300
238,858.0,25.0,21450
239,864.0,25.0,21600
240,870.0,25.0,21750
241,876.0,25.0,21900
242,882.0,25.0,22050
243,888.0,25.0,22200
244,894.0,25.0,22350
245,900.0,25.0,22500
246,906.0,25.0,22650
247,912.0,25.0,22800
248,918.0,25.0,22950
249,924.0,25.0,23100
250,930.0,25.0,23250
251,936.0,25.0,23400
252,942.0,25.0,23550
253,948.0,25.0,23700
254,954.0,25.0,23850
255,960.0,25.0,24000
256,966.0,25.0,24150
257,972.0,25.0,24300
258,978.0,25.0,24450
259,984.0,25.0,24600
260,990.0,25.0,24750
261,996.0,25.0,24900
262,1002.0,25.0,25050
263,1008.0,25.0,25200
