n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.64,25.0,391
13,16.2,25.0,405
14,19.12,25.0,478
15,21.6,25.0,540
16,23.0,25.0,575
17,27.0,25.0,675
18,28.0,25.0,700
19,32.4,25.0,810
20,37.8,25.0,944
21,41.84,25.0,1046
22,43.2,25.0,1080
23,48.6,25.0,1215
24,54.0,25.0,1350
25,56.84,25.0,1421
26,58.52,25.0,1463
27,59.4,25.0,1485
28,61.0,25.0,1525
29,63.08,25.0,1577
30,64.8,25.0,1620
31,65.92,25.0,1648
32,70.2,25.0,1755
33,74.76,25.0,1869
34,75.6,25.0,1889
35,77.16,25.0,1929
36,78.52,25.0,1963
37,80.6,25.0,2014
38,81.0,25.0,2025
39,82.84,25.0,2071
40,86.4,25.0,2160
41,86.44,25.0,2161
42,91.32,25.0,2283
43,91.8,25.0,2295
44,93.96,25.0,2349
45,97.2,25.0,2430
46,98.76,25.0,2469
47,100.44,25.0,2511
48,101.6,25.0,2540
49,102.6,25.0,2565
50,103.52,25.0,2588
51,105.24,25.0,2631
52,107.0,25.0,2675
53,108.0,25.0,2700
54,108.64,25.0,2716
55,111.8,25.0,2795
56,113.4,25.0,2835
57,114.16,25.0,2854
58,116.6,25.0,2915
59,118.8,25.0,2970
60,118.92,25.0,2973
61,123.04,25.0,3076
62,124.2,25.0,3105
63,125.72,25.0,3143
64,128.16,25.0,3204
65,129.6,25.0,3240
66,132.16,25.0,3304
67,135.0,25.0,3375
68,138.0,25.0,3450
69,140.4,25.0,3510
70,141.76,25.0,3544
71,145.8,25.0,3645
72,149.88,25.0,3747
73,151.2,25.0,3779
74,152.84,25.0,3821
75,156.6,25.0,3915
76,158.76,25.0,3969
77,162.0,25.0,4050
78,162.76,25.0,4069
79,167.28,25.0,4182
80,167.4,25.0,4185
81,170.2,25.0,4255
82,172.8,25.0,4320
83,173.08,25.0,4327
84,176.32,25.0,4408
85,178.2,25.0,4455
86,181.16,25.0,4529
87,183.6,25.0,4590
88,185.16,25.0,4629
89,189.0,25.0,4725
90,190.76,25.0,4769
91,194.08,25.0,4852
92,194.4,25.0,4860
93,199.8,25.0,4995
94,200.24,25.0,5006
95,205.2,25.0,5130
96,207.96,25.0,5199
97,209.96,25.0,5249
98,210.6,25.0,5265
99,212.92,25.0,5323
100,216.0,25.0,5400
101,218.44,25.0,5461
102,220.52,25.0,5513
103,221.4,25.0,5535
104,222.64,25.0,5566
105,226.8,25.0,5670
106,230.0,25.0,5750
107,232.2,25.0,5805
108,234.52,25.0,5863
109,237.6,25.0,5940
110,238.24,25.0,5956
111,243.0,25.0,6075
112,243.48,25.0,6087
113,248.4,25.0,6210
114,249.92,25.0,6248
115,253.8,25.0,6345
116,255.72,25.0,6393
117,259.2,25.0,6480
118,260.72,25.0,6518
119,264.6,25.0,6615
120,270.0,25.0,6750
121,275.4,25.0,6884
122,280.8,25.0,7020
123,283.08,25.0,7077
124,286.2,25.0,7155
125,291.6,25.0,7290
