n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.2,25.0,430
16,20.48,25.0,512
17,25.6,25.0,640
18,29.36,25.0,734
19,30.72,25.0,768
20,35.84,25.0,896
21,36.6,25.0,915
22,40.96,25.0,1024
23,46.08,25.0,1152
24,46.16,25.0,1154
25,48.8,25.0,1220
26,51.2,25.0,1280
27,52.68,25.0,1317
28,55.64,25.0,1391
29,56.32,25.0,1408
30,56.8,25.0,1420
31,57.6,25.0,1440
32,59.4,25.0,1485
33,61.08,25.0,1527
34,61.44,25.0,1536
35,62.88,25.0,1572
36,66.56,25.0,1664
37,68.24,25.0,1705
38,70.56,25.0,1764
39,71.68,25.0,1792
40,73.92,25.0,1848
41,76.56,25.0,1914
42,76.8,25.0,1920
43,78.6,25.0,1964
44,80.72,25.0,2018
45,81.92,25.0,2048
46,84.56,25.0,2114
47,86.8,25.0,2170
48,87.04,25.0,2176
49,89.4,25.0,2235
50,92.16,25.0,2304
51,93.16,25.0,2329
52,96.48,25.0,2412
53,97.28,25.0,2432
54,98.64,25.0,2466
55,102.4,25.0,2560
56,103.68,25.0,2592
57,106.36,25.0,2659
58,107.52,25.0,2688
59,109.36,25.0,2734
60,112.64,25.0,2816
61,113.96,25.0,2849
62,116.8,25.0,2920
63,117.76,25.0,2944
64,118.76,25.0,2969
65,122.88,25.0,3072
66,124.32,25.0,3108
67,128.0,25.0,3200
68,130.12,25.0,3253
69,132.12,25.0,3303
70,133.12,25.0,3328
71,138.24,25.0,3456
72,141.08,25.0,3527
73,143.36,25.0,3584
74,144.2,25.0,3604
75,147.32,25.0,3683
76,148.48,25.0,3711
77,149.68,25.0,3742
78,152.92,25.0,3822
79,153.6,25.0,3840
80,155.16,25.0,3879
81,156.72,25.0,3918
82,158.72,25.0,3968
83,162.72,25.0,4068
84,163.84,25.0,4096
85,165.12,25.0,4128
86,167.12,25.0,4178
87,168.96,25.0,4224
88,169.24,25.0,4231
89,172.24,25.0,4306
90,174.08,25.0,4352
91,175.04,25.0,4376
92,177.36,25.0,4434
93,179.2,25.0,4480
94,180.16,25.0,4504
95,183.6,25.0,4590
96,184.32,25.0,4608
97,188.12,25.0,4703
98,189.44,25.0,4736
99,191.32,25.0,4783
100,193.88,25.0,4847
101,194.56,25.0,4864
102,198.0,25.0,4950
103,199.68,25.0,4992
104,202.32,25.0,5058
105,204.8,25.0,5120
106,206.24,25.0,5156
107,206.28,25.0,5157
108,206.32,25.0,5158
109,206.36,25.0,5159
110,209.64,25.0,5241
111,209.92,25.0,5248
112,215.04,25.0,5376
113,215.08,25.0,5377
114,218.12,25.0,5453
115,220.0,25.0,5500
116,220.16,25.0,5504
117,220.24,25.0,5506
118,222.28,25.0,5557
119,222.36,25.0,5559
120,225.28,25.0,5632
121,225.84,25.0,5646
122,230.08,25.0,5752
123,230.4,25.0,5760
124,231.64,25.0,5791
125,233.92,25.0,5848
126,235.52,25.0,5888
127,237.32,25.0,5933
128,240.4,25.0,6010
129,240.64,25.0,6016
130,245.6,25.0,6140
131,245.76,25.0,6144
132,247.44,25.0,6186
133,249.36,25.0,6234
134,250.88,25.0,6272
135,256.0,25.0,6400
136,256.2,25.0,6405
137,258.2,25.0,6455
138,260.92,25.0,6523
139,261.12,25.0,6528
140,263.8,25.0,6595
141,265.8,25.0,6645
142,266.24,25.0,6656
143,269.6,25.0,6740
144,271.36,25.0,6784
145,272.64,25.0,6816
146,274.48,25.0,6862
147,276.0,25.0,6900
148,276.48,25.0,6912
149,281.6,25.0,7040
150,283.56,25.0,7089
151,286.72,25.0,7168
152,288.52,25.0,7213
153,291.84,25.0,7295
154,292.84,25.0,7320
155,296.96,25.0,7423
156,298.12,25.0,7453
157,302.08,25.0,7552
158,305.68,25.0,7642
159,307.2,25.0,7680
160,312.32,25.0,7808
161,314.16,25.0,7854
162,317.44,25.0,7936
163,322.56,25.0,8064
