n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,15.92,25.0,398
16,20.48,25.0,512
17,25.6,25.0,640
18,25.72,25.0,643
19,30.72,25.0,768
20,32.96,25.0,824
21,35.84,25.0,896
22,40.96,25.0,1024
23,44.28,25.0,1107
24,46.08,25.0,1152
25,47.6,25.0,1190
26,51.2,25.0,1280
27,51.64,25.0,1291
28,56.32,25.0,1408
29,59.92,25.0,1498
30,61.44,25.0,1536
31,62.96,25.0,1574
32,65.76,25.0,1644
33,66.56,25.0,1664
34,68.2,25.0,1705
35,71.36,25.0,1784
36,71.68,25.0,1792
37,76.8,25.0,1920
38,81.32,25.0,2032
39,81.92,25.0,2048
40,84.28,25.0,2107
41,87.04,25.0,2176
42,89.92,25.0,2248
43,92.16,25.0,2304
44,92.64,25.0,2316
45,95.84,25.0,2396
46,97.28,25.0,2432
47,98.76,25.0,2469
48,102.4,25.0,2560
49,103.28,25.0,2582
50,106.4,25.0,2660
51,107.52,25.0,2688
52,112.64,25.0,2816
53,113.44,25.0,2836
54,116.52,25.0,2913
55,117.76,25.0,2944
56,119.44,25.0,2986
57,122.88,25.0,3072
58,123.24,25.0,3081
59,125.36,25.0,3134
60,128.0,25.0,3200
61,128.44,25.0,3211
62,130.44,25.0,3261
63,132.6,25.0,3315
64,133.12,25.0,3328
65,136.44,25.0,3411
66,138.24,25.0,3456
67,141.36,25.0,3534
68,143.36,25.0,3584
69,144.36,25.0,3609
70,147.12,25.0,3678
71,148.48,25.0,3711
72,149.72,25.0,3743
73,153.24,25.0,3831
74,153.6,25.0,3840
75,156.84,25.0,3921
76,158.72,25.0,3968
77,163.84,25.0,4096
78,165.6,25.0,4140
79,168.76,25.0,4219
80,168.96,25.0,4224
81,174.08,25.0,4352
82,178.28,25.0,4457
83,179.2,25.0,4480
84,182.16,25.0,4554
85,183.36,25.0,4584
86,184.32,25.0,4608
87,185.8,25.0,4645
88,187.32,25.0,4683
89,189.44,25.0,4736
90,189.6,25.0,4740
91,192.0,25.0,4800
92,194.56,25.0,4864
93,196.36,25.0,4909
94,199.68,25.0,4992
95,201.36,25.0,5034
96,203.4,25.0,5085
97,204.8,25.0,5120
98,206.64,25.0,5166
99,208.68,25.0,5217
100,209.92,25.0,5248
101,211.52,25.0,5288
102,213.84,25.0,5346
103,215.04,25.0,5376
104,216.72,25.0,5418
105,220.16,25.0,5504
106,220.4,25.0,5510
107,223.04,25.0,5576
108,225.28,25.0,5632
109,230.4,25.0,5760
110,233.6,25.0,5840
111,235.52,25.0,5888
112,235.6,25.0,5890
113,239.52,25.0,5988
114,240.64,25.0,6016
115,243.08,25.0,6077
116,245.76,25.0,6144
117,246.84,25.0,6171
118,250.88,25.0,6272
119,252.6,25.0,6315
120,256.0,25.0,6400
121,256.72,25.0,6418
122,261.12,25.0,6528
123,261.96,25.0,6548
124,264.44,25.0,6611
125,266.24,25.0,6656
126,266.28,25.0,6656
127,270.84,25.0,6770
128,271.36,25.0,6784
129,272.36,25.0,6809
130,274.32,25.0,6858
131,276.48,25.0,6912
132,281.6,25.0,7040
133,282.8,25.0,7070
134,286.72,25.0,7168
135,288.12,25.0,7203
136,291.84,25.0,7295
137,294.68,25.0,7367
138,296.96,25.0,7423
139,300.88,25.0,7522
140,302.08,25.0,7552
141,307.2,25.0,7680
142,310.56,25.0,7764
143,312.32,25.0,7808
144,317.44,25.0,7936
