n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.76,25.0,419
16,19.08,25.0,476
17,20.48,25.0,512
18,21.0,25.0,525
19,23.12,25.0,578
20,24.52,25.0,613
21,25.6,25.0,640
22,29.04,25.0,726
23,30.6,25.0,765
24,30.72,25.0,768
25,32.84,25.0,821
26,35.84,25.0,896
27,36.44,25.0,911
28,38.12,25.0,952
29,40.96,25.0,1024
30,41.92,25.0,1048
31,43.32,25.0,1083
32,45.32,25.0,1133
33,46.08,25.0,1152
34,50.32,25.0,1258
35,51.2,25.0,1280
36,56.32,25.0,1408
37,58.12,25.0,1453
38,61.44,25.0,1536
39,65.08,25.0,1627
40,66.56,25.0,1664
41,71.44,25.0,1786
42,71.68,25.0,1792
43,74.4,25.0,1860
44,76.8,25.0,1920
45,77.8,25.0,1945
46,79.72,25.0,1993
47,81.92,25.0,2048
48,83.44,25.0,2086
49,87.04,25.0,2176
50,88.96,25.0,2224
51,92.16,25.0,2304
52,93.28,25.0,2332
53,95.0,25.0,2375
54,96.84,25.0,2421
55,97.28,25.0,2432
56,99.32,25.0,2483
57,101.2,25.0,2530
58,102.4,25.0,2560
59,103.32,25.0,2583
60,103.36,25.0,2584
61,103.4,25.0,2585
62,105.12,25.0,2628
63,107.52,25.0,2688
64,109.08,25.0,2727
65,112.64,25.0,2816
66,113.32,25.0,2833
67,117.64,25.0,2941
68,117.76,25.0,2944
69,119.48,25.0,2987
70,120.64,25.0,3016
71,122.2,25.0,3055
72,122.88,25.0,3072
73,125.16,25.0,3129
74,126.96,25.0,3174
75,128.0,25.0,3200
76,129.64,25.0,3240
77,132.32,25.0,3308
78,133.12,25.0,3328
79,138.24,25.0,3456
80,140.2,25.0,3504
81,143.36,25.0,3584
82,144.76,25.0,3619
83,146.08,25.0,3652
84,147.36,25.0,3684
85,148.48,25.0,3711
86,150.96,25.0,3774
87,153.6,25.0,3840
88,155.64,25.0,3890
89,157.72,25.0,3943
90,158.72,25.0,3968
91,160.0,25.0,4000
92,163.0,25.0,4075
93,163.84,25.0,4096
94,167.44,25.0,4186
95,168.96,25.0,4224
96,169.72,25.0,4243
97,174.08,25.0,4352
98,176.88,25.0,4422
99,179.2,25.0,4480
100,179.84,25.0,4496
101,183.0,25.0,4575
102,184.32,25.0,4608
103,186.08,25.0,4652
104,189.28,25.0,4732
105,189.44,25.0,4736
106,192.16,25.0,4804
107,194.56,25.0,4864
108,196.76,25.0,4919
109,199.68,25.0,4992
110,200.56,25.0,5014
111,203.8,25.0,5095
112,204.8,25.0,5120
113,206.04,25.0,5151
114,208.16,25.0,5204
115,209.92,25.0,5248
116,211.16,25.0,5279
117,213.16,25.0,5329
118,215.04,25.0,5376
119,215.6,25.0,5390
120,218.8,25.0,5470
121,220.16,25.0,5504
122,222.52,25.0,5563
123,224.04,25.0,5601
124,225.28,25.0,5632
125,229.76,25.0,5744
126,230.4,25.0,5760
127,231.68,25.0,5792
128,233.36,25.0,5834
129,234.92,25.0,5873
130,235.52,25.0,5888
131,236.72,25.0,5918
132,238.72,25.0,5968
133,240.48,25.0,6012
134,240.64,25.0,6016
135,242.2,25.0,6055
136,243.88,25.0,6097
137,245.76,25.0,6144
138,246.84,25.0,6171
139,249.16,25.0,6229
140,250.88,25.0,6272
141,251.64,25.0,6291
142,256.0,25.0,6400
143,256.28,25.0,6406
144,261.12,25.0,6528
145,262.92,25.0,6573
146,266.24,25.0,6656
147,271.36,25.0,6784
148,271.8,25.0,6795
149,276.48,25.0,6912
150,278.72,25.0,6968
151,281.6,25.0,7040
152,283.64,25.0,7091
153,286.72,25.0,7168
154,288.32,25.0,7208
155,291.84,25.0,7295
156,296.96,25.0,7423
