n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.76,25.0,394
13,16.2,25.0,405
14,18.52,25.0,463
15,21.6,25.0,540
16,22.68,25.0,567
17,25.32,25.0,633
18,27.0,25.0,675
19,32.4,25.0,810
20,37.8,25.0,944
21,43.2,25.0,1080
22,46.44,25.0,1161
23,48.6,25.0,1215
24,48.92,25.0,1223
25,51.0,25.0,1275
26,52.88,25.0,1322
27,54.0,25.0,1350
28,55.48,25.0,1387
29,56.64,25.0,1416
30,59.4,25.0,1485
31,61.8,25.0,1545
32,64.16,25.0,1604
33,64.8,25.0,1620
34,64.92,25.0,1623
35,66.12,25.0,1653
36,70.2,25.0,1755
37,71.56,25.0,1789
38,74.84,25.0,1871
39,75.6,25.0,1889
40,76.92,25.0,1923
41,78.84,25.0,1971
42,81.0,25.0,2025
43,86.4,25.0,2160
44,86.56,25.0,2164
45,88.6,25.0,2215
46,89.72,25.0,2243
47,91.32,25.0,2283
48,91.8,25.0,2295
49,92.92,25.0,2323
50,94.92,25.0,2373
51,97.2,25.0,2430
52,99.88,25.0,2497
53,101.84,25.0,2546
54,102.6,25.0,2565
55,106.96,25.0,2674
56,108.0,25.0,2700
57,111.32,25.0,2783
58,113.4,25.0,2835
59,115.92,25.0,2898
60,118.8,25.0,2970
61,119.44,25.0,2986
62,123.52,25.0,3088
63,124.2,25.0,3105
64,125.28,25.0,3132
65,128.44,25.0,3211
66,129.6,25.0,3240
67,131.28,25.0,3282
68,135.0,25.0,3375
69,136.28,25.0,3407
70,138.56,25.0,3464
71,140.4,25.0,3510
72,144.08,25.0,3602
73,145.8,25.0,3645
74,146.96,25.0,3674
75,149.6,25.0,3740
76,151.2,25.0,3779
77,152.44,25.0,3811
78,156.6,25.0,3915
79,161.48,25.0,4036
80,162.0,25.0,4050
81,165.76,25.0,4144
82,167.4,25.0,4185
83,172.8,25.0,4320
84,172.84,25.0,4321
85,174.8,25.0,4370
86,178.04,25.0,4451
87,178.2,25.0,4455
88,183.6,25.0,4590
89,184.56,25.0,4614
90,188.64,25.0,4716
91,189.0,25.0,4725
92,192.16,25.0,4804
93,194.4,25.0,4860
94,196.96,25.0,4924
95,199.52,25.0,4988
96,199.8,25.0,4995
97,202.88,25.0,5072
98,205.2,25.0,5130
99,210.6,25.0,5265
100,213.12,25.0,5328
101,215.12,25.0,5378
102,216.0,25.0,5400
103,217.48,25.0,5437
104,221.4,25.0,5535
105,221.84,25.0,5546
106,226.28,25.0,5657
107,226.8,25.0,5670
108,229.88,25.0,5747
109,232.2,25.0,5805
110,234.36,25.0,5859
111,237.6,25.0,5940
112,238.2,25.0,5955
113,242.08,25.0,6052
114,243.0,25.0,6075
115,248.4,25.0,6210
116,249.12,25.0,6228
117,252.92,25.0,6323
118,253.8,25.0,6345
119,257.92,25.0,6448
120,259.2,25.0,6480
121,264.6,25.0,6615
122,270.0,25.0,6750
123,275.4,25.0,6884
124,276.24,25.0,6906
125,280.8,25.0,7020
126,288.8,25.0,7220
