n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,1.36,25.0,34
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,4.96,25.0,124
10,6.56,25.0,164
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,9.92,25.0,248
15,12.0,25.0,300
16,14.88,25.0,372
17,16.56,25.0,413
18,19.84,25.0,496
19,24.8,25.0,620
20,27.16,25.0,679
21,29.76,25.0,744
22,34.4,25.0,860
23,34.72,25.0,868
24,39.68,25.0,992
25,44.44,25.0,1111
26,44.64,25.0,1116
27,47.96,25.0,1199
28,49.6,25.0,1240
29,50.36,25.0,1259
30,52.24,25.0,1306
31,54.36,25.0,1359
32,54.56,25.0,1364
33,57.36,25.0,1434
34,59.52,25.0,1488
35,60.28,25.0,1507
36,62.56,25.0,1564
37,64.48,25.0,1612
38,65.12,25.0,1628
39,66.16,25.0,1654
40,68.96,25.0,1723
41,69.44,25.0,1736
42,72.48,25.0,1812
43,74.4,25.0,1860
44,76.92,25.0,1923
45,79.36,25.0,1984
46,80.44,25.0,2011
47,83.44,25.0,2086
48,84.32,25.0,2108
49,88.6,25.0,2215
50,89.28,25.0,2232
51,92.36,25.0,2309
52,93.92,25.0,2348
53,94.24,25.0,2356
54,98.16,25.0,2454
55,99.2,25.0,2480
56,101.2,25.0,2530
57,104.16,25.0,2604
58,104.28,25.0,2607
59,107.56,25.0,2689
60,109.12,25.0,2728
61,110.24,25.0,2756
62,114.08,25.0,2852
63,116.12,25.0,2903
64,119.04,25.0,2976
65,120.96,25.0,3024
66,124.0,25.0,3100
67,124.64,25.0,3116
68,127.24,25.0,3181
69,128.96,25.0,3224
70,129.44,25.0,3236
71,132.36,25.0,3309
72,133.92,25.0,3347
73,134.96,25.0,3374
74,138.88,25.0,3472
75,140.6,25.0,3515
76,143.04,25.0,3576
77,143.84,25.0,3596
78,145.92,25.0,3647
79,148.8,25.0,3720
80,150.48,25.0,3761
81,153.76,25.0,3844
82,154.04,25.0,3851
83,156.56,25.0,3914
84,158.04,25.0,3951
85,158.72,25.0,3968
86,160.52,25.0,4013
87,163.68,25.0,4092
88,166.48,25.0,4162
89,168.64,25.0,4216
90,168.92,25.0,4223
91,173.6,25.0,4340
92,175.48,25.0,4387
93,178.56,25.0,4464
94,178.88,25.0,4472
95,183.52,25.0,4588
96,183.76,25.0,4594
97,188.48,25.0,4712
98,190.64,25.0,4766
99,192.76,25.0,4819
100,193.44,25.0,4836
101,195.8,25.0,4895
102,197.88,25.0,4947
103,198.4,25.0,4960
104,201.0,25.0,5025
105,203.36,25.0,5084
106,204.24,25.0,5106
107,205.4,25.0,5135
108,207.56,25.0,5189
109,208.32,25.0,5208
110,210.6,25.0,5265
111,212.72,25.0,5318
112,213.28,25.0,5332
113,215.32,25.0,5383
114,217.8,25.0,5445
115,218.24,25.0,5456
116,223.2,25.0,5580
117,225.12,25.0,5628
118,227.88,25.0,5697
119,228.16,25.0,5704
120,230.32,25.0,5758
121,233.12,25.0,5828
122,235.28,25.0,5882
123,238.08,25.0,5952
124,239.24,25.0,5981
125,241.92,25.0,6048
126,243.04,25.0,6076
127,247.04,25.0,6176
128,248.0,25.0,6200
129,249.04,25.0,6226
130,251.44,25.0,6286
131,252.96,25.0,6324
132,255.76,25.0,6394
133,257.48,25.0,6437
134,257.92,25.0,6448
135,260.0,25.0,6500
136,262.88,25.0,6572
137,265.16,25.0,6629
138,267.84,25.0,6695
139,271.32,25.0,6783
140,272.8,25.0,6820
141,275.44,25.0,6886
142,277.76,25.0,6944
143,282.72,25.0,7068
144,284.44,25.0,7111
145,286.88,25.0,7172
146,287.68,25.0,7192
147,291.04,25.0,7276
148,292.64,25.0,7316
149,296.32,25.0,7408
150,297.6,25.0,7440
151,301.84,25.0,7545
152,302.56,25.0,7564
153,307.52,25.0,7688
154,311.64,25.0,7791
155,312.48,25.0,7812
156,317.44,25.0,7936
157,322.4,25.0,8059
