n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.04,25.0,376
15,15.36,25.0,384
16,17.0,25.0,425
17,18.68,25.0,467
18,19.56,25.0,488
19,20.48,25.0,512
20,20.6,25.0,515
21,24.24,25.0,606
22,25.6,25.0,640
23,26.28,25.0,657
24,27.44,25.0,686
25,29.76,25.0,744
26,30.72,25.0,768
27,31.96,25.0,799
28,35.84,25.0,896
29,36.88,25.0,922
30,38.52,25.0,963
31,39.8,25.0,994
32,40.96,25.0,1024
33,41.8,25.0,1045
34,46.08,25.0,1152
35,46.64,25.0,1166
36,51.2,25.0,1280
37,54.44,25.0,1361
38,56.32,25.0,1408
39,61.44,25.0,1536
40,66.56,25.0,1664
41,67.36,25.0,1684
42,70.36,25.0,1759
43,71.68,25.0,1792
44,74.48,25.0,1862
45,76.8,25.0,1920
46,77.88,25.0,1947
47,81.92,25.0,2048
48,83.44,25.0,2086
49,85.2,25.0,2130
50,86.88,25.0,2172
51,87.04,25.0,2176
52,89.44,25.0,2236
53,92.16,25.0,2304
54,93.04,25.0,2326
55,94.96,25.0,2374
56,96.88,25.0,2422
57,97.28,25.0,2432
58,99.92,25.0,2498
59,102.4,25.0,2560
60,105.6,25.0,2640
61,106.44,25.0,2661
62,107.52,25.0,2688
63,109.84,25.0,2746
64,111.64,25.0,2791
65,112.64,25.0,2816
66,114.2,25.0,2855
67,117.76,25.0,2944
68,118.2,25.0,2955
69,120.68,25.0,3017
70,122.88,25.0,3072
71,124.08,25.0,3102
72,128.0,25.0,3200
73,131.84,25.0,3296
74,133.0,25.0,3325
75,133.12,25.0,3328
76,136.24,25.0,3406
77,138.24,25.0,3456
78,138.48,25.0,3461
79,140.0,25.0,3500
80,142.24,25.0,3556
81,143.36,25.0,3584
82,147.12,25.0,3678
83,148.04,25.0,3701
84,148.48,25.0,3711
85,150.4,25.0,3760
86,152.56,25.0,3814
87,153.6,25.0,3840
88,154.0,25.0,3850
89,155.48,25.0,3886
90,157.64,25.0,3940
91,158.72,25.0,3968
92,160.44,25.0,4011
93,161.64,25.0,4040
94,163.84,25.0,4096
95,164.44,25.0,4111
96,166.92,25.0,4173
97,168.6,25.0,4215
98,168.96,25.0,4224
99,170.16,25.0,4254
100,171.96,25.0,4299
101,173.88,25.0,4347
102,174.08,25.0,4352
103,178.68,25.0,4467
104,179.2,25.0,4480
105,183.08,25.0,4577
106,184.32,25.0,4608
107,184.88,25.0,4622
108,186.04,25.0,4651
109,188.24,25.0,4706
110,189.44,25.0,4736
111,190.16,25.0,4754
112,191.72,25.0,4793
113,194.56,25.0,4864
114,194.6,25.0,4865
115,198.56,25.0,4964
116,199.68,25.0,4992
117,200.24,25.0,5006
118,201.16,25.0,5029
119,202.6,25.0,5065
120,203.48,25.0,5087
121,204.52,25.0,5113
122,204.8,25.0,5120
123,206.2,25.0,5155
124,207.68,25.0,5192
125,209.92,25.0,5248
126,211.04,25.0,5276
127,212.8,25.0,5320
128,214.52,25.0,5363
129,215.04,25.0,5376
130,216.92,25.0,5423
131,218.92,25.0,5473
132,220.16,25.0,5504
133,221.08,25.0,5527
134,222.44,25.0,5561
135,223.8,25.0,5595
136,225.16,25.0,5629
137,225.28,25.0,5632
138,226.52,25.0,5663
139,227.8,25.0,5695
140,230.4,25.0,5760
141,231.16,25.0,5779
142,232.72,25.0,5818
143,233.8,25.0,5845
144,235.52,25.0,5888
145,237.4,25.0,5935
146,237.76,25.0,5944
147,237.84,25.0,5946
148,238.64,25.0,5966
149,240.64,25.0,6016
150,240.88,25.0,6022
151,245.4,25.0,6135
152,245.76,25.0,6144
153,247.4,25.0,6185
154,250.6,25.0,6265
155,250.88,25.0,6272
156,252.16,25.0,6304
157,254.36,25.0,6359
158,256.0,25.0,6400
159,257.12,25.0,6428
160,261.12,25.0,6528
161,261.32,25.0,6533
162,264.72,25.0,6618
163,266.24,25.0,6656
164,268.12,25.0,6703
165,271.36,25.0,6784
166,274.36,25.0,6859
167,276.48,25.0,6912
168,280.72,25.0,7018
169,281.6,25.0,7040
170,285.88,25.0,7147
171,286.72,25.0,7168
172,290.96,25.0,7273
173,291.84,25.0,7295
174,294.72,25.0,7368
175,296.96,25.0,7423
176,302.08,25.0,7552
