n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,16.4,25.0,409
7,22.16,25.0,554
8,22.84,25.0,571
9,26.2,25.0,655
10,27.16,25.0,679
11,29.84,25.0,746
12,32.64,25.0,816
13,34.24,25.0,856
14,38.04,25.0,951
15,43.8,25.0,1095
16,49.56,25.0,1239
17,55.32,25.0,1383
18,61.08,25.0,1527
19,66.84,25.0,1671
20,72.6,25.0,1814
21,78.36,25.0,1959
22,83.28,25.0,2082
23,84.24,25.0,2106
24,87.08,25.0,2177
25,89.88,25.0,2247
26,92.32,25.0,2308
27,95.2,25.0,2380
28,95.56,25.0,2389
29,98.76,25.0,2469
30,100.68,25.0,2517
31,101.88,25.0,2547
32,105.2,25.0,2630
33,106.16,25.0,2654
34,108.6,25.0,2715
35,111.48,25.0,2787
36,117.24,25.0,2931
37,123.0,25.0,3075
38,128.76,25.0,3219
39,134.48,25.0,3361
40,140.24,25.0,3506
41,142.88,25.0,3572
42,145.76,25.0,3644
43,149.48,25.0,3736
44,151.4,25.0,3785
45,153.76,25.0,3844
46,156.64,25.0,3915
47,158.24,25.0,3956
48,162.08,25.0,4052
49,167.84,25.0,4196
50,173.6,25.0,4340
51,174.68,25.0,4367
52,179.2,25.0,4480
53,181.96,25.0,4549
54,184.84,25.0,4621
55,190.6,25.0,4765
56,194.56,25.0,4864
57,196.48,25.0,4912
58,202.24,25.0,5056
59,208.0,25.0,5200
60,213.76,25.0,5344
61,219.52,25.0,5488
62,225.28,25.0,5632
63,231.04,25.0,5776
64,236.8,25.0,5920
65,240.96,25.0,6024
66,241.92,25.0,6048
67,247.08,25.0,6177
68,251.72,25.0,6293
69,252.68,25.0,6317
70,257.08,25.0,6427
71,258.04,25.0,6451
72,260.8,25.0,6520
73,263.68,25.0,6592
74,265.8,25.0,6645
75,268.68,25.0,6717
76,269.8,25.0,6745
77,276.68,25.0,6917
