n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,15.96,25.0,399
16,20.48,25.0,512
17,23.68,25.0,592
18,25.6,25.0,640
19,30.72,25.0,768
20,30.92,25.0,773
21,35.84,25.0,896
22,40.28,25.0,1007
23,40.96,25.0,1024
24,42.84,25.0,1071
25,46.08,25.0,1152
26,46.48,25.0,1162
27,49.24,25.0,1231
28,51.2,25.0,1280
29,53.64,25.0,1341
30,54.68,25.0,1367
31,56.32,25.0,1408
32,61.44,25.0,1536
33,63.72,25.0,1593
34,66.56,25.0,1664
35,69.48,25.0,1737
36,71.68,25.0,1792
37,72.48,25.0,1812
38,74.68,25.0,1867
39,76.48,25.0,1912
40,76.8,25.0,1920
41,77.92,25.0,1948
42,80.12,25.0,2003
43,81.68,25.0,2042
44,81.92,25.0,2048
45,83.12,25.0,2078
46,85.04,25.0,2126
47,87.04,25.0,2176
48,87.96,25.0,2199
49,89.76,25.0,2244
50,91.88,25.0,2297
51,92.16,25.0,2304
52,93.48,25.0,2337
53,96.2,25.0,2405
54,97.28,25.0,2432
55,97.88,25.0,2447
56,99.6,25.0,2490
57,102.12,25.0,2553
58,102.4,25.0,2560
59,103.6,25.0,2590
60,106.84,25.0,2671
61,107.52,25.0,2688
62,112.64,25.0,2816
63,117.28,25.0,2932
64,117.76,25.0,2944
65,120.32,25.0,3008
66,122.88,25.0,3072
67,127.08,25.0,3177
68,128.0,25.0,3200
69,130.44,25.0,3261
70,132.16,25.0,3304
71,133.12,25.0,3328
72,134.84,25.0,3371
73,138.24,25.0,3456
74,138.76,25.0,3469
75,139.6,25.0,3490
76,141.2,25.0,3529
77,142.12,25.0,3553
78,143.36,25.0,3584
79,144.12,25.0,3603
80,147.92,25.0,3697
81,148.48,25.0,3711
82,152.44,25.0,3811
83,153.6,25.0,3840
84,156.0,25.0,3900
85,158.72,25.0,3968
86,160.04,25.0,4001
87,161.0,25.0,4025
88,162.2,25.0,4054
89,163.84,25.0,4096
90,165.96,25.0,4149
91,168.4,25.0,4210
92,168.96,25.0,4224
93,169.64,25.0,4241
94,172.2,25.0,4305
95,174.08,25.0,4352
96,174.36,25.0,4359
97,177.88,25.0,4447
98,179.2,25.0,4480
99,180.96,25.0,4524
100,183.88,25.0,4597
101,184.32,25.0,4608
102,186.52,25.0,4663
103,189.44,25.0,4736
104,190.2,25.0,4755
105,194.56,25.0,4864
106,197.32,25.0,4933
107,199.68,25.0,4992
108,199.72,25.0,4993
109,203.92,25.0,5098
110,204.8,25.0,5120
111,209.08,25.0,5227
112,209.92,25.0,5248
113,212.24,25.0,5306
114,214.08,25.0,5352
115,215.04,25.0,5376
116,219.92,25.0,5498
117,220.16,25.0,5504
118,222.08,25.0,5552
119,223.56,25.0,5589
120,225.28,25.0,5632
121,225.96,25.0,5649
122,227.52,25.0,5688
123,229.52,25.0,5738
124,230.4,25.0,5760
125,232.6,25.0,5815
126,234.56,25.0,5864
127,235.52,25.0,5888
128,236.6,25.0,5915
129,238.56,25.0,5964
130,239.56,25.0,5989
131,240.64,25.0,6016
132,240.76,25.0,6019
133,242.2,25.0,6055
134,244.72,25.0,6118
135,245.76,25.0,6144
136,248.0,25.0,6200
137,250.88,25.0,6272
138,252.4,25.0,6310
139,256.0,25.0,6400
140,257.88,25.0,6447
141,261.12,25.0,6528
142,266.24,25.0,6656
143,271.36,25.0,6784
144,271.96,25.0,6798
145,276.48,25.0,6912
146,280.12,25.0,7003
147,281.6,25.0,7040
148,284.52,25.0,7113
149,286.72,25.0,7168
150,290.6,25.0,7265
151,291.84,25.0,7295
152,296.96,25.0,7423
153,300.16,25.0,7504
154,302.08,25.0,7552
155,307.2,25.0,7680
