n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,2.64,25.0,66
7,3.12,25.0,78
8,3.32,25.0,83
9,3.52,25.0,88
10,5.12,25.0,128
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,10.24,25.0,256
15,10.68,25.0,267
16,12.0,25.0,300
17,13.36,25.0,334
18,14.52,25.0,363
19,15.36,25.0,384
20,16.96,25.0,424
21,20.48,25.0,512
22,24.16,25.0,604
23,24.88,25.0,622
24,25.6,25.0,640
25,26.48,25.0,662
26,29.16,25.0,729
27,30.72,25.0,768
28,33.56,25.0,839
29,35.84,25.0,896
30,37.76,25.0,944
31,40.96,25.0,1024
32,41.96,25.0,1049
33,46.08,25.0,1152
34,50.88,25.0,1272
35,51.2,25.0,1280
36,56.32,25.0,1408
37,57.88,25.0,1447
38,61.44,25.0,1536
39,64.8,25.0,1620
40,66.16,25.0,1654
41,66.56,25.0,1664
42,68.56,25.0,1714
43,71.68,25.0,1792
44,72.96,25.0,1823
45,74.36,25.0,1859
46,75.96,25.0,1898
47,76.8,25.0,1920
48,79.04,25.0,1976
49,80.56,25.0,2014
50,81.92,25.0,2048
51,82.36,25.0,2059
52,84.92,25.0,2123
53,87.04,25.0,2176
54,88.48,25.0,2212
55,92.16,25.0,2304
56,92.44,25.0,2311
57,97.28,25.0,2432
58,99.28,25.0,2482
59,100.44,25.0,2511
60,102.4,25.0,2560
61,105.84,25.0,2646
62,107.52,25.0,2688
63,107.6,25.0,2690
64,108.56,25.0,2714
65,112.28,25.0,2807
66,112.64,25.0,2816
67,114.0,25.0,2850
68,115.24,25.0,2881
69,117.0,25.0,2925
70,117.76,25.0,2944
71,121.48,25.0,3037
72,122.88,25.0,3072
73,123.56,25.0,3089
74,126.08,25.0,3152
75,128.0,25.0,3200
76,128.88,25.0,3222
77,130.28,25.0,3257
78,131.84,25.0,3296
79,133.12,25.0,3328
80,134.64,25.0,3365
81,137.56,25.0,3439
82,138.24,25.0,3456
83,141.96,25.0,3549
84,143.36,25.0,3584
85,145.0,25.0,3625
86,148.48,25.0,3711
87,152.24,25.0,3806
88,153.6,25.0,3840
89,153.8,25.0,3845
90,156.44,25.0,3911
91,158.72,25.0,3968
92,160.04,25.0,4001
93,162.48,25.0,4061
94,163.84,25.0,4096
95,163.88,25.0,4097
96,165.64,25.0,4141
97,168.96,25.0,4224
98,170.36,25.0,4259
99,173.72,25.0,4343
100,174.08,25.0,4352
101,178.04,25.0,4451
102,179.2,25.0,4480
103,182.76,25.0,4569
104,184.32,25.0,4608
105,185.28,25.0,4632
106,188.6,25.0,4715
107,189.44,25.0,4736
108,191.64,25.0,4791
109,194.56,25.0,4864
110,194.92,25.0,4873
111,196.44,25.0,4911
112,198.8,25.0,4970
113,199.68,25.0,4992
114,199.88,25.0,4997
115,203.44,25.0,5086
116,204.8,25.0,5120
117,208.44,25.0,5211
118,209.92,25.0,5248
119,210.32,25.0,5258
120,212.08,25.0,5302
121,213.84,25.0,5346
122,215.04,25.0,5376
123,216.24,25.0,5406
124,217.44,25.0,5436
125,219.08,25.0,5477
126,220.16,25.0,5504
127,222.48,25.0,5562
128,224.48,25.0,5612
129,225.28,25.0,5632
130,228.48,25.0,5712
131,229.28,25.0,5732
132,230.4,25.0,5760
133,232.88,25.0,5822
134,235.52,25.0,5888
135,237.4,25.0,5935
136,240.64,25.0,6016
137,240.84,25.0,6021
138,245.0,25.0,6125
139,245.76,25.0,6144
140,250.88,25.0,6272
141,251.08,25.0,6277
142,253.24,25.0,6331
143,256.0,25.0,6400
144,257.4,25.0,6434
145,258.96,25.0,6473
146,261.12,25.0,6528
147,261.32,25.0,6533
148,262.72,25.0,6568
149,264.2,25.0,6605
150,266.24,25.0,6656
151,266.4,25.0,6659
152,271.36,25.0,6784
153,272.08,25.0,6802
154,276.48,25.0,6912
155,280.24,25.0,7006
156,281.6,25.0,7040
157,285.96,25.0,7148
158,286.72,25.0,7168
159,288.72,25.0,7218
160,291.84,25.0,7295
161,293.16,25.0,7329
162,296.96,25.0,7423
163,302.08,25.0,7552
