n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.08,25.0,2
3,0.12,25.0,3
4,0.16,25.0,4
5,5.4,25.0,135
6,10.8,25.0,270
7,11.0,25.0,275
8,11.08,25.0,277
9,11.12,25.0,278
10,11.16,25.0,279
11,11.24,25.0,281
12,11.28,25.0,282
13,16.04,25.0,401
14,16.2,25.0,405
15,16.28,25.0,407
16,16.32,25.0,408
17,16.36,25.0,409
18,16.4,25.0,409
19,16.44,25.0,411
20,21.08,25.0,527
21,21.16,25.0,529
22,21.2,25.0,530
23,21.24,25.0,531
24,21.32,25.0,533
25,21.36,25.0,534
26,21.4,25.0,535
27,21.44,25.0,536
28,21.48,25.0,537
29,21.6,25.0,540
30,26.08,25.0,652
31,26.2,25.0,655
32,26.24,25.0,656
33,26.28,25.0,657
34,26.36,25.0,659
35,26.4,25.0,660
36,26.44,25.0,661
37,26.48,25.0,662
38,26.52,25.0,663
39,26.56,25.0,664
40,26.6,25.0,665
41,26.68,25.0,667
42,26.72,25.0,668
43,27.0,25.0,675
44,31.12,25.0,778
45,31.2,25.0,780
46,31.24,25.0,781
47,31.28,25.0,782
48,31.32,25.0,783
49,31.4,25.0,785
50,31.44,25.0,786
51,31.52,25.0,788
52,32.4,25.0,810
53,37.8,25.0,944
54,43.2,25.0,1080
55,48.6,25.0,1215
56,48.92,25.0,1223
57,52.64,25.0,1316
58,54.0,25.0,1350
59,58.0,25.0,1450
60,59.4,25.0,1485
61,63.32,25.0,1583
62,64.8,25.0,1620
63,66.8,25.0,1670
64,70.2,25.0,1755
65,70.4,25.0,1760
66,72.92,25.0,1823
67,75.48,25.0,1887
68,75.6,25.0,1889
69,78.56,25.0,1964
70,81.0,25.0,2025
71,81.88,25.0,2047
72,85.0,25.0,2125
73,86.4,25.0,2160
74,91.8,25.0,2295
75,97.2,25.0,2430
76,102.6,25.0,2565
77,104.64,25.0,2616
78,106.88,25.0,2672
79,108.0,25.0,2700
80,109.52,25.0,2738
81,113.4,25.0,2835
82,118.8,25.0,2970
83,124.0,25.0,3100
84,124.2,25.0,3105
85,127.28,25.0,3182
86,129.6,25.0,3240
87,131.04,25.0,3276
88,134.52,25.0,3363
89,135.0,25.0,3375
90,140.4,25.0,3510
91,142.4,25.0,3560
92,145.8,25.0,3645
93,150.0,25.0,3750
94,151.2,25.0,3779
95,153.76,25.0,3844
96,156.6,25.0,3915
97,162.0,25.0,4050
98,166.76,25.0,4169
99,167.4,25.0,4185
100,171.36,25.0,4284
101,172.8,25.0,4320
102,176.12,25.0,4403
103,178.2,25.0,4455
104,183.6,25.0,4590
105,185.6,25.0,4640
106,189.0,25.0,4725
107,194.4,25.0,4860
108,195.4,25.0,4885
109,198.48,25.0,4962
110,199.8,25.0,4995
111,203.32,25.0,5083
112,205.2,25.0,5130
113,210.6,25.0,5265
114,210.72,25.0,5268
115,213.76,25.0,5344
116,216.0,25.0,5400
117,217.52,25.0,5438
118,221.4,25.0,5535
119,221.8,25.0,5545
120,226.8,25.0,5670
121,232.2,25.0,5805
122,236.6,25.0,5915
123,237.6,25.0,5940
124,243.0,25.0,6075
125,245.0,25.0,6125
126,248.4,25.0,6210
127,253.8,25.0,6345
128,254.72,25.0,6368
129,259.2,25.0,6480
130,262.28,25.0,6556
131,264.6,25.0,6615
132,265.68,25.0,6642
133,270.0,25.0,6750
134,273.64,25.0,6841
135,275.4,25.0,6884
136,278.16,25.0,6954
137,280.8,25.0,7020
138,286.2,25.0,7155
139,289.56,25.0,7239
140,291.6,25.0,7290
141,293.48,25.0,7337
142,297.0,25.0,7425
143,298.2,25.0,7455
144,302.4,25.0,7559
145,303.68,25.0,7592
146,307.8,25.0,7695
147,310.52,25.0,7763
148,313.2,25.0,7830
149,315.28,25.0,7881
150,318.6,25.0,7965
151,318.92,25.0,7973
152,324.0,25.0,8100
153,325.04,25.0,8126
154,329.4,25.0,8235
155,330.2,25.0,8255
156,334.8,25.0,8370
157,335.52,25.0,8388
158,340.2,25.0,8505
159,343.0,25.0,8575
160,345.6,25.0,8640
161,346.4,25.0,8660
162,351.0,25.0,8775
163,355.72,25.0,8893
164,356.4,25.0,8910
165,357.92,25.0,8948
166,361.24,25.0,9031
