n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.44,25.0,386
13,16.2,25.0,405
14,20.36,25.0,509
15,21.6,25.0,540
16,23.84,25.0,596
17,27.0,25.0,675
18,32.4,25.0,810
19,37.8,25.0,944
20,41.2,25.0,1030
21,43.2,25.0,1080
22,48.6,25.0,1215
23,54.0,25.0,1350
24,55.28,25.0,1382
25,58.36,25.0,1459
26,59.4,25.0,1485
27,60.36,25.0,1509
28,62.0,25.0,1550
29,64.8,25.0,1620
30,66.8,25.0,1670
31,70.2,25.0,1755
32,71.88,25.0,1797
33,74.4,25.0,1860
34,75.6,25.0,1889
35,76.72,25.0,1918
36,78.12,25.0,1953
37,79.04,25.0,1976
38,80.52,25.0,2013
39,81.0,25.0,2025
40,83.16,25.0,2079
41,84.2,25.0,2105
42,85.8,25.0,2145
43,86.4,25.0,2160
44,88.36,25.0,2209
45,91.8,25.0,2295
46,94.56,25.0,2364
47,97.2,25.0,2430
48,100.48,25.0,2512
49,102.6,25.0,2565
50,108.0,25.0,2700
51,110.92,25.0,2773
52,111.96,25.0,2799
53,113.4,25.0,2835
54,118.8,25.0,2970
55,124.2,25.0,3105
56,124.96,25.0,3124
57,129.6,25.0,3240
58,132.64,25.0,3315
59,135.0,25.0,3375
60,136.08,25.0,3402
61,138.84,25.0,3471
62,140.4,25.0,3510
63,143.6,25.0,3590
64,145.8,25.0,3645
65,148.04,25.0,3701
66,149.84,25.0,3746
67,150.92,25.0,3772
68,151.2,25.0,3779
69,153.52,25.0,3838
70,156.28,25.0,3907
71,156.6,25.0,3915
72,158.56,25.0,3964
73,160.96,25.0,4024
74,162.0,25.0,4050
75,164.96,25.0,4124
76,167.4,25.0,4185
77,167.52,25.0,4188
78,170.56,25.0,4264
79,172.8,25.0,4320
80,175.48,25.0,4387
81,178.2,25.0,4455
82,178.52,25.0,4463
83,180.76,25.0,4519
84,181.56,25.0,4539
85,182.56,25.0,4564
86,183.6,25.0,4590
87,184.56,25.0,4614
88,187.88,25.0,4697
89,189.0,25.0,4725
90,190.16,25.0,4754
91,193.64,25.0,4841
92,194.4,25.0,4860
93,196.48,25.0,4912
94,199.8,25.0,4995
95,205.2,25.0,5130
96,205.52,25.0,5138
97,206.76,25.0,5169
98,208.76,25.0,5219
99,210.6,25.0,5265
100,212.8,25.0,5320
101,216.0,25.0,5400
102,216.08,25.0,5402
103,221.4,25.0,5535
104,226.8,25.0,5670
105,229.16,25.0,5729
106,231.16,25.0,5779
107,232.2,25.0,5805
108,232.76,25.0,5819
109,235.76,25.0,5894
110,237.6,25.0,5940
111,241.16,25.0,6029
112,243.0,25.0,6075
113,248.4,25.0,6210
114,249.96,25.0,6249
115,253.8,25.0,6345
116,255.56,25.0,6389
117,258.32,25.0,6458
118,259.2,25.0,6480
119,264.6,25.0,6615
120,264.96,25.0,6623
121,268.32,25.0,6708
122,270.0,25.0,6750
123,273.6,25.0,6840
124,275.4,25.0,6884
125,276.44,25.0,6911
126,280.8,25.0,7020
127,284.56,25.0,7114
128,286.2,25.0,7155
129,288.68,25.0,7217
130,291.6,25.0,7290
131,292.96,25.0,7323
132,297.0,25.0,7425
133,297.96,25.0,7448
134,302.4,25.0,7559
135,305.6,25.0,7640
136,307.8,25.0,7695
137,313.2,25.0,7830
138,318.6,25.0,7965
139,319.96,25.0,7998
140,324.0,25.0,8100
141,329.4,25.0,8235
