n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,38.2,25.0,955
10,42.0,25.0,1050
11,48.0,25.0,1200
12,54.0,25.0,1350
13,60.0,25.0,1500
14,66.0,25.0,1650
15,70.8,25.0,1770
16,70.88,25.0,1772
17,72.0,25.0,1800
18,73.2,25.0,1830
19,75.0,25.0,1875
20,75.72,25.0,1893
21,76.4,25.0,1910
22,77.12,25.0,1928
23,78.0,25.0,1950
24,78.08,25.0,1952
25,78.8,25.0,1970
26,78.84,25.0,1971
27,78.88,25.0,1972
28,78.92,25.0,1973
29,78.96,25.0,1973
30,79.92,25.0,1998
31,79.96,25.0,1998
32,81.32,25.0,2032
33,82.48,25.0,2062
34,83.6,25.0,2090
35,84.0,25.0,2100
36,85.08,25.0,2127
37,86.4,25.0,2160
38,87.64,25.0,2191
39,89.0,25.0,2225
40,89.04,25.0,2226
41,90.0,25.0,2250
42,90.64,25.0,2266
43,91.36,25.0,2284
44,92.04,25.0,2301
45,92.2,25.0,2305
46,92.24,25.0,2306
47,93.4,25.0,2335
48,94.64,25.0,2366
49,94.68,25.0,2367
50,96.0,25.0,2400
51,97.4,25.0,2435
52,98.92,25.0,2473
53,98.96,25.0,2474
54,99.08,25.0,2477
55,99.12,25.0,2478
56,100.92,25.0,2523
57,102.0,25.0,2550
58,104.44,25.0,2611
59,106.64,25.0,2666
60,108.0,25.0,2700
61,109.0,25.0,2725
62,110.08,25.0,2752
63,111.08,25.0,2777
64,112.8,25.0,2820
65,114.0,25.0,2850
66,114.24,25.0,2856
67,114.36,25.0,2859
68,114.4,25.0,2860
69,114.44,25.0,2861
70,114.56,25.0,2864
71,114.6,25.0,2865
72,114.64,25.0,2866
73,114.72,25.0,2868
74,115.16,25.0,2879
75,115.2,25.0,2880
76,116.44,25.0,2911
77,117.68,25.0,2942
78,119.2,25.0,2980
79,120.0,25.0,3000
80,120.56,25.0,3014
81,122.12,25.0,3053
82,123.36,25.0,3084
83,124.44,25.0,3111
84,126.0,25.0,3150
85,127.16,25.0,3179
86,130.76,25.0,3269
87,132.0,25.0,3300
88,138.0,25.0,3450
89,144.0,25.0,3600
90,150.0,25.0,3750
91,156.0,25.0,3900
92,162.0,25.0,4050
93,168.0,25.0,4200
94,174.0,25.0,4350
95,180.0,25.0,4500
96,186.0,25.0,4650
97,192.0,25.0,4800
98,198.0,25.0,4950
99,204.0,25.0,5100
100,210.0,25.0,5250
101,216.0,25.0,5400
102,222.0,25.0,5550
103,228.0,25.0,5700
104,234.0,25.0,5850
105,240.0,25.0,6000
106,246.0,25.0,6150
107,252.0,25.0,6300
108,258.0,25.0,6450
109,264.0,25.0,6600
110,270.0,25.0,6750
111,276.0,25.0,6900
112,282.0,25.0,7050
113,288.0,25.0,7200
114,294.0,25.0,7350
115,300.0,25.0,7500
116,306.0,25.0,7650
117,312.0,25.0,7800
118,318.0,25.0,7950
119,324.0,25.0,8100
120,330.0,25.0,8250
121,336.0,25.0,8400
122,342.0,25.0,8550
123,348.0,25.0,8700
124,354.0,25.0,8850
125,360.0,25.0,9000
126,366.0,25.0,9150
127,372.0,25.0,9300
128,377.56,25.0,9439
129,378.0,25.0,9450
130,384.0,25.0,9600
131,384.32,25.0,9608
132,386.0,25.0,9650
133,387.72,25.0,9693
134,390.0,25.0,9750
135,393.24,25.0,9831
136,394.92,25.0,9873
137,396.0,25.0,9900
138,396.16,25.0,9904
139,397.04,25.0,9926
140,398.08,25.0,9952
141,398.84,25.0,9971
142,402.0,25.0,10050
143,403.88,25.0,10097
144,405.96,25.0,10149
145,407.88,25.0,10197
146,408.0,25.0,10200
147,408.64,25.0,10216
148,410.0,25.0,10250
149,412.2,25.0,10305
150,414.0,25.0,10350
151,415.96,25.0,10399
152,416.0,25.0,10400
153,418.08,25.0,10452
154,420.0,25.0,10500
155,423.92,25.0,10598
156,425.12,25.0,10628
157,426.0,25.0,10650
158,426.12,25.0,10653
159,432.0,25.0,10800
160,435.6,25.0,10890
161,437.2,25.0,10930
162,438.0,25.0,10950
163,438.84,25.0,10971
164,443.28,25.0,11082
165,444.0,25.0,11100
166,445.96,25.0,11149
167,446.64,25.0,11166
168,447.72,25.0,11193
169,450.0,25.0,11250
170,456.0,25.0,11400
171,457.36,25.0,11434
172,462.0,25.0,11550
173,468.0,25.0,11700
174,474.0,25.0,11850
175,480.0,25.0,12000
176,486.0,25.0,12150
177,492.0,25.0,12300
178,498.0,25.0,12450
179,504.0,25.0,12600
180,510.0,25.0,12750
181,516.0,25.0,12900
182,522.0,25.0,13050
183,528.0,25.0,13200
184,534.0,25.0,13350
185,540.0,25.0,13500
186,546.0,25.0,13650
187,552.0,25.0,13800
188,558.0,25.0,13950
189,564.0,25.0,14100
190,570.0,25.0,14250
191,576.0,25.0,14400
192,582.0,25.0,14550
193,588.0,25.0,14700
194,594.0,25.0,14850
195,600.0,25.0,15000
196,606.0,25.0,15150
197,612.0,25.0,15300
198,618.0,25.0,15450
199,624.0,25.0,15600
200,630.0,25.0,15750
201,636.0,25.0,15900
202,642.0,25.0,16050
203,648.0,25.0,16200
204,654.0,25.0,16350
205,660.0,25.0,16500
206,666.0,25.0,16650
207,672.0,25.0,16800
208,678.0,25.0,16950
209,684.0,25.0,17100
210,690.0,25.0,17250
211,696.0,25.0,17400
212,702.0,25.0,17550
213,708.0,25.0,17700
214,714.0,25.0,17850
215,720.0,25.0,18000
216,726.0,25.0,18150
217,732.0,25.0,18300
218,738.0,25.0,18450
219,744.0,25.0,18600
220,750.0,25.0,18750
221,756.0,25.0,18900
222,762.0,25.0,19050
223,768.0,25.0,19200
224,774.0,25.0,19350
225,780.0,25.0,19500
226,785.64,25.0,19641
227,785.68,25.0,19642
228,785.72,25.0,19643
229,785.76,25.0,19644
230,785.8,25.0,19645
231,786.0,25.0,19650
232,789.12,25.0,19728
233,792.0,25.0,19800
234,792.04,25.0,19801
235,792.12,25.0,19803
236,792.16,25.0,19804
237,792.28,25.0,19807
238,792.36,25.0,19809
239,796.68,25.0,19917
240,796.72,25.0,19918
241,796.76,25.0,19919
242,796.8,25.0,19920
243,798.0,25.0,19950
244,798.32,25.0,19958
245,798.36,25.0,19959
246,798.44,25.0,19961
247,798.48,25.0,19962
248,798.52,25.0,19963
249,798.56,25.0,19964
250,800.28,25.0,20007
251,801.84,25.0,20046
252,803.36,25.0,20084
253,804.0,25.0,20100
254,804.8,25.0,20120
255,806.2,25.0,20155
256,807.6,25.0,20190
257,810.0,25.0,20250
258,810.32,25.0,20258
259,811.68,25.0,20292
260,814.12,25.0,20353
261,814.16,25.0,20354
262,814.2,25.0,20355
263,816.0,25.0,20400
