n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.36,25.0,434
6,21.56,25.0,539
7,22.52,25.0,563
8,25.0,25.0,625
9,27.88,25.0,697
10,29.72,25.0,743
11,29.76,25.0,744
12,32.72,25.0,818
13,32.76,25.0,819
14,33.72,25.0,843
15,37.6,25.0,940
16,39.36,25.0,984
17,40.96,25.0,1024
18,41.0,25.0,1025
19,43.52,25.0,1088
20,43.56,25.0,1089
21,44.52,25.0,1113
22,45.68,25.0,1142
23,45.72,25.0,1143
24,47.4,25.0,1185
25,50.28,25.0,1257
26,55.72,25.0,1393
27,61.32,25.0,1533
28,62.12,25.0,1553
29,62.16,25.0,1554
30,65.88,25.0,1647
31,66.84,25.0,1671
32,72.6,25.0,1814
33,73.76,25.0,1844
34,73.8,25.0,1845
35,77.64,25.0,1941
36,78.12,25.0,1953
37,80.64,25.0,2016
38,82.96,25.0,2074
39,85.08,25.0,2127
40,85.12,25.0,2128
41,86.6,25.0,2165
42,86.64,25.0,2166
43,88.56,25.0,2214
44,89.04,25.0,2226
45,91.0,25.0,2275
46,93.84,25.0,2346
47,93.92,25.0,2348
48,93.96,25.0,2349
49,98.88,25.0,2472
50,98.92,25.0,2473
51,104.64,25.0,2616
52,110.4,25.0,2760
53,115.08,25.0,2877
54,116.04,25.0,2901
55,116.88,25.0,2922
56,116.92,25.0,2923
57,119.44,25.0,2986
58,121.0,25.0,3025
59,121.96,25.0,3049
60,122.8,25.0,3070
61,122.84,25.0,3071
62,126.2,25.0,3155
63,126.24,25.0,3156
64,126.96,25.0,3174
65,129.44,25.0,3236
66,132.24,25.0,3306
67,135.56,25.0,3389
