n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.68,25.0,67
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,42.0,25.0,1050
10,48.0,25.0,1200
11,54.0,25.0,1350
12,60.0,25.0,1500
13,66.0,25.0,1650
14,72.0,25.0,1800
15,78.0,25.0,1950
16,84.0,25.0,2100
17,90.0,25.0,2250
18,96.0,25.0,2400
19,102.0,25.0,2550
20,108.0,25.0,2700
21,114.0,25.0,2850
22,120.0,25.0,3000
23,126.0,25.0,3150
24,132.0,25.0,3300
25,138.0,25.0,3450
26,144.0,25.0,3600
27,150.0,25.0,3750
28,156.0,25.0,3900
29,162.0,25.0,4050
30,168.0,25.0,4200
31,174.0,25.0,4350
32,180.0,25.0,4500
33,186.0,25.0,4650
34,192.0,25.0,4800
35,198.0,25.0,4950
36,204.0,25.0,5100
37,210.0,25.0,5250
38,216.0,25.0,5400
39,222.0,25.0,5550
40,228.0,25.0,5700
41,234.0,25.0,5850
42,240.0,25.0,6000
43,246.0,25.0,6150
44,249.84,25.0,6246
45,249.92,25.0,6248
46,250.96,25.0,6274
47,251.0,25.0,6275
48,252.0,25.0,6300
49,252.24,25.0,6306
50,254.04,25.0,6351
51,254.76,25.0,6369
52,255.44,25.0,6386
53,256.16,25.0,6404
54,257.12,25.0,6428
55,257.84,25.0,6445
56,257.88,25.0,6447
57,258.0,25.0,6450
58,258.96,25.0,6473
59,259.0,25.0,6475
60,260.36,25.0,6509
61,261.52,25.0,6538
62,262.64,25.0,6566
63,262.68,25.0,6567
64,264.0,25.0,6600
65,264.12,25.0,6603
66,265.44,25.0,6636
67,265.48,25.0,6637
68,266.68,25.0,6667
69,268.04,25.0,6701
70,268.08,25.0,6702
71,269.68,25.0,6742
72,269.72,25.0,6743
73,270.0,25.0,6750
74,270.4,25.0,6759
75,271.08,25.0,6777
76,271.24,25.0,6781
77,271.28,25.0,6781
78,271.32,25.0,6783
79,272.44,25.0,6811
80,273.68,25.0,6842
81,273.72,25.0,6843
82,274.96,25.0,6873
83,276.0,25.0,6900
84,276.44,25.0,6911
85,277.96,25.0,6948
86,279.92,25.0,6998
87,279.96,25.0,6998
88,280.0,25.0,7000
89,282.0,25.0,7050
90,283.48,25.0,7087
91,285.68,25.0,7142
92,288.0,25.0,7200
93,288.04,25.0,7201
94,289.12,25.0,7228
95,290.12,25.0,7253
96,291.84,25.0,7295
97,293.0,25.0,7325
98,293.04,25.0,7326
99,293.28,25.0,7331
100,293.4,25.0,7334
101,293.44,25.0,7336
102,293.48,25.0,7337
103,293.68,25.0,7342
104,293.76,25.0,7344
105,294.0,25.0,7350
106,294.2,25.0,7355
107,294.24,25.0,7356
108,295.48,25.0,7387
109,296.72,25.0,7418
110,298.24,25.0,7456
111,299.6,25.0,7490
112,300.0,25.0,7500
113,301.16,25.0,7529
114,302.4,25.0,7559
115,303.48,25.0,7587
116,303.52,25.0,7588
117,304.96,25.0,7623
118,306.0,25.0,7650
119,306.2,25.0,7655
120,309.8,25.0,7745
121,312.0,25.0,7800
122,318.0,25.0,7950
123,324.0,25.0,8100
124,330.0,25.0,8250
125,336.0,25.0,8400
126,342.0,25.0,8550
127,348.0,25.0,8700
128,354.0,25.0,8850
129,360.0,25.0,9000
130,366.0,25.0,9150
131,372.0,25.0,9300
132,378.0,25.0,9450
133,384.0,25.0,9600
134,390.0,25.0,9750
135,396.0,25.0,9900
136,402.0,25.0,10050
137,408.0,25.0,10200
138,414.0,25.0,10350
139,420.0,25.0,10500
140,426.0,25.0,10650
141,432.0,25.0,10800
142,438.0,25.0,10950
143,444.0,25.0,11100
