n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,16.4,25.0,409
7,22.16,25.0,554
8,27.92,25.0,698
9,29.12,25.0,728
10,29.16,25.0,729
11,29.2,25.0,730
12,33.68,25.0,842
13,39.44,25.0,986
14,44.48,25.0,1112
15,45.2,25.0,1130
16,50.96,25.0,1274
17,51.08,25.0,1277
18,56.48,25.0,1412
19,60.28,25.0,1507
20,60.92,25.0,1523
21,60.96,25.0,1524
22,61.0,25.0,1525
23,61.96,25.0,1549
24,67.72,25.0,1693
25,67.8,25.0,1695
26,73.48,25.0,1837
27,79.2,25.0,1980
28,84.96,25.0,2124
29,90.44,25.0,2261
30,96.2,25.0,2405
31,101.96,25.0,2549
32,104.6,25.0,2615
33,107.48,25.0,2687
34,110.88,25.0,2772
35,110.92,25.0,2773
36,112.84,25.0,2821
37,115.52,25.0,2888
38,115.56,25.0,2889
39,118.28,25.0,2957
40,123.36,25.0,3084
41,124.68,25.0,3117
42,124.72,25.0,3118
43,128.52,25.0,3213
44,132.88,25.0,3322
45,133.84,25.0,3346
46,135.48,25.0,3386
47,137.12,25.0,3428
48,137.16,25.0,3429
49,139.08,25.0,3477
50,142.36,25.0,3559
51,142.4,25.0,3560
52,142.68,25.0,3567
53,144.4,25.0,3610
54,144.84,25.0,3621
55,149.64,25.0,3740
56,155.4,25.0,3885
57,156.04,25.0,3901
58,156.4,25.0,3910
59,160.72,25.0,4018
60,165.8,25.0,4145
61,171.04,25.0,4276
62,176.8,25.0,4420
63,181.88,25.0,4547
64,184.12,25.0,4603
65,184.16,25.0,4604
66,187.04,25.0,4676
67,192.8,25.0,4820
68,194.92,25.0,4873
69,194.96,25.0,4874
70,196.84,25.0,4921
71,198.6,25.0,4965
72,202.04,25.0,5051
73,204.4,25.0,5110
74,209.44,25.0,5236
75,214.72,25.0,5368
76,214.92,25.0,5373
77,214.96,25.0,5374
78,218.92,25.0,5473
79,218.96,25.0,5474
80,219.92,25.0,5498
81,223.64,25.0,5591
82,225.56,25.0,5639
83,229.72,25.0,5743
84,229.76,25.0,5744
85,230.72,25.0,5768
86,236.48,25.0,5912
87,237.16,25.0,5929
88,237.2,25.0,5930
89,241.88,25.0,6047
90,247.64,25.0,6191
91,253.4,25.0,6335
92,259.16,25.0,6479
93,259.2,25.0,6480
94,261.2,25.0,6530
95,262.88,25.0,6572
96,262.92,25.0,6573
97,265.0,25.0,6625
98,266.44,25.0,6661
99,270.28,25.0,6756
100,275.64,25.0,6891
101,275.88,25.0,6897
102,278.84,25.0,6970
103,280.76,25.0,7019
104,283.64,25.0,7091
105,286.24,25.0,7156
106,289.92,25.0,7248
107,289.96,25.0,7248
108,291.88,25.0,7297
