n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,17.12,25.0,428
15,19.92,25.0,498
16,20.48,25.0,512
17,23.64,25.0,591
18,25.6,25.0,640
19,26.0,25.0,650
20,29.68,25.0,742
21,30.72,25.0,768
22,31.76,25.0,794
23,35.84,25.0,896
24,37.36,25.0,934
25,40.24,25.0,1006
26,40.96,25.0,1024
27,41.72,25.0,1043
28,46.08,25.0,1152
29,46.8,25.0,1170
30,50.16,25.0,1254
31,51.2,25.0,1280
32,52.16,25.0,1304
33,55.76,25.0,1394
34,56.32,25.0,1408
35,61.44,25.0,1536
36,64.72,25.0,1618
37,66.56,25.0,1664
38,71.68,25.0,1792
39,76.8,25.0,1920
40,78.56,25.0,1964
41,81.92,25.0,2048
42,83.04,25.0,2076
43,86.84,25.0,2171
44,87.04,25.0,2176
45,91.84,25.0,2296
46,92.16,25.0,2304
47,93.04,25.0,2326
48,95.04,25.0,2376
49,96.96,25.0,2424
50,97.28,25.0,2432
51,99.12,25.0,2478
52,102.4,25.0,2560
53,105.72,25.0,2643
54,107.52,25.0,2688
55,109.04,25.0,2726
56,110.68,25.0,2767
57,112.64,25.0,2816
58,113.92,25.0,2848
59,115.96,25.0,2899
60,117.4,25.0,2935
61,117.76,25.0,2944
62,118.92,25.0,2973
63,119.88,25.0,2997
64,122.88,25.0,3072
65,124.36,25.0,3109
66,125.8,25.0,3145
67,127.24,25.0,3181
68,128.0,25.0,3200
69,130.08,25.0,3252
70,133.12,25.0,3328
71,133.52,25.0,3338
72,136.48,25.0,3411
73,138.24,25.0,3456
74,140.36,25.0,3509
75,142.36,25.0,3559
76,143.36,25.0,3584
77,144.36,25.0,3609
78,147.32,25.0,3683
79,148.48,25.0,3711
80,148.56,25.0,3714
81,151.56,25.0,3789
82,153.32,25.0,3833
83,153.6,25.0,3840
84,156.12,25.0,3903
85,158.72,25.0,3968
86,160.0,25.0,4000
87,161.68,25.0,4042
88,163.84,25.0,4096
89,163.92,25.0,4098
90,165.8,25.0,4145
91,167.72,25.0,4193
92,168.96,25.0,4224
93,170.56,25.0,4264
94,173.84,25.0,4346
95,174.08,25.0,4352
96,175.84,25.0,4396
97,178.0,25.0,4450
98,179.2,25.0,4480
99,184.32,25.0,4608
100,185.84,25.0,4646
101,187.24,25.0,4681
102,189.44,25.0,4736
103,190.0,25.0,4750
104,190.2,25.0,4755
105,190.76,25.0,4769
106,191.04,25.0,4776
107,191.2,25.0,4780
108,191.44,25.0,4786
109,191.48,25.0,4787
110,191.52,25.0,4788
111,191.64,25.0,4791
112,191.68,25.0,4792
113,192.96,25.0,4824
114,193.08,25.0,4827
115,194.56,25.0,4864
116,197.68,25.0,4942
117,199.68,25.0,4992
118,200.16,25.0,5004
119,201.4,25.0,5035
120,202.56,25.0,5064
121,203.72,25.0,5093
122,204.8,25.0,5120
123,205.4,25.0,5135
124,208.72,25.0,5218
125,209.92,25.0,5248
126,211.76,25.0,5294
127,213.48,25.0,5337
128,215.04,25.0,5376
129,216.56,25.0,5414
130,218.64,25.0,5466
131,220.16,25.0,5504
132,222.72,25.0,5568
133,223.92,25.0,5598
134,225.28,25.0,5632
135,230.4,25.0,5760
136,233.28,25.0,5832
137,235.52,25.0,5888
138,237.68,25.0,5942
139,239.04,25.0,5976
140,240.64,25.0,6016
141,241.4,25.0,6035
142,244.08,25.0,6102
143,245.76,25.0,6144
144,247.52,25.0,6188
145,249.52,25.0,6238
146,250.88,25.0,6272
147,252.44,25.0,6311
148,255.36,25.0,6384
149,256.0,25.0,6400
150,257.4,25.0,6434
151,260.24,25.0,6506
152,261.12,25.0,6528
153,263.48,25.0,6587
154,266.04,25.0,6651
155,266.24,25.0,6656
156,268.36,25.0,6709
157,271.36,25.0,6784
158,272.04,25.0,6801
159,276.48,25.0,6912
160,276.72,25.0,6918
161,281.6,25.0,7040
162,286.72,25.0,7168
163,287.32,25.0,7183
164,288.72,25.0,7218
165,291.84,25.0,7295
166,293.24,25.0,7331
167,296.96,25.0,7423
168,302.08,25.0,7552
