n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.24,25.0,430
16,20.48,25.0,512
17,25.6,25.0,640
18,29.24,25.0,731
19,30.72,25.0,768
20,35.84,25.0,896
21,36.48,25.0,911
22,40.96,25.0,1024
23,45.72,25.0,1143
24,46.08,25.0,1152
25,51.04,25.0,1276
26,51.2,25.0,1280
27,52.28,25.0,1307
28,54.92,25.0,1373
29,56.32,25.0,1408
30,57.52,25.0,1438
31,61.0,25.0,1525
32,61.44,25.0,1536
33,63.28,25.0,1582
34,66.4,25.0,1660
35,66.56,25.0,1664
36,69.28,25.0,1732
37,71.68,25.0,1792
38,73.24,25.0,1830
39,76.8,25.0,1920
40,77.52,25.0,1938
41,80.92,25.0,2023
42,81.92,25.0,2048
43,84.6,25.0,2115
44,87.04,25.0,2176
45,87.24,25.0,2181
46,91.12,25.0,2278
47,92.16,25.0,2304
48,92.92,25.0,2323
49,95.84,25.0,2396
50,97.28,25.0,2432
51,99.68,25.0,2492
52,101.36,25.0,2534
53,102.4,25.0,2560
54,105.16,25.0,2629
55,107.52,25.0,2688
56,110.8,25.0,2770
57,112.64,25.0,2816
58,113.08,25.0,2827
59,115.88,25.0,2897
60,117.76,25.0,2944
61,117.88,25.0,2947
62,121.04,25.0,3026
63,122.4,25.0,3060
64,122.88,25.0,3072
65,124.24,25.0,3106
66,126.76,25.0,3169
67,128.0,25.0,3200
68,130.64,25.0,3265
69,133.12,25.0,3328
70,133.28,25.0,3332
71,138.24,25.0,3456
72,139.08,25.0,3477
73,142.68,25.0,3567
74,143.36,25.0,3584
75,148.48,25.0,3711
76,152.52,25.0,3813
77,153.6,25.0,3840
78,155.48,25.0,3886
79,158.72,25.0,3968
80,163.84,25.0,4096
81,166.84,25.0,4171
82,168.96,25.0,4224
83,170.68,25.0,4267
84,174.08,25.0,4352
85,179.2,25.0,4480
86,184.32,25.0,4608
87,184.92,25.0,4623
88,187.8,25.0,4695
89,189.44,25.0,4736
90,190.04,25.0,4751
91,193.4,25.0,4835
92,194.56,25.0,4864
93,195.56,25.0,4889
94,198.8,25.0,4970
95,199.68,25.0,4992
96,199.84,25.0,4996
97,201.76,25.0,5044
98,203.44,25.0,5086
99,204.8,25.0,5120
100,205.72,25.0,5143
101,208.56,25.0,5214
102,209.92,25.0,5248
103,211.4,25.0,5285
104,213.0,25.0,5325
105,214.8,25.0,5370
106,215.04,25.0,5376
107,218.48,25.0,5462
108,220.16,25.0,5504
109,222.84,25.0,5571
110,225.28,25.0,5632
111,230.4,25.0,5760
112,233.72,25.0,5843
113,235.52,25.0,5888
114,240.36,25.0,6009
115,240.64,25.0,6016
116,242.36,25.0,6059
117,245.12,25.0,6128
118,245.76,25.0,6144
119,249.0,25.0,6225
120,250.88,25.0,6272
121,252.84,25.0,6321
122,254.96,25.0,6374
123,256.0,25.0,6400
124,258.08,25.0,6452
125,260.48,25.0,6512
126,261.12,25.0,6528
127,263.36,25.0,6584
128,265.84,25.0,6645
129,266.24,25.0,6656
130,271.36,25.0,6784
131,274.88,25.0,6872
132,276.48,25.0,6912
133,281.6,25.0,7040
134,283.56,25.0,7089
135,286.72,25.0,7168
136,291.24,25.0,7281
137,291.84,25.0,7295
138,296.96,25.0,7423
139,298.84,25.0,7470
140,302.08,25.0,7552
141,307.2,25.0,7680
142,312.32,25.0,7808
143,313.28,25.0,7831
144,317.44,25.0,7936
145,322.56,25.0,8064
