n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.12,25.0,128
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.24,25.0,256
11,12.0,25.0,300
12,15.36,25.0,384
13,15.52,25.0,388
14,20.48,25.0,512
15,20.76,25.0,519
16,24.64,25.0,616
17,25.6,25.0,640
18,30.72,25.0,768
19,31.88,25.0,797
20,35.84,25.0,896
21,40.96,25.0,1024
22,45.28,25.0,1132
23,46.08,25.0,1152
24,46.48,25.0,1162
25,48.4,25.0,1210
26,51.2,25.0,1280
27,55.08,25.0,1377
28,56.32,25.0,1408
29,61.04,25.0,1526
30,61.44,25.0,1536
31,63.44,25.0,1586
32,66.56,25.0,1664
33,68.2,25.0,1705
34,70.32,25.0,1757
35,71.68,25.0,1792
36,72.64,25.0,1816
37,74.24,25.0,1855
38,76.32,25.0,1907
39,76.8,25.0,1920
40,78.64,25.0,1966
41,80.88,25.0,2022
42,81.92,25.0,2048
43,84.52,25.0,2113
44,87.04,25.0,2176
45,88.04,25.0,2201
46,92.04,25.0,2301
47,92.16,25.0,2304
48,94.4,25.0,2360
49,97.28,25.0,2432
50,98.64,25.0,2466
51,101.8,25.0,2545
52,102.4,25.0,2560
53,107.52,25.0,2688
54,112.36,25.0,2809
55,112.64,25.0,2816
56,117.64,25.0,2941
57,117.76,25.0,2944
58,118.04,25.0,2951
59,119.68,25.0,2992
60,122.88,25.0,3072
61,123.32,25.0,3083
62,128.0,25.0,3200
63,128.88,25.0,3222
64,131.08,25.0,3277
65,133.12,25.0,3328
66,135.48,25.0,3386
67,138.24,25.0,3456
68,138.68,25.0,3467
69,140.24,25.0,3506
70,143.36,25.0,3584
71,145.12,25.0,3628
72,148.48,25.0,3711
73,149.04,25.0,3726
74,153.6,25.0,3840
75,156.2,25.0,3904
76,158.72,25.0,3968
77,159.8,25.0,3995
78,162.28,25.0,4057
79,163.84,25.0,4096
80,165.92,25.0,4148
81,167.96,25.0,4199
82,168.96,25.0,4224
83,170.92,25.0,4273
84,174.08,25.0,4352
85,175.68,25.0,4392
86,179.2,25.0,4480
87,181.8,25.0,4545
88,184.32,25.0,4608
89,185.2,25.0,4630
90,188.72,25.0,4718
91,189.44,25.0,4736
92,190.24,25.0,4756
93,194.56,25.0,4864
94,199.68,25.0,4992
95,200.56,25.0,5014
96,204.8,25.0,5120
97,207.04,25.0,5176
98,209.92,25.0,5248
99,211.36,25.0,5284
100,213.08,25.0,5327
101,215.04,25.0,5376
102,220.16,25.0,5504
103,222.56,25.0,5564
104,225.28,25.0,5632
105,226.04,25.0,5651
106,230.4,25.0,5760
107,233.96,25.0,5849
108,235.52,25.0,5888
109,235.96,25.0,5899
110,238.68,25.0,5967
111,240.64,25.0,6016
112,242.76,25.0,6069
113,245.76,25.0,6144
114,247.6,25.0,6190
115,250.56,25.0,6264
116,250.88,25.0,6272
117,255.08,25.0,6377
118,256.0,25.0,6400
119,261.12,25.0,6528
120,266.08,25.0,6652
121,266.24,25.0,6656
122,271.36,25.0,6784
123,276.48,25.0,6912
124,279.56,25.0,6989
125,281.6,25.0,7040
126,286.72,25.0,7168
127,287.32,25.0,7183
128,291.84,25.0,7295
129,292.16,25.0,7304
130,296.96,25.0,7423
131,297.16,25.0,7429
132,302.08,25.0,7552
133,307.2,25.0,7680
134,308.48,25.0,7712
135,312.32,25.0,7808
136,317.44,25.0,7936
