n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,16.4,25.0,409
7,20.44,25.0,511
8,21.4,25.0,535
9,22.56,25.0,564
10,26.4,25.0,660
11,27.6,25.0,690
12,31.44,25.0,786
13,31.56,25.0,789
14,35.36,25.0,884
15,37.28,25.0,932
16,39.76,25.0,994
17,42.64,25.0,1066
18,43.16,25.0,1079
19,47.96,25.0,1199
20,53.72,25.0,1343
21,58.32,25.0,1458
22,59.28,25.0,1482
23,61.44,25.0,1536
24,64.32,25.0,1607
25,64.48,25.0,1612
26,67.32,25.0,1682
27,70.16,25.0,1754
28,73.24,25.0,1830
29,75.16,25.0,1879
30,80.92,25.0,2023
31,82.32,25.0,2058
32,86.16,25.0,2154
33,86.48,25.0,2162
34,90.12,25.0,2253
35,92.04,25.0,2301
36,93.92,25.0,2348
37,97.76,25.0,2444
38,101.16,25.0,2529
39,103.08,25.0,2577
40,104.88,25.0,2622
41,108.72,25.0,2718
42,109.68,25.0,2742
43,113.76,25.0,2844
44,119.52,25.0,2988
45,125.28,25.0,3132
46,126.2,25.0,3155
47,131.0,25.0,3275
48,132.32,25.0,3308
49,136.16,25.0,3404
50,137.0,25.0,3425
51,141.8,25.0,3545
52,144.76,25.0,3619
53,147.64,25.0,3690
54,153.4,25.0,3835
55,159.16,25.0,3979
56,164.92,25.0,4123
57,170.56,25.0,4264
58,176.24,25.0,4406
59,181.24,25.0,4531
60,184.64,25.0,4616
61,186.44,25.0,4661
62,187.16,25.0,4679
63,190.84,25.0,4771
64,191.8,25.0,4795
65,194.88,25.0,4872
66,196.8,25.0,4920
67,201.6,25.0,5040
68,202.56,25.0,5064
69,204.92,25.0,5123
70,207.8,25.0,5195
71,208.76,25.0,5219
72,213.56,25.0,5339
73,219.32,25.0,5483
74,225.08,25.0,5627
75,230.84,25.0,5771
76,236.6,25.0,5915
77,238.2,25.0,5955
78,241.12,25.0,6028
79,242.04,25.0,6051
80,247.76,25.0,6194
81,253.16,25.0,6329
82,258.88,25.0,6472
83,264.64,25.0,6616
84,268.68,25.0,6717
85,269.64,25.0,6741
86,275.4,25.0,6884
87,278.56,25.0,6964
88,280.48,25.0,7012
89,283.48,25.0,7087
90,286.36,25.0,7159
91,291.08,25.0,7277
92,292.04,25.0,7301
93,297.8,25.0,7445
