n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.04,25.0,401
16,20.48,25.0,512
17,25.6,25.0,640
18,25.88,25.0,647
19,30.72,25.0,768
20,33.12,25.0,827
21,35.84,25.0,896
22,40.96,25.0,1024
23,42.88,25.0,1072
24,45.56,25.0,1139
25,46.08,25.0,1152
26,48.0,25.0,1200
27,51.2,25.0,1280
28,52.4,25.0,1310
29,55.08,25.0,1377
30,56.32,25.0,1408
31,56.52,25.0,1413
32,57.84,25.0,1446
33,59.64,25.0,1491
34,61.44,25.0,1536
35,63.8,25.0,1595
36,65.64,25.0,1641
37,66.56,25.0,1664
38,69.28,25.0,1732
39,71.68,25.0,1792
40,71.84,25.0,1796
41,76.8,25.0,1920
42,79.68,25.0,1992
43,81.76,25.0,2044
44,81.92,25.0,2048
45,84.36,25.0,2109
46,87.04,25.0,2176
47,88.2,25.0,2205
48,90.32,25.0,2258
49,92.16,25.0,2304
50,94.76,25.0,2369
51,97.28,25.0,2432
52,98.68,25.0,2467
53,101.64,25.0,2541
54,102.4,25.0,2560
55,105.32,25.0,2633
56,107.52,25.0,2688
57,109.4,25.0,2735
58,112.64,25.0,2816
59,113.4,25.0,2835
60,117.76,25.0,2944
61,119.52,25.0,2988
62,122.88,25.0,3072
63,124.8,25.0,3120
64,128.0,25.0,3200
65,131.6,25.0,3290
66,133.12,25.0,3328
67,137.36,25.0,3434
68,138.24,25.0,3456
69,143.36,25.0,3584
70,146.32,25.0,3658
71,148.48,25.0,3711
72,150.6,25.0,3765
73,153.6,25.0,3840
74,154.08,25.0,3852
75,158.72,25.0,3968
76,161.76,25.0,4044
77,163.84,25.0,4096
78,166.52,25.0,4163
79,168.96,25.0,4224
80,169.52,25.0,4238
81,171.84,25.0,4296
82,174.08,25.0,4352
83,177.64,25.0,4441
84,179.2,25.0,4480
85,181.6,25.0,4540
86,184.32,25.0,4608
87,185.0,25.0,4625
88,189.44,25.0,4736
89,190.16,25.0,4754
90,193.8,25.0,4845
91,194.56,25.0,4864
92,198.0,25.0,4950
93,199.68,25.0,4992
94,201.56,25.0,5039
95,203.76,25.0,5094
96,204.8,25.0,5120
97,208.12,25.0,5203
98,209.92,25.0,5248
99,210.28,25.0,5257
100,212.88,25.0,5322
101,215.04,25.0,5376
102,220.16,25.0,5504
103,222.08,25.0,5552
104,224.88,25.0,5622
105,225.28,25.0,5632
106,230.4,25.0,5760
107,234.56,25.0,5864
108,235.52,25.0,5888
109,236.56,25.0,5914
110,240.24,25.0,6006
111,240.64,25.0,6016
112,242.6,25.0,6065
113,245.76,25.0,6144
114,246.28,25.0,6157
115,250.88,25.0,6272
116,253.6,25.0,6340
117,255.68,25.0,6392
118,256.0,25.0,6400
119,261.12,25.0,6528
120,266.24,25.0,6656
121,271.24,25.0,6781
122,271.36,25.0,6784
123,276.48,25.0,6912
124,278.72,25.0,6968
125,281.6,25.0,7040
126,284.76,25.0,7119
127,286.72,25.0,7168
128,291.84,25.0,7295
129,292.08,25.0,7302
130,296.96,25.0,7423
131,302.08,25.0,7552
132,307.2,25.0,7680
133,312.32,25.0,7808
134,317.44,25.0,7936
135,322.56,25.0,8064
